Time (s),Bx (µT),By (µT),Bz (µT)
9.979999542236328,19.873641967773438,53.16724395751953,25.084596633911133
9.989999771118164,19.808815002441406,53.490169525146484,26.159748077392578
10,19.89358901977539,53.75099563598633,26.407859802246094
10.010000228881836,20.15609359741211,54.15863800048828,25.95717430114746
10.020000457763672,20.445693969726562,54.7031364440918,25.10247230529785
10.029999732971191,20.445693969726562,55.187530517578125,24.32054328918457
10.039999961853027,20.380962371826172,55.83314895629883,24.514606475830078
10.050000190734863,20.60460662841797,56.47900390625,24.565109252929688
10.0600004196167,20.70876121520996,57.16399383544922,25.086299896240234
10.069999694824219,20.682510375976562,57.89058303833008,25.67146873474121
10.079999923706055,21.006643295288086,58.617164611816406,24.5963191986084
10.09000015258789,21.330774307250977,59.422142028808594,25.134532928466797
10.100000381469727,21.608613967895508,60.344757080078125,25.511592864990234
10.109999656677246,21.956830978393555,61.27663040161133,25.670759201049805
10.119999885559082,22.28077507019043,62.13233947753906,25.670759201049805
10.130000114440918,22.08629608154297,62.85892868041992,25.670759201049805
10.140000343322754,22.442228317260742,63.66167449951172,26.13180160522461
10.149999618530273,22.564165115356445,64.30272674560547,26.15081214904785
10.15999984741211,22.75911521911621,65.04126739501953,26.29125213623047
10.170000076293945,23.190505981445312,65.9821548461914,26.556955337524414
10.180000305175781,23.514636993408203,66.78947448730469,25.28632164001465
10.1899995803833,23.660659790039062,67.0792465209961,26.253517150878906
10.199999809265137,23.619449615478516,67.48102569580078,26.073923110961914
10.210000038146973,23.594045639038086,67.6408462524414,25.547908782958984
10.220000267028809,23.648427963256836,67.38822937011719,25.562095642089844
10.229999542236328,23.259469985961914,67.54969024658203,25.659835815429688
10.239999771118164,23.38874626159668,66.7789306640625,25.670759201049805
10.25,23.296730041503906,66.1457290649414,25.670759201049805
10.260000228881836,23.134523391723633,65.54041290283203,25.96355628967285
10.270000457763672,23.096418380737305,64.71411895751953,26.596107482910156
10.279999732971191,22.772287368774414,63.745338439941406,26.107402801513672
10.289999961853027,22.67133140563965,63.262939453125,26.20755386352539
10.300000190734863,22.489084243774414,62.56681442260742,25.812902450561523
10.3100004196167,22.13983154296875,61.762779235839844,25.641252517700195
10.319999694824219,21.644554138183594,61.073333740234375,26.407575607299805
10.329999923706055,21.385250091552734,59.943092346191406,25.039201736450195
10.34000015258789,21.017932891845703,59.28364562988281,25.70650863647461
10.350000381469727,20.77838706970215,58.39289855957031,25.880569458007812
10.359999656677246,20.648733139038086,57.44309616088867,25.454282760620117
10.369999885559082,20.53526496887207,56.86790084838867,25.215959548950195
10.380000114440918,20.6649169921875,56.14131546020508,25.802404403686523
10.390000343322754,20.324604034423828,55.7398796081543,25.365337371826172
10.399999618530273,20.404294967651367,55.10691452026367,25.485490798950195
10.40999984741211,20.65814208984375,54.33662414550781,25.83971405029297
10.420000076293945,20.26015281677246,53.866294860839844,25.20659637451172
10.430000305175781,19.61189079284668,53.78556442260742,25.988525390625
10.4399995803833,19.770523071289062,53.45361328125,25.09764862060547
10.449999809265137,19.88926124572754,53.00788497924805,24.84967803955078
10.460000038146973,19.84522819519043,52.54481887817383,25.450876235961914
10.470000267028809,20.037824630737305,52.14350509643555,25.549327850341797
10.479999542236328,19.972999572753906,52.062774658203125,25.744810104370117
10.489999771118164,19.713600158691406,51.80030822753906,25.72026824951172
10.5,19.6453857421875,51.59689712524414,25.47783088684082
10.510000228881836,19.732511520385742,51.53526306152344,25.08686637878418
10.520000457763672,19.47320556640625,51.53526306152344,24.69590187072754
10.529999732971191,19.84899139404297,51.53526306152344,25.549753189086914
10.539999961853027,19.816247940063477,51.18515396118164,24.59263038635254
10.550000190734863,19.863386154174805,51.1521110534668,23.659622192382812
10.5600004196167,20.079130172729492,51.65337371826172,23.8070125579834
10.569999694824219,19.88465118408203,52.21849822998047,24.882164001464844
10.579999923706055,19.628450393676758,52.3992919921875,24.747539520263672
10.59000015258789,19.63955307006836,52.50463104248047,24.755908966064453
10.600000381469727,19.826034545898438,52.620750427246094,25.196382522583008
10.609999656677246,20.05005645751953,52.870094299316406,25.898727416992188
10.619999885559082,20.114883422851562,53.51594543457031,25.800987243652344
10.630000114440918,20.17970848083496,54.31107711791992,26.335796356201172
10.640000343322754,20.157974243164062,54.79500198364258,26.139179229736328
10.649999618530273,20.2795352935791,55.31688690185547,25.8739013671875
10.65999984741211,20.56875991821289,56.01242446899414,25.96412467956543
10.670000076293945,20.3094539642334,56.09315490722656,25.475418090820312
10.680000305175781,20.515317916870117,56.6807746887207,25.688066482543945
10.6899995803833,20.69163703918457,57.42997741699219,26.043848037719727
10.699999809265137,20.796451568603516,58.20635986328125,26.13520622253418
10.710000038146973,20.910390853881836,58.94314193725586,25.7689266204834
10.720000267028809,21.36417579650879,59.75046157836914,25.573444366455078
10.729999542236328,21.479806900024414,60.557777404785156,25.9727783203125
10.739999771118164,21.7431583404541,61.26620101928711,26.042430877685547
10.75,22.06296157836914,62.05559539794922,26.05548095703125
10.760000228881836,22.263837814331055,63.07323455810547,26.436800003051758
10.770000457763672,22.523143768310547,63.79982376098633,26.730022430419922
10.779999732971191,22.837018966674805,64.39048767089844,26.447296142578125
10.789999961853027,22.933645248413086,64.90839385986328,26.74236297607422
10.800000190734863,22.89008331298828,65.60462951660156,26.915149688720703
10.8100004196167,22.908523559570312,66.65449523925781,26.027677536010742
10.819999694824219,23.167829513549805,66.65449523925781,27.591533660888672
10.829999923706055,23.32156753540039,66.85169219970703,27.165813446044922
10.84000015258789,23.342832565307617,67.13888549804688,26.61298942565918
10.850000381469727,23.297481536865234,67.24352264404297,26.319765090942383
10.859999656677246,23.289012908935547,66.83634948730469,26.056333541870117
10.869999885559082,23.09453582763672,66.35195922851562,26.447296142578125
10.880000114440918,23.053043365478516,65.61353302001953,26.146272659301758
10.890000343322754,22.88133430480957,64.80621337890625,26.175352096557617
10.899999618530273,22.663333892822266,64.0870132446289,26.69072723388672
10.90999984741211,22.72195053100586,63.59360122680664,27.24752426147461
10.920000076293945,22.39781951904297,62.54408264160156,25.976890563964844
10.930000305175781,22.319726943969727,61.86225509643555,25.89333724975586
10.9399995803833,21.798858642578125,61.094425201416016,26.23564338684082
10.949999809265137,21.127357482910156,60.16524887084961,26.26699447631836
10.960000038146973,21.581140518188477,59.35792922973633,25.191843032836914
10.970000267028809,21.137895584106445,58.47081756591797,26.04881477355957
10.979999542236328,20.968631744384766,57.70087814331055,26.14201545715332
10.989999771118164,20.87303924560547,57.1275520324707,25.900146484375
11,20.658706665039062,56.65359115600586,25.77715301513672
11.010000228881836,20.140098571777344,55.927005767822266,26.265857696533203
11.020000457763672,20.368919372558594,55.43312454223633,26.191099166870117
11.029999732971191,20.445693969726562,54.664588928222656,25.6805477142334
11.039999961853027,20.416715621948242,54.173519134521484,25.040054321289062
11.050000190734863,20.339563369750977,54.03537368774414,24.65802764892578
11.0600004196167,20.209909439086914,53.30878448486328,25.146732330322266
11.069999694824219,20.019760131835938,53.1849365234375,24.723281860351562
11.079999923706055,20.044506072998047,52.776588439941406,25.160066604614258
11.09000015258789,20.065393447875977,52.38077926635742,26.080732345581055
11.100000381469727,19.946277618408203,52.20619201660156,26.77215576171875
11.109999656677246,19.881450653076172,51.9640007019043,25.99022674560547
11.119999885559082,19.816625595092773,51.86803436279297,25.473859786987305
11.130000114440918,19.541513442993164,51.83967971801758,25.302209854125977
11.140000343322754,19.431995391845703,51.776405334472656,25.110698699951172
