Time (s),Voltage (V)
0.38499999046325684,0.2278347611427307
0.38999998569488525,0.2275213897228241
0.39500001072883606,0.22716321051120758
0.4000000059604645,0.22680504620075226
0.4050000011920929,0.2266707420349121
0.4099999964237213,0.22653643786907196
0.41499999165534973,0.2269393652677536
0.41999998688697815,0.22734229266643524
0.42500001192092896,0.22756613790988922
0.4300000071525574,0.2277899831533432
0.4350000023841858,0.22846154868602753
0.4399999976158142,0.22913309931755066
0.4449999928474426,0.22980466485023499
0.44999998807907104,0.23047621548175812
0.45500001311302185,0.2309686839580536
0.46000000834465027,0.23146115243434906
0.4650000035762787,0.2321327030658722
0.4699999988079071,0.23280423879623413
0.4749999940395355,0.23311764001846313
0.47999998927116394,0.23343102633953094
0.48500001430511475,0.2336101233959198
0.49000000953674316,0.23378920555114746
0.4950000047683716,0.23338626325130463
0.5,0.2329833209514618
0.5049999952316284,0.23249085247516632
0.5099999904632568,0.23199838399887085
0.5149999856948853,0.23172974586486816
0.5199999809265137,0.23146112263202667
0.5249999761581421,0.23087911307811737
0.5299999713897705,0.23029711842536926
0.5350000262260437,0.22998373210430145
0.5400000214576721,0.22967034578323364
0.5450000166893005,0.22935694456100464
0.550000011920929,0.22904354333877563
0.5550000071525574,0.22877492010593414
0.5600000023841858,0.22850629687309265
0.5649999976158142,0.22850629687309265
0.5699999928474426,0.22850629687309265
0.574999988079071,0.228640615940094
0.5799999833106995,0.22877492010593414
0.5849999785423279,0.22944648563861847
0.5899999737739563,0.2301180362701416
0.5950000286102295,0.23061051964759827
0.6000000238418579,0.23110300302505493
0.6050000190734863,0.23146116733551025
0.6100000143051147,0.23181931674480438
0.6150000095367432,0.23226702213287354
0.6200000047683716,0.2327147126197815
0.625,0.23280423879623413
0.6299999952316284,0.23289377987384796
0.6349999904632568,0.23307286202907562
0.6399999856948853,0.23325194418430328
0.6449999809265137,0.23311764001846313
0.6499999761581421,0.2329833209514618
0.6549999713897705,0.23231175541877747
0.6600000262260437,0.23164020478725433
0.6650000214576721,0.231282040476799
0.6700000166893005,0.23092389106750488
0.675000011920929,0.23025234043598175
0.6800000071525574,0.2295808047056198
0.6850000023841858,0.2292226403951645
0.6899999976158142,0.22886449098587036
0.6949999928474426,0.22841677069664001
0.699999988079071,0.22796906530857086
0.7049999833106995,0.22761090099811554
0.7099999785423279,0.2272527515888214
0.7149999737739563,0.22734229266643524
0.7200000286102295,0.22743183374404907
0.7250000238418579,0.2274765968322754
0.7300000190734863,0.2275213599205017
0.7350000143051147,0.2280586212873459
0.7400000095367432,0.22859586775302887
0.7450000047683716,0.22935695946216583
0.75,0.2301180362701416
0.7549999952316284,0.2304314374923706
0.7599999904632568,0.2307448387145996
0.7649999856948853,0.23146115243434906
0.7699999809265137,0.2321774661540985
0.7749999761581421,0.23244608938694
0.7799999713897705,0.2327147126197815
0.7850000262260437,0.23311764001846313
0.7900000214576721,0.23352056741714478
0.7950000166893005,0.2336101233959198
0.800000011920929,0.23369966447353363
0.8050000071525574,0.23338626325130463
0.8100000023841858,0.23307286202907562
0.8149999976158142,0.2330280840396881
0.8199999928474426,0.2329833209514618
0.824999988079071,0.23244608938694
0.8299999833106995,0.2319088578224182
0.8349999785423279,0.23137159645557404
0.8399999737739563,0.23083434998989105
0.8450000286102295,0.23047618567943573
0.8500000238418579,0.2301180362701416
0.8550000190734863,0.2294912487268448
0.8600000143051147,0.22886446118354797
0.8650000095367432,0.2289540022611618
0.8700000047683716,0.22904354333877563
0.875,0.22899878025054932
0.8799999952316284,0.228954017162323
0.8849999904632568,0.22940172255039215
0.8899999856948853,0.2298494130373001
0.8949999809265137,0.23025234043598175
0.8999999761581421,0.2306552678346634
0.9049999713897705,0.23056572675704956
0.9100000262260437,0.23047620058059692
0.9150000214576721,0.23114776611328125
0.9200000166893005,0.23181931674480438
0.925000011920929,0.23222222924232483
0.9300000071525574,0.23262514173984528
0.9350000023841858,0.2329833209514618
0.9399999976158142,0.23334148526191711
0.9449999928474426,0.23343102633953094
0.949999988079071,0.23352056741714478
0.9549999833106995,0.23289377987384796
0.9599999785423279,0.23226700723171234
0.9649999737739563,0.23195362091064453
0.9700000286102295,0.23164023458957672
0.9750000238418579,0.23078957200050354
0.9800000190734863,0.22993892431259155
0.9850000143051147,0.22931215167045593
0.9900000095367432,0.2286853790283203
0.9950000047683716,0.22814813256263733
1,0.22761090099811554
1.0049999952316284,0.22653642296791077
1.0099999904632568,0.2254619598388672
1.0149999856948853,0.22532764077186584
1.0199999809265137,0.2251933366060257
1.024999976158142,0.22505903244018555
1.0299999713897705,0.2249247282743454
1.034999966621399,0.22541719675064087
1.0399999618530273,0.22590965032577515
1.0449999570846558,0.2266259640455246
1.0499999523162842,0.22734229266643524
1.0549999475479126,0.22761090099811554
1.059999942779541,0.22787952423095703
1.065000057220459,0.22873015701770782
1.0700000524520874,0.2295808047056198
1.0750000476837158,0.23029713332653046
1.0800000429153442,0.2310134619474411
1.0850000381469727,0.23181931674480438
1.090000033378601,0.23262517154216766
1.0950000286102295,0.23343102633953094
1.100000023841858,0.23423689603805542
1.1050000190734863,0.23396827280521393
1.1100000143051147,0.23369963467121124
1.1150000095367432,0.23401302099227905
1.1200000047683716,0.23432642221450806
1.125,0.23374441266059875
1.1299999952316284,0.23316240310668945
1.1349999904632568,0.2327594757080078
1.1399999856948853,0.23235654830932617
1.1449999809265137,0.23199838399887085
1.149999976158142,0.23164020478725433
1.1549999713897705,0.23078957200050354
1.159999966621399,0.22993892431259155
1.1649999618530273,0.22975987195968628
1.1699999570846558,0.2295808047056198
1.1749999523162842,0.22931218147277832
1.1799999475479126,0.22904355823993683
1.184999942779541,0.2289987951517105
1.190000057220459,0.228954017162323
1.1950000524520874,0.2292674034833908
1.2000000476837158,0.2295808047056198
1.2050000429153442,0.22931218147277832
1.2100000381469727,0.22904355823993683
1.215000033378601,0.22958078980445862
1.2200000286102295,0.2301180362701416
1.225000023841858,0.23025235533714294
1.2300000190734863,0.2303866744041443
1.2350000143051147,0.23087914288043976
1.2400000095367432,0.23137161135673523
1.2450000047683716,0.2318640798330307
1.25,0.23235654830932617
1.2549999952316284,0.23204316198825836
1.2599999904632568,0.23172977566719055
1.2649999856948853,0.23168501257896423
1.2699999809265137,0.23164023458957672
1.274999976158142,0.23119252920150757
1.2799999713897705,0.23074480891227722
1.284999966621399,0.23047620058059692
1.2899999618530273,0.23020757734775543
1.2949999570846558,0.22975988686084747
1.2999999523162842,0.22931218147277832
1.3049999475479126,0.22850631177425385
1.309999942779541,0.22770044207572937
1.315000057220459,0.2275213748216629
1.3200000524520874,0.22734229266643524
1.3250000476837158,0.2269841432571411
1.3300000429153442,0.2266259789466858
1.3350000381469727,0.22671550512313843
1.340000033378601,0.22680504620075226
1.3450000286102295,0.22711843252182007
1.350000023841858,0.22743183374404907
1.3550000190734863,0.2275213748216629
1.3600000143051147,0.22761093080043793
1.3650000095367432,0.22832724452018738
1.3700000047683716,0.22904355823993683
1.375,0.2294912487268448
1.3799999952316284,0.22993895411491394
1.3849999904632568,0.23083436489105225
1.3899999856948853,0.23172977566719055
1.3949999809265137,0.23266993463039398
1.399999976158142,0.2336100935935974
1.4049999713897705,0.2338787168264389
1.409999966621399,0.2341473400592804
1.4149999618530273,0.23450550436973572
1.4199999570846558,0.23486368358135223
1.4249999523162842,0.23463983833789825
1.4299999475479126,0.23441597819328308
1.434999942779541,0.2341921180486679
1.440000057220459,0.23396825790405273
1.4450000524520874,0.23369964957237244
1.4500000476837158,0.23343102633953094
1.4550000429153442,0.2324460744857788
1.4600000381469727,0.23146112263202667
1.465000033378601,0.23105819523334503
1.4700000286102295,0.2306552678346634
1.475000023841858,0.22998373210430145
1.4800000190734863,0.22931218147277832
1.4850000143051147,0.228954017162323
1.4900000095367432,0.22859583795070648
1.4950000047683716,0.22850629687309265
1.5,0.22841675579547882
1.5049999952316284,0.22801384329795837
1.5099999904632568,0.22761093080043793
1.5149999856948853,0.22801385819911957
1.5199999809265137,0.2284167855978012
1.524999976158142,0.22881971299648285
1.5299999713897705,0.2292226403951645
1.534999966621399,0.22971510887145996
1.5399999618530273,0.23020757734775543
1.5449999570846558,0.23087912797927856
1.5499999523162842,0.2315506935119629
1.5549999475479126,0.23164023458957672
1.559999942779541,0.23172977566719055
1.565000057220459,0.2321327030658722
1.5700000524520874,0.23253563046455383
1.5750000476837158,0.23249086737632751
1.5800000429153442,0.23244608938694
1.5850000381469727,0.23235654830932617
1.590000033378601,0.23226700723171234
1.5950000286102295,0.2321774661540985
1.600000023841858,0.2320879101753235
1.6050000190734863,0.231282040476799
1.6100000143051147,0.23047617077827454
1.6150000095367432,0.22998370230197906
1.6200000047683716,0.2294912338256836
1.625,0.2289540022611618
1.6299999952316284,0.22841675579547882
1.6349999904632568,0.228103369474411
1.6399999856948853,0.2277899831533432
1.6449999809265137,0.22770044207572937
1.649999976158142,0.22761090099811554
1.6549999713897705,0.22729751467704773
1.659999966621399,0.22698412835597992
1.6649999618530273,0.22725273668766022
1.6699999570846558,0.2275213599205017
1.6749999523162842,0.22783474624156952
1.6799999475479126,0.22814814746379852
1.684999942779541,0.22873015701770782
1.690000057220459,0.22931218147277832
1.6950000524520874,0.2301180511713028
1.7000000476837158,0.23092392086982727
1.7050000429153442,0.23119252920150757
1.7100000381469727,0.23146115243434906
1.715000033378601,0.23204316198825836
1.7200000286102295,0.23262517154216766
1.725000023841858,0.2327146977186203
1.7300000190734863,0.23280423879623413
1.7350000143051147,0.2330280840396881
1.7400000095367432,0.23325194418430328
1.7450000047683716,0.23316240310668945
1.75,0.23307286202907562
1.7549999952316284,0.23244608938694
1.7599999904632568,0.23181931674480438
1.7649999856948853,0.23137162625789642
1.7699999809265137,0.23092392086982727
1.774999976158142,0.23025237023830414
1.7799999713897705,0.2295808047056198
1.784999966621399,0.22913309931755066
1.7899999618530273,0.2286853790283203
1.7949999570846558,0.22846154868602753
1.7999999523162842,0.22823770344257355
1.8049999475479126,0.2277899980545044
1.809999942779541,0.22734229266643524
1.815000057220459,0.22761090099811554
1.8200000524520874,0.22787952423095703
1.8250000476837158,0.22787952423095703
1.8300000429153442,0.22787952423095703
1.8350000381469727,0.22850631177425385
1.840000033378601,0.22913309931755066
1.8450000286102295,0.22975987195968628
1.850000023841858,0.2303866595029831
1.8550000190734863,0.2307000607252121
1.8600000143051147,0.2310134619474411
1.8650000095367432,0.23164023458957672
1.8700000047683716,0.23226700723171234
1.875,0.23244608938694
1.8799999952316284,0.23262517154216766
1.8849999904632568,0.23284901678562164
1.8899999856948853,0.23307286202907562
1.8949999809265137,0.23289379477500916
1.899999976158142,0.2327147126197815
1.9049999713897705,0.23208792507648468
1.909999966621399,0.23146112263202667
1.9149999618530273,0.23105821013450623
1.9199999570846558,0.23065529763698578
1.9249999523162842,0.22975988686084747
1.9299999475479126,0.22886446118354797
1.934999942779541,0.2283720076084137
1.940000057220459,0.22787955403327942
1.9450000524520874,0.22747661173343658
1.9500000476837158,0.22707366943359375
1.9550000429153442,0.2266707420349121
1.9600000381469727,0.22626781463623047
1.965000033378601,0.22649164497852325
1.9700000286102295,0.22671549022197723
1.975000023841858,0.22684980928897858
1.9800000190734863,0.22698412835597992
1.9850000143051147,0.22765566408634186
1.9900000095367432,0.228327214717865
1.9950000047683716,0.2289540022611618
2,0.2295808047056198
2.005000114440918,0.22998373210430145
2.009999990463257,0.2303866744041443
2.015000104904175,0.23110298812389374
2.0199999809265137,0.23181931674480438
2.0250000953674316,0.2321327030658722
2.0299999713897705,0.23244608938694
2.0350000858306885,0.2327146977186203
2.0399999618530273,0.2329833209514618
2.0450000762939453,0.23293855786323547
2.049999952316284,0.23289377987384796
2.055000066757202,0.23249085247516632
2.059999942779541,0.2320879101753235
2.065000057220459,0.23177452385425568
2.069999933242798,0.23146112263202667
2.075000047683716,0.2309686690568924
2.0799999237060547,0.23047620058059692
2.0850000381469727,0.23020757734775543
2.0899999141693115,0.22993895411491394
2.0950000286102295,0.22962555289268494
2.0999999046325684,0.22931215167045593
2.1050000190734863,0.2286853790283203
2.109999895095825,0.2280586063861847
2.115000009536743,0.2278347611427307
2.119999885559082,0.22761090099811554
2.125,0.22738705575466156
2.130000114440918,0.22716321051120758
2.134999990463257,0.22743181884288788
2.140000104904175,0.22770044207572937
2.1449999809265137,0.22796906530857086
2.1500000953674316,0.22823768854141235
2.1549999713897705,0.22846154868602753
2.1600000858306885,0.2286854088306427
2.1649999618530273,0.2292674034833908
2.1700000762939453,0.2298494130373001
2.174999952316284,0.23025234043598175
2.180000066757202,0.2306552678346634
2.184999942779541,0.2312372922897339
2.190000057220459,0.23181931674480438
2.194999933242798,0.23235654830932617
2.200000047683716,0.23289377987384796
2.2049999237060547,0.23311762511730194
2.2100000381469727,0.23334148526191711
2.2149999141693115,0.23352056741714478
2.2200000286102295,0.23369966447353363
2.2249999046325684,0.23325195908546448
2.2300000190734863,0.23280423879623413
2.234999895095825,0.23244608938694
2.240000009536743,0.23208792507648468
2.244999885559082,0.2315506786108017
2.25,0.2310134321451187
2.255000114440918,0.23025235533714294
2.259999990463257,0.22949126362800598
2.265000104904175,0.22890925407409668
2.2699999809265137,0.22832724452018738
2.2750000953674316,0.22761091589927673
2.2799999713897705,0.2268945872783661
2.2850000858306885,0.2266259789466858
2.2899999618530273,0.2263573557138443
2.2950000762939453,0.22626781463623047
2.299999952316284,0.22617827355861664
2.305000066757202,0.2266259491443634
2.309999942779541,0.22707363963127136
2.315000057220459,0.2277451902627945
2.319999933242798,0.22841675579547882
2.325000047683716,0.22881968319416046
2.3299999237060547,0.2292226105928421
2.3350000381469727,0.2300732433795929
2.3399999141693115,0.23092389106750488
2.3450000286102295,0.2312372922897339
2.3499999046325684,0.2315506935119629
2.3550000190734863,0.23190882802009583
2.359999895095825,0.23226697742938995
2.365000009536743,0.23253560066223145
2.369999885559082,0.23280423879623413
2.375,0.23249085247516632
2.380000114440918,0.2321774661540985
2.384999990463257,0.2319088578224182
2.390000104904175,0.23164023458957672
2.3949999809265137,0.23083436489105225
2.4000000953674316,0.23002849519252777
2.4049999713897705,0.22940172255039215
2.4100000858306885,0.22877494990825653
2.4149999618530273,0.2284168004989624
2.4200000762939453,0.22805863618850708
2.424999952316284,0.2275213897228241
2.430000066757202,0.22698412835597992
2.434999942779541,0.22698412835597992
2.440000057220459,0.22698412835597992
2.444999933242798,0.2268945872783661
2.450000047683716,0.22680504620075226
2.4549999237060547,0.22711843252182007
2.4600000381469727,0.22743183374404907
2.4649999141693115,0.22828245162963867
2.4700000286102295,0.22913306951522827
2.4749999046325684,0.22975985705852509
2.4800000190734863,0.2303866595029831
2.484999895095825,0.23119251430034637
2.490000009536743,0.23199836909770966
2.494999885559082,0.2326699197292328
2.5,0.23334148526191711
2.505000114440918,0.2338787168264389
2.509999990463257,0.2344159483909607
2.515000104904175,0.23477411270141602
2.5199999809265137,0.23513227701187134
2.5250000953674316,0.23486366868019104
2.5299999713897705,0.23459506034851074
2.5350000858306885,0.23455028235912323
2.5399999618530273,0.23450548946857452
2.5450000762939453,0.2338787168264389
2.549999952316284,0.23325194418430328
2.555000066757202,0.2324013113975525
2.559999942779541,0.2315506637096405
2.565000057220459,0.23087912797927856
2.569999933242798,0.23020757734775543
2.575000047683716,0.2295360416173935
2.5799999237060547,0.22886449098587036
2.5850000381469727,0.2283720076084137
2.5899999141693115,0.22787952423095703
2.5950000286102295,0.22738705575466156
2.5999999046325684,0.2268945872783661
2.6050000190734863,0.2266259789466858
2.609999895095825,0.2263573557138443
2.615000009536743,0.22671550512313843
2.619999885559082,0.22707366943359375
2.625,0.2272079735994339
2.630000114440918,0.22734229266643524
2.634999990463257,0.22814814746379852
2.640000104904175,0.228954017162323
2.6449999809265137,0.22967033088207245
2.6500000953674316,0.2303866595029831
2.6549999713897705,0.23092390596866608
2.6600000858306885,0.23146115243434906
2.6649999618530273,0.2318640798330307
2.6700000762939453,0.23226700723171234
2.674999952316284,0.23226700723171234
2.680000066757202,0.23226700723171234
2.684999942779541,0.23226700723171234
2.690000057220459,0.23226700723171234
2.694999933242798,0.2318640649318695
2.700000047683716,0.23146112263202667
2.7049999237060547,0.23105819523334503
2.7100000381469727,0.2306552678346634
2.7149999141693115,0.23029711842536926
2.7200000286102295,0.22993895411491394
2.7249999046325684,0.22917787730693817
2.7300000190734863,0.2284167855978012
2.734999895095825,0.2277899980545044
2.740000009536743,0.22716321051120758
2.744999885559082,0.22689460217952728
2.75,0.2266259789466858
2.755000114440918,0.2266707420349121
2.759999990463257,0.22671550512313843
2.765000104904175,0.22707366943359375
2.7699999809265137,0.22743183374404907
2.7750000953674316,0.22792428731918335
2.7799999713897705,0.22841675579547882
2.7850000858306885,0.22935694456100464
2.7899999618530273,0.23029714822769165
2.7950000762939453,0.23092392086982727
2.799999952316284,0.2315506935119629
2.805000066757202,0.23204316198825836
2.809999942779541,0.23253563046455383
2.815000057220459,0.2329833209514618
2.819999933242798,0.23343102633953094
2.825000047683716,0.23383395373821259
2.8299999237060547,0.23423689603805542
2.8350000381469727,0.2341921329498291
2.8399999141693115,0.23414736986160278
2.8450000286102295,0.23365488648414612
2.8499999046325684,0.23316240310668945
2.8550000190734863,0.23253563046455383
2.859999895095825,0.2319088578224182
2.865000009536743,0.2312372922897339
2.869999885559082,0.23056572675704956
2.875,0.22967034578323364
2.880000114440918,0.22877494990825653
2.884999990463257,0.22819294035434723
2.890000104904175,0.22761093080043793
2.8949999809265137,0.2272079885005951
2.9000000953674316,0.22680504620075226
2.9049999713897705,0.22676028311252594
2.9100000858306885,0.22671550512313843
2.9149999618530273,0.22671550512313843
2.9200000762939453,0.22671550512313843
2.924999952316284,0.22684982419013977
2.930000066757202,0.2269841581583023
2.934999942779541,0.22756615281105042
2.940000057220459,0.22814816236495972
2.944999933242798,0.22881971299648285
2.950000047683716,0.22949126362800598
2.9549999237060547,0.23025235533714294
2.9600000381469727,0.2310134619474411
2.9649999141693115,0.2315954566001892
2.9700000286102295,0.2321774661540985
2.9749999046325684,0.2324013113975525
2.9800000190734863,0.23262517154216766
2.984999895095825,0.23284901678562164
2.990000009536743,0.23307286202907562
2.994999885559082,0.2327594757080078
3,0.23244608938694
3.005000114440918,0.2321774810552597
3.009999990463257,0.2319088578224182
3.015000104904175,0.23146115243434906
3.0199999809265137,0.2310134321451187
3.0250000953674316,0.23034189641475677
3.0299999713897705,0.22967034578323364
3.0350000858306885,0.22922265529632568
3.0399999618530273,0.22877494990825653
3.0450000762939453,0.2281033992767334
3.049999952316284,0.22743183374404907
3.055000066757202,0.2274765968322754
3.059999942779541,0.2275213599205017
3.065000057220459,0.22770044207572937
3.069999933242798,0.22787952423095703
3.075000047683716,0.22792430222034454
3.0799999237060547,0.22796909511089325
3.0850000381469727,0.22850632667541504
3.0899999141693115,0.22904355823993683
3.0950000286102295,0.2295360267162323
3.0999999046325684,0.23002849519252777
3.1050000190734863,0.23105821013450623
3.109999895095825,0.23208792507648468
3.115000009536743,0.23284900188446045
3.119999885559082,0.2336100935935974
3.125,0.23410256206989288
3.130000114440918,0.23459503054618835
3.134999990463257,0.23513227701187134
3.140000104904175,0.23566953837871552
3.1449999809265137,0.23549045622348785
3.1500000953674316,0.2353113740682602
3.1549999713897705,0.2353113740682602
3.1600000858306885,0.2353113740682602
3.1649999618530273,0.23495322465896606
3.1700000762939453,0.23459506034851074
3.174999952316284,0.23383396863937378
3.180000066757202,0.23307286202907562
3.184999942779541,0.23222224414348602
3.190000057220459,0.23137161135673523
3.194999933242798,0.2301628142595291
3.200000047683716,0.228954017162323
3.2049999237060547,0.2284167855978012
3.2100000381469727,0.22787955403327942
3.2149999141693115,0.22738707065582275
3.2200000286102295,0.2268945872783661
3.2249999046325684,0.22671552002429962
3.2300000190734863,0.22653643786907196
3.234999895095825,0.22684982419013977
3.240000009536743,0.22716321051120758
3.244999885559082,0.22738705575466156
3.25,0.22761090099811554
3.255000114440918,0.2286853790283203
3.259999990463257,0.22975987195968628
3.265000104904175,0.23074482381343842
3.2699999809265137,0.23172977566719055
3.2750000953674316,0.23258039355278015
3.2799999713897705,0.23343102633953094
3.2850000858306885,0.23437118530273438
3.2899999618530273,0.2353113442659378
3.2950000762939453,0.23535612225532532
3.299999952316284,0.23540091514587402
3.305000066757202,0.235624760389328
3.309999942779541,0.23584860563278198
3.315000057220459,0.23540091514587402
3.319999933242798,0.23495322465896606
3.325000047683716,0.23378920555114746
3.3299999237060547,0.23262517154216766
3.3350000381469727,0.2315506935119629
3.3399999141693115,0.23047621548175812
3.3450000286102295,0.2289988100528717
3.3499999046325684,0.2275213897228241
3.3550000190734863,0.2269841581583023
3.359999895095825,0.22644692659378052
3.365000009536743,0.22653645277023315
3.369999885559082,0.2266259789466858
3.375,0.22653643786907196
3.380000114440918,0.22644689679145813
3.384999990463257,0.22716321051120758
3.390000104904175,0.22787952423095703
3.3949999809265137,0.2283720076084137
3.4000000953674316,0.22886449098587036
3.4049999713897705,0.23007327318191528
3.4100000858306885,0.2312820553779602
3.4149999618530273,0.23262515664100647
3.4200000762939453,0.23396825790405273
3.424999952316284,0.23495319485664368
3.430000066757202,0.23593813180923462
3.434999942779541,0.23656491935253143
3.440000057220459,0.23719170689582825
3.444999933242798,0.23692308366298676
3.450000047683716,0.23665446043014526
3.4549999237060547,0.236162006855011
3.4600000381469727,0.23566953837871552
3.4649999141693115,0.23486365377902985
3.4700000286102295,0.23405776917934418
3.4749999046325684,0.23280422389507294
3.4800000190734863,0.2315506637096405
3.484999895095825,0.23047620058059692
3.490000009536743,0.22940172255039215
3.494999885559082,0.2280586212873459
3.5,0.22671550512313843
3.505000114440918,0.22626781463623047
3.509999990463257,0.2258201241493225
3.515000104904175,0.2254619598388672
3.5199999809265137,0.22510379552841187
3.5250000953674316,0.22496949136257172
3.5299999713897705,0.22483518719673157
3.5350000858306885,0.22541718184947968
3.5399999618530273,0.22599919140338898
3.5450000762939453,0.22640211880207062
3.549999952316284,0.22680504620075226
3.555000066757202,0.2280586063861847
3.559999942779541,0.22931218147277832
3.565000057220459,0.23016279935836792
3.569999933242798,0.2310134321451187
3.575000047683716,0.23172976076602936
3.5799999237060547,0.23244608938694
3.5850000381469727,0.23316240310668945
3.5899999141693115,0.2338787168264389
3.5950000286102295,0.23378919064998627
3.5999999046325684,0.23369966447353363
3.6050000190734863,0.23392349481582642
3.609999895095825,0.2341473400592804
3.615000009536743,0.23401303589344025
3.619999885559082,0.2338787168264389
3.625,0.23334148526191711
3.630000114440918,0.23280423879623413
3.634999990463257,0.23217745125293732
3.640000104904175,0.2315506637096405
3.6449999809265137,0.2303418666124344
3.6500000953674316,0.22913306951522827
3.6549999713897705,0.22881968319416046
3.6600000858306885,0.22850629687309265
3.6649999618530273,0.22796906530857086
3.6700000762939453,0.22743183374404907
3.674999952316284,0.2269393652677536
3.680000066757202,0.22644689679145813
3.684999942779541,0.22649165987968445
3.690000057220459,0.22653643786907196
3.694999933242798,0.22658120095729828
3.700000047683716,0.2266259789466858
3.7049999237060547,0.22761091589927673
3.7100000381469727,0.22859586775302887
3.7149999141693115,0.22935695946216583
3.7200000286102295,0.230118066072464
3.7249999046325684,0.2309686839580536
3.7300000190734863,0.23181931674480438
3.734999895095825,0.23289377987384796
3.740000009536743,0.23396825790405273
3.744999885559082,0.23437118530273438
3.75,0.23477411270141602
3.755000114440918,0.23549044132232666
3.759999990463257,0.2362067699432373
3.765000104904175,0.23638585209846497
3.7699999809265137,0.23656493425369263
3.7750000953674316,0.2341921180486679
3.7799999713897705,0.231819286942482
3.7850000858306885,0.22962556779384613
3.7899999618530273,0.22743183374404907
3.7950000762939453,0.22501425445079803
3.799999952316284,0.222596675157547
3.805000066757202,0.22049248218536377
3.809999942779541,0.21838827431201935
3.815000057220459,0.2165527045726776
3.819999933242798,0.21471713483333588
3.825000047683716,0.2148066759109497
3.8299999237060547,0.21489621698856354
3.8350000381469727,0.2156573086977005
3.8399999141693115,0.21641840040683746
3.8450000286102295,0.21606025099754333
3.8499999046325684,0.215702086687088
3.8550000190734863,0.21606023609638214
3.859999895095825,0.21641840040683746
3.865000009536743,0.21834351122379303
3.869999885559082,0.2202686369419098
3.875,0.222059428691864
3.880000114440918,0.22385022044181824
3.884999990463257,0.22590963542461395
3.890000104904175,0.22796906530857086
3.8949999809265137,0.22967031598091125
3.9000000953674316,0.23137158155441284
3.9049999713897705,0.2330280840396881
3.9100000858306885,0.23468460142612457
3.9149999618530273,0.23369966447353363
3.9200000762939453,0.2327147126197815
3.924999952316284,0.23119252920150757
3.930000066757202,0.22967034578323364
3.934999942779541,0.22931218147277832
3.940000057220459,0.228954017162323
3.944999933242798,0.22855108976364136
3.950000047683716,0.22814814746379852
3.9549999237060547,0.22931216657161713
3.9600000381469727,0.23047620058059692
3.9649999141693115,0.23119251430034637
3.9700000286102295,0.23190882802009583
3.9749999046325684,0.23119251430034637
3.9800000190734863,0.23047620058059692
3.984999895095825,0.22967033088207245
3.990000009536743,0.22886446118354797
3.994999885559082,0.22787952423095703
4,0.2268945872783661
4.005000114440918,0.2277899980545044
