Time (s),Voltage (V)
0.375,0.1410628855228424
0.3799999952316284,0.14181263744831085
0.38499999046325684,0.14140945672988892
0.38999998569488525,0.14102564752101898
0.39500001072883606,0.14102564752101898
0.4000000059604645,0.14100578427314758
0.4050000011920929,0.14060260355472565
0.4099999964237213,0.14017906785011292
0.41499999165534973,0.13937270641326904
0.41999998688697815,0.13864977657794952
0.42500001192092896,0.1394561231136322
0.4300000071525574,0.1402411311864853
0.4350000023841858,0.14064431190490723
0.4399999976158142,0.14098195731639862
0.4449999928474426,0.14017559587955475
0.44999998807907104,0.13939158618450165
0.45500001311302185,0.1389884054660797
0.46000000834465027,0.13865375518798828
0.4650000035762787,0.13946010172367096
0.4699999988079071,0.14026644825935364
0.4749999940395355,0.1410728096961975
0.47999998927116394,0.14183150231838226
0.48500001430511475,0.14183150231838226
0.49000000953674316,0.14178285002708435
0.4950000047683716,0.14097648859024048
0.5,0.14019495248794556
0.5049999952316284,0.13979177176952362
0.5099999904632568,0.1394645720720291
0.5149999856948853,0.14027093350887299
0.5199999809265137,0.14094819128513336
0.5249999761581421,0.13973864912986755
0.5299999713897705,0.13873964548110962
0.5350000262260437,0.1407555341720581
0.5400000214576721,0.14258374273777008
0.5450000166893005,0.1417773813009262
0.550000011920929,0.1410529613494873
0.5550000071525574,0.14145612716674805
0.5600000023841858,0.14183150231838226
0.5649999976158142,0.14183150231838226
0.5699999928474426,0.14185979962348938
0.574999988079071,0.14226298034191132
0.5799999833106995,0.14257977902889252
0.5849999785423279,0.14177341759204865
0.5899999737739563,0.14090846478939056
0.5950000286102295,0.139295756816864
0.6000000238418579,0.13789157569408417
0.6050000190734863,0.13910110294818878
0.6100000143051147,0.1402500718832016
0.6150000095367432,0.14065325260162354
0.6200000047683716,0.140964075922966
0.625,0.14015771448612213
0.6299999952316284,0.13950777053833008
0.6349999904632568,0.1407172977924347
0.6399999856948853,0.1417679488658905
0.6449999809265137,0.14096158742904663
0.6499999761581421,0.14028432965278625
0.6549999713897705,0.14109069108963013
0.6600000262260437,0.141798734664917
0.6650000214576721,0.14139555394649506
0.6700000166893005,0.14099237322807312
0.675000011920929,0.14058919250965118
0.6800000071525574,0.14042235910892487
0.6850000023841858,0.14284144341945648
0.6899999976158142,0.14484938979148865
0.6949999928474426,0.14243032038211823
0.699999988079071,0.1402197778224945
0.7049999833106995,0.1402197778224945
0.7099999785423279,0.1403607875108719
0.7149999737739563,0.14197351038455963
0.7200000286102295,0.14340747892856598
0.7250000238418579,0.14300429821014404
0.7300000190734863,0.14263737201690674
0.7350000143051147,0.14263737201690674
0.7400000095367432,0.1423434317111969
0.7450000047683716,0.1391179859638214
0.75,0.13641391694545746
0.7549999952316284,0.13883298635482788
0.7599999904632568,0.14095017313957214
0.7649999856948853,0.14014381170272827
0.7699999809265137,0.13949038088321686
0.7749999761581421,0.14029674232006073
0.7799999713897705,0.14102564752101898
0.7850000262260437,0.14102564752101898
0.7900000214576721,0.14098642766475677
0.7950000166893005,0.14058323204517365
0.800000011920929,0.1402197778224945
0.8050000071525574,0.1402197778224945
0.8100000023841858,0.1401795595884323
0.8149999976158142,0.13977637887001038
0.8199999928474426,0.1394953578710556
0.824999988079071,0.14030171930789948
0.8299999833106995,0.14102564752101898
0.8349999785423279,0.14102564752101898
0.8399999737739563,0.14081710577011108
0.8450000286102295,0.1388012170791626
0.8500000238418579,0.13720737397670746
0.8550000190734863,0.13922326266765594
0.8600000143051147,0.14102564752101898
0.8650000095367432,0.14102564752101898
0.8700000047683716,0.14106884598731995
0.875,0.14147202670574188
0.8799999952316284,0.14174410700798035
0.8849999904632568,0.14093776047229767
0.8899999856948853,0.14026397466659546
0.8949999809265137,0.1406671553850174
0.8999999761581421,0.14107033610343933
0.9049999713897705,0.14147351682186127
0.9100000262260437,0.14178632199764252
0.9150000214576721,0.14138314127922058
0.9200000166893005,0.14107133448123932
0.925000011920929,0.14147450029850006
0.9300000071525574,0.14183150231838226
0.9350000023841858,0.14183150231838226
0.9399999976158142,0.14178483188152313
0.9449999928474426,0.1413816511631012
0.949999988079071,0.14097847044467926
0.9549999833106995,0.14057528972625732
0.9599999785423279,0.14026744663715363
0.9649999737739563,0.14067062735557556
0.9700000286102295,0.14097748696804047
0.9750000238418579,0.14057430624961853
0.9800000190734863,0.1401711255311966
0.9850000143051147,0.13976794481277466
0.9900000095367432,0.13941392302513123
0.9950000047683716,0.13941392302513123
1,0.13941392302513123
1.0049999952316284,0.13941392302513123
1.0099999904632568,0.13936378061771393
1.0149999856948853,0.138960599899292
1.0199999809265137,0.13860806822776794
1.024999976158142,0.13860806822776794
1.0299999713897705,0.13865920901298523
1.034999966621399,0.13906238973140717
1.0399999618530273,0.13936229050159454
1.0449999570846558,0.1389591097831726
1.0499999523162842,0.13876447081565857
1.0549999475479126,0.13997401297092438
1.059999942779541,0.14107827842235565
1.065000057220459,0.1414814591407776
1.0700000524520874,0.1416189968585968
1.0750000476837158,0.14000627398490906
1.0800000429153442,0.13887618482112885
1.0850000381469727,0.14089208841323853
1.090000033378601,0.14247500896453857
1.0950000286102295,0.14126546680927277
1.100000023841858,0.14016516506671906
1.1050000190734863,0.13976198434829712
1.1100000143051147,0.1397446095943451
1.1150000095367432,0.14216367900371552
1.1200000047683716,0.14402663707733154
1.125,0.142413929104805
1.1299999952316284,0.14108175039291382
1.1349999904632568,0.14148493111133575
1.1399999856948853,0.1417182981967926
1.1449999809265137,0.14091193675994873
1.149999976158142,0.14033398032188416
1.1549999713897705,0.14114034175872803
1.159999966621399,0.1416587084531784
1.1649999618530273,0.1404491811990738
1.1699999570846558,0.13947202265262604
1.1749999523162842,0.13987518846988678
1.1799999475479126,0.14033696055412292
1.184999942779541,0.1411433219909668
1.190000057220459,0.14171333611011505
1.1950000524520874,0.14090697467327118
1.2000000476837158,0.1402793675661087
1.2050000429153442,0.14068254828453064
1.2100000381469727,0.1409655660390854
1.215000033378601,0.14056238532066345
1.2200000286102295,0.14046208560466766
1.225000023841858,0.1420747935771942
1.2300000190734863,0.1435042917728424
1.2350000143051147,0.14390747249126434
1.2400000095367432,0.14418751001358032
1.2450000047683716,0.14378434419631958
1.25,0.14344322681427002
1.2549999952316284,0.14344322681427002
1.2599999904632568,0.14319297671318054
1.2649999856948853,0.1415802538394928
1.2699999809265137,0.1402197778224945
1.274999976158142,0.1402197778224945
1.2799999713897705,0.140092670917511
1.284999966621399,0.1392863243818283
1.2899999618530273,0.13847996294498444
1.2949999570846558,0.13767360150814056
1.2999999523162842,0.13693179190158844
1.3049999475479126,0.1365286111831665
1.309999942779541,0.13638560473918915
1.315000057220459,0.13759514689445496
1.3200000524520874,0.13860806822776794
1.3250000476837158,0.13860806822776794
1.3300000429153442,0.13900429010391235
1.3350000381469727,0.14142335951328278
1.340000033378601,0.14331015944480896
1.3450000286102295,0.1425037980079651
1.350000023841858,0.14176447689533234
1.3550000190734863,0.1413612961769104
1.3600000143051147,0.14082306623458862
1.3650000095367432,0.13961352407932281
1.3700000047683716,0.13854004442691803
1.375,0.1381368637084961
1.3799999952316284,0.13787071406841278
1.3849999904632568,0.1382739096879959
1.3899999856948853,0.13867709040641785
1.3949999809265137,0.1390802562236786
1.399999976158142,0.13955295085906982
1.4049999713897705,0.1403593122959137
1.409999966621399,0.14123567938804626
1.4149999618530273,0.14244520664215088
1.4199999570846558,0.1429496854543686
1.4249999523162842,0.14012743532657623
1.4299999475479126,0.1381572186946869
1.434999942779541,0.14017310738563538
1.440000057220459,0.14161700010299683
1.4450000524520874,0.1404074728488922
1.4500000476837158,0.13955791294574738
1.4550000429153442,0.14036427438259125
1.4600000381469727,0.14102564752101898
1.465000033378601,0.14102564752101898
1.4700000286102295,0.14087967574596405
1.475000023841858,0.14007331430912018
1.4800000190734863,0.1396343857049942
1.4850000143051147,0.14084391295909882
1.4900000095367432,0.1414615958929062
1.4950000047683716,0.1394456923007965
1.5,0.13787667453289032
1.5049999952316284,0.13827985525131226
1.5099999904632568,0.1386830359697342
1.5149999856948853,0.13908621668815613
1.5199999809265137,0.13926297426223755
1.524999976158142,0.13845661282539368
1.5299999713897705,0.13727042078971863
1.534999966621399,0.13444817066192627
1.5399999618530273,0.1320847123861313
1.5449999570846558,0.13168153166770935
1.5499999523162842,0.13097050786018372
1.5549999475479126,0.12895461916923523
1.559999942779541,0.1267838031053543
1.565000057220459,0.12396155297756195
1.5700000524520874,0.12137316912412643
1.5750000476837158,0.11976045370101929
1.5800000429153442,0.1177554801106453
1.5850000381469727,0.11412687599658966
1.590000033378601,0.11073511093854904
1.5950000286102295,0.10831604152917862
1.600000023841858,0.1052614152431488
1.6050000190734863,0.09961691498756409
1.6100000143051147,0.09317300468683243
1.6150000095367432,0.08349671959877014
1.6200000047683716,0.07341823726892471
1.625,0.06172605976462364
1.6299999952316284,0.04962920770049095
1.6349999904632568,0.0359211340546608
1.6399999856948853,0.02245735004544258
1.6449999809265137,0.009958811104297638
1.649999976158142,0
1.6549999713897705,0
1.659999966621399,0
1.6649999618530273,0
1.6699999570846558,0
1.6749999523162842,0
1.6799999475479126,0
1.684999942779541,0
1.690000057220459,0
1.6950000524520874,0
1.7000000476837158,0
1.7050000429153442,0
1.7100000381469727,0
1.715000033378601,0
1.7200000286102295,0
1.725000023841858,0
1.7300000190734863,0
1.7350000143051147,0
1.7400000095367432,0.003542212536558509
1.7450000047683716,0.020072538405656815
1.75,0.03860137611627579
1.7549999952316284,0.06440481543540955
1.7599999904632568,0.0892469733953476
1.7649999856948853,0.11061544716358185
1.7699999809265137,0.1301383376121521
1.774999976158142,0.14304004609584808
1.7799999713897705,0.15558823943138123
1.784999966621399,0.16687723994255066
1.7899999618530273,0.17736634612083435
1.7949999570846558,0.18502673506736755
1.7999999523162842,0.19215089082717896
1.8049999475479126,0.19739221036434174
1.809999942779541,0.20182469487190247
1.815000057220459,0.20343740284442902
1.8200000524520874,0.20441755652427673
1.8250000476837158,0.20320801436901093
1.8300000429153442,0.20108984410762787
1.8350000381469727,0.1958485096693039
1.840000033378601,0.19015038013458252
1.8450000286102295,0.18289317190647125
1.850000023841858,0.1756359487771988
1.8550000190734863,0.16837874054908752
1.8600000143051147,0.16139858961105347
1.8650000095367432,0.15535090863704681
1.8700000047683716,0.1494889259338379
1.875,0.14424759149551392
1.8799999952316284,0.13919296860694885
1.8849999904632568,0.13475799560546875
1.8899999856948853,0.1304168850183487
1.8949999809265137,0.12638509273529053
1.899999976158142,0.12235330790281296
1.9049999713897705,0.11832152307033539
1.909999966621399,0.11334137618541718
1.9149999618530273,0.10527779906988144
1.9199999570846558,0.09635622799396515
1.9249999523162842,0.08466404676437378
1.9299999475479126,0.07345101237297058
1.934999942779541,0.0637747198343277
1.940000057220459,0.05419475957751274
1.9450000524520874,0.04492165148258209
1.9500000476837158,0.037488169968128204
1.9550000429153442,0.03587545454502106
1.9600000381469727,0.03543056920170784
1.965000033378601,0.038656000047922134
1.9700000286102295,0.04325084388256073
1.975000023841858,0.05212077498435974
1.9800000190734863,0.062268760055303574
1.9850000143051147,0.07638001441955566
1.9900000095367432,0.09118292480707169
1.9950000047683716,0.10811643302440643
2,0.12524855136871338
2.005000114440918,0.1429884135723114
2.009999990463257,0.16012947261333466
2.015000104904175,0.17545025050640106
2.0199999809265137,0.19157342612743378
2.0250000953674316,0.21011963486671448
2.0299999713897705,0.2291698306798935
2.0350000858306885,0.24973195791244507
2.0399999618530273,0.270496666431427
2.0450000762939453,0.29186511039733887
2.049999952316284,0.3132335841655731
2.055000066757202,0.3346020579338074
2.059999942779541,0.35392484068870544
2.065000057220459,0.36722972989082336
2.069999933242798,0.37796512246131897
2.075000047683716,0.38119053840637207
2.0799999237060547,0.3820405900478363
2.0850000381469727,0.37599289417266846
2.0899999141693115,0.36735087633132935
2.0950000286102295,0.35122373700141907
2.0999999046325684,0.334679514169693
2.1050000190734863,0.31693965196609497
2.109999895095825,0.2993045449256897
2.115000009536743,0.2819678783416748
2.119999885559082,0.2653680443763733
2.125,0.25085359811782837
2.130000114440918,0.23697373270988464
2.134999990463257,0.22487837076187134
2.140000104904175,0.21363306045532227
2.1449999809265137,0.20476312935352325
2.1500000953674316,0.19632022082805634
2.1549999713897705,0.18906299769878387
2.1600000858306885,0.18244926631450653
2.1649999618530273,0.17761112749576569
2.1700000762939453,0.1724497377872467
2.174999952316284,0.16640205681324005
2.180000066757202,0.16078735888004303
2.184999942779541,0.15635238587856293
2.190000057220459,0.1512649953365326
2.194999933242798,0.14441095292568207
2.200000047683716,0.13821233808994293
2.2049999237060547,0.13377736508846283
2.2100000381469727,0.12890347838401794
2.2149999141693115,0.12285579741001129
2.2200000286102295,0.1162569671869278
2.2249999046325684,0.10819339752197266
2.2300000190734863,0.09990837424993515
2.234999895095825,0.09103844314813614
2.240000009536743,0.08138995617628098
2.244999885559082,0.0696977749466896
2.25,0.05789387598633766
2.255000114440918,0.045798514038324356
2.259999990463257,0.03201993182301521
2.265000104904175,0.013876892626285553
2.2699999809265137,0.0006931495736353099
2.2750000953674316,0.00028997089248150587
2.2799999713897705,0
2.2850000858306885,0
2.2899999618530273,0
2.2950000762939453,0
2.299999952316284,0
2.305000066757202,0
2.309999942779541,0
2.315000057220459,0
2.319999933242798,0
2.325000047683716,0
2.3299999237060547,0
2.3350000381469727,0
2.3399999141693115,0
2.3450000286102295,0
2.3499999046325684,0
2.3550000190734863,0
2.359999895095825,0
2.365000009536743,0
2.369999885559082,0.007884327322244644
2.375,0.034897297620773315
2.380000114440918,0.06108305603265762
2.384999990463257,0.08527377992868423
2.390000104904175,0.1079217940568924
2.3949999809265137,0.12687118351459503
2.4000000953674316,0.14379476010799408
2.4049999713897705,0.15589013695716858
2.4100000858306885,0.1676265001296997
2.4149999618530273,0.1785123199224472
2.4200000762939453,0.18771591782569885
2.424999952316284,0.19295723736286163
2.430000066757202,0.19735397398471832
2.434999942779541,0.19977304339408875
2.440000057220459,0.20061713457107544
2.444999933242798,0.19779488444328308
2.450000047683716,0.19485098123550415
2.4549999237060547,0.19162556529045105
2.4600000381469727,0.18766726553440094
2.4649999141693115,0.18202275037765503
2.4700000286102295,0.17625561356544495
2.4749999046325684,0.1702079325914383
2.4800000190734863,0.16465280950069427
2.484999895095825,0.16021783649921417
2.490000009536743,0.15553560853004456
2.494999885559082,0.15029428899288177
2.5,0.1453012228012085
2.505000114440918,0.1408662647008896
2.509999990463257,0.13643129169940948
2.515000104904175,0.13199633359909058
2.5199999809265137,0.1270608752965927
2.5250000953674316,0.12101318687200546
2.5299999713897705,0.11521674692630768
2.5350000858306885,0.1099754273891449
2.5399999618530273,0.10448186844587326
2.5450000762939453,0.09843418747186661
2.549999952316284,0.09188005328178406
2.555000066757202,0.08421965688467026
2.559999942779541,0.07643214613199234
2.565000057220459,0.0683685764670372
2.569999933242798,0.060687825083732605
2.575000047683716,0.05383378639817238
2.5799999237060547,0.04826078563928604
2.5850000381469727,0.04543853551149368
2.5899999141693115,0.044545285403728485
2.5950000286102295,0.04777071252465248
2.5999999046325684,0.05280349403619766
2.6050000190734863,0.06167342886328697
2.609999895095825,0.07196888327598572
2.615000009536743,0.08527377992868423
2.619999885559082,0.09987957775592804
2.625,0.11721625924110413
2.630000114440918,0.13494470715522766
2.634999990463257,0.15349091589450836
2.640000104904175,0.17125064134597778
2.6449999809265137,0.18737779557704926
2.6500000953674316,0.20508389174938202
2.6549999713897705,0.22604918479919434
2.6600000858306885,0.24661824107170105
2.6649999618530273,0.26637399196624756
2.6700000762939453,0.2857320308685303
2.674999952316284,0.30427825450897217
2.680000066757202,0.3222922086715698
2.684999942779541,0.339225709438324
2.690000057220459,0.35295364260673523
2.694999933242798,0.3602108657360077
2.700000047683716,0.3655911982059479
2.7049999237060547,0.3672039210796356
2.7100000381469727,0.3655872046947479
2.7149999141693115,0.357523649930954
2.7200000286102295,0.3471641540527344
2.7249999046325684,0.3322465419769287
2.7300000190734863,0.3174644708633423
2.734999895095825,0.30295005440711975
2.740000009536743,0.2877553701400757
2.744999885559082,0.2712250351905823
2.75,0.2566063404083252
2.755000114440918,0.2457205206155777
2.759999990463257,0.23497174680233002
2.765000104904175,0.22448909282684326
2.7699999809265137,0.21414397656917572
2.7750000953674316,0.2040645182132721
2.7799999713897705,0.19508932530879974
2.7850000858306885,0.18823528289794922
2.7899999618530273,0.18124271929264069
2.7950000762939453,0.17398549616336823
2.799999952316284,0.16756245493888855
2.805000066757202,0.1627243012189865
2.809999942779541,0.15746758878231049
2.815000057220459,0.15141990780830383
2.819999933242798,0.14579229056835175
2.825000047683716,0.1409541368484497
2.8299999237060547,0.1356944441795349
2.8350000381469727,0.12964676320552826
2.8399999141693115,0.12345807254314423
2.8450000286102295,0.11700721830129623
2.8499999046325684,0.11013182997703552
2.8550000190734863,0.10247143357992172
2.859999895095825,0.09381699562072754
2.865000009536743,0.08333434909582138
2.869999885559082,0.07313670963048935
2.875,0.06346042454242706
2.880000114440918,0.05192514508962631
2.884999990463257,0.03700753301382065
2.890000104904175,0.022520408034324646
2.8949999809265137,0.008812333457171917
2.9000000953674316,0
2.9049999713897705,0
2.9100000858306885,0
2.9149999618530273,0
2.9200000762939453,0
2.924999952316284,0
2.930000066757202,0
2.934999942779541,0
2.940000057220459,0
2.944999933242798,0
2.950000047683716,0
2.9549999237060547,0
2.9600000381469727,0
2.9649999141693115,0
2.9700000286102295,0
2.9749999046325684,0
2.9800000190734863,0
2.984999895095825,0
2.990000009536743,0.004899216815829277
2.994999885559082,0.018204113468527794
3,0.03523295000195503
3.005000114440918,0.05861731618642807
3.009999990463257,0.08110495656728745
3.015000104904175,0.10207024216651917
3.0199999809265137,0.12093622237443924
3.0250000953674316,0.13625700771808624
3.0299999713897705,0.15037421882152557
3.0350000858306885,0.16246958076953888
3.0399999618530273,0.17350833117961884
3.0450000762939453,0.18278145790100098
3.049999952316284,0.19084304571151733
3.055000066757202,0.196890726685524
3.059999942779541,0.20141904056072235
3.065000057220459,0.20343492925167084
3.069999933242798,0.20392648875713348
3.075000047683716,0.201910600066185
3.0799999237060547,0.19867126643657684
3.0850000381469727,0.19342994689941406
3.0899999141693115,0.18742148578166962
3.0950000286102295,0.18016426265239716
3.0999999046325684,0.17275312542915344
3.1050000190734863,0.16509273648262024
3.109999895095825,0.15820443630218506
3.115000009536743,0.15255993604660034
3.119999885559082,0.14769001305103302
3.125,0.1440614014863968
3.130000114440918,0.14027737081050873
3.134999990463257,0.13624559342861176
3.140000104904175,0.1322138011455536
3.1449999809265137,0.12818202376365662
3.1500000953674316,0.12352461367845535
3.1549999713897705,0.11788011342287064
3.1600000858306885,0.11145109683275223
3.1649999618530273,0.10379070788621902
3.1700000762939453,0.0958155170083046
3.174999952316284,0.08734875917434692
3.180000066757202,0.07919780164957047
3.184999942779541,0.07153740525245667
3.190000057220459,0.06466896831989288
3.194999933242798,0.05902446433901787
3.200000047683716,0.05480995774269104
3.2049999237060547,0.052794065326452255
3.2100000381469727,0.052212633192539215
3.2149999141693115,0.053825344890356064
3.2200000286102295,0.057516515254974365
3.2249999046325684,0.06437055766582489
3.2300000190734863,0.07218685746192932
3.234999895095825,0.08145996928215027
3.240000009536743,0.09250269085168839
3.244999885559082,0.10621076822280884
3.25,0.12088707089424133
3.255000114440918,0.1370142251253128
3.259999990463257,0.15330323576927185
3.265000104904175,0.16983355581760406
3.2699999809265137,0.18636387586593628
3.2750000953674316,0.2028942108154297
3.2799999713897705,0.2213788628578186
3.2850000858306885,0.24274732172489166
3.2899999618530273,0.26329901814460754
3.2950000762939453,0.2826516032218933
3.299999952316284,0.30118489265441895
3.305000066757202,0.3185215890407562
3.309999942779541,0.3338860869407654
3.315000057220459,0.34638461470603943
3.319999933242798,0.35542136430740356
3.325000047683716,0.3594531714916229
3.3299999237060547,0.3605087697505951
3.3350000381469727,0.3572833240032196
3.3399999141693115,0.35074111819267273
3.3450000286102295,0.3394521176815033
3.3499999046325684,0.32733145356178284
3.3550000190734863,0.31402653455734253
3.359999895095825,0.3005548119544983
3.365000009536743,0.28684672713279724
3.369999885559082,0.2733059823513031
3.375,0.2600010931491852
3.380000114440918,0.2475353181362152
3.384999990463257,0.23624631762504578
3.390000104904175,0.22512562572956085
3.3949999809265137,0.21423980593681335
3.4000000953674316,0.20504216849803925
3.4049999713897705,0.19818814098834991
3.4100000858306885,0.19133411347866058
3.4149999618530273,0.18448007106781006
3.4200000762939453,0.17779584228992462
3.424999952316284,0.17134498059749603
3.430000066757202,0.16489411890506744
3.434999942779541,0.15844325721263885
3.440000057220459,0.15216320753097534
3.444999933242798,0.1461155265569687
3.450000047683716,0.1402391493320465
3.4549999237060547,0.1345946490764618
3.4600000381469727,0.12843474745750427
3.4649999141693115,0.12158071249723434
3.4700000286102295,0.11438208818435669
3.4749999046325684,0.10672169178724289
3.4800000190734863,0.09854292869567871
3.484999895095825,0.0896729975938797
3.490000009536743,0.07941676676273346
3.494999885559082,0.06732140481472015
3.5,0.055399827659130096
3.505000114440918,0.04370764642953873
3.509999990463257,0.030098378658294678
3.515000104904175,0.013971232809126377
3.5199999809265137,0.0037865033373236656
3.5250000953674316,0.0013674311339855194
3.5299999713897705,0
3.5350000858306885,0
3.5399999618530273,0
3.5450000762939453,0
3.549999952316284,0
3.555000066757202,0
3.559999942779541,0
3.565000057220459,0
3.569999933242798,0
3.575000047683716,0
3.5799999237060547,0
3.5850000381469727,0
3.5899999141693115,0
3.5950000286102295,0
3.5999999046325684,0
3.6050000190734863,0
3.609999895095825,0
3.615000009536743,0
3.619999885559082,0.011862986721098423
3.625,0.03847277909517288
3.630000114440918,0.06291970610618591
3.634999990463257,0.0846913531422615
3.640000104904175,0.10411344468593597
3.6449999809265137,0.12064377218484879
3.6500000953674316,0.13626793026924133
3.6549999713897705,0.15078237652778625
3.6600000858306885,0.1629343330860138
3.6649999618530273,0.17220744490623474
3.6700000762939453,0.1803871989250183
3.674999952316284,0.18724124133586884
3.680000066757202,0.1926335096359253
3.684999942779541,0.19626212120056152
3.690000057220459,0.19787533581256866
3.694999933242798,0.1970689743757248
3.700000047683716,0.19552776217460632
3.7049999237060547,0.1931086778640747
3.7100000381469727,0.18976855278015137
3.7149999141693115,0.18533359467983246
3.7200000286102295,0.17997509241104126
3.7249999046325684,0.17352423071861267
3.7300000190734863,0.16762897372245789
3.734999895095825,0.1623876541852951
3.740000009536743,0.15677493810653687
3.744999885559082,0.1507272571325302
3.75,0.14523816108703613
3.755000114440918,0.1404000222682953
3.759999990463257,0.13574856519699097
3.765000104904175,0.13131360709667206
3.7699999809265137,0.12687864899635315
3.7750000953674316,0.12244367599487305
3.7799999713897705,0.11688259243965149
3.7850000858306885,0.11002855747938156
3.7899999618530273,0.10279814898967743
3.7950000762939453,0.09513775259256363
3.799999952316284,0.08653395622968674
3.805000066757202,0.07685767114162445
3.809999942779541,0.06812726706266403
3.815000057220459,0.06046687066555023
3.819999933242798,0.053754840046167374
3.825000047683716,0.04811033979058266
3.8299999237060547,0.045318376272916794
3.8350000381469727,0.04572155326604843
3.8399999141693115,0.047840725630521774
3.8450000286102295,0.051872510462999344
3.8499999046325684,0.05915405601263046
3.8550000190734863,0.07003988325595856
3.859999895095825,0.08265063166618347
3.865000009536743,0.0971650630235672
3.869999885559082,0.11225596070289612
3.875,0.12797993421554565
3.880000114440918,0.14389654994010925
3.884999990463257,0.16002370417118073
3.890000104904175,0.1757645606994629
3.8949999809265137,0.1910853385925293
3.9000000953674316,0.2075680047273636
3.9049999713897705,0.2253078669309616
3.9100000858306885,0.2442125827074051
3.9149999618530273,0.26437151432037354
3.9200000762939453,0.2845304310321808
3.924999952316284,0.3046893775463104
3.930000066757202,0.3248482942581177
3.934999942779541,0.3450072407722473
3.940000057220459,0.36027538776397705
3.944999933242798,0.37035486102104187
3.950000047683716,0.3763156533241272
3.9549999237060547,0.37792837619781494
3.9600000381469727,0.3742322325706482
3.9649999141693115,0.36495912075042725
3.9700000286102295,0.3523349463939667
3.9749999046325684,0.3362078070640564
3.9800000190734863,0.3188949525356293
3.984999895095825,0.30034875869750977
3.990000009536743,0.2833874225616455
3.994999885559082,0.2680666446685791
4,0.2535403072834015
4.005000114440918,0.23983222246170044
4.010000228881836,0.22771699726581573
4.014999866485596,0.21723435819149017
4.019999980926514,0.20735052227973938
4.025000095367432,0.19807741045951843
4.03000020980835,0.19020500779151917
4.034999847412109,0.18375414609909058
4.039999961853027,0.17750388383865356
4.045000076293945,0.1714562028646469
4.050000190734863,0.16601181030273438
4.054999828338623,0.16117365658283234
4.059999942779541,0.15613391995429993
4.065000057220459,0.15089260041713715
4.070000171661377,0.14585335552692413
4.074999809265137,0.1410152167081833
4.079999923706055,0.135366752743721
4.085000038146973,0.12891589105129242
4.090000152587891,0.12226194888353348
4.09499979019165,0.11540790647268295
4.099999904632568,0.10916459560394287
4.105000019073486,0.10352009534835815
4.110000133514404,0.09542673081159592
4.114999771118164,0.08494408428668976
4.119999885559082,0.0744614377617836
4.125,0.06397879123687744
4.130000114440918,0.05165056511759758
4.135000228881836,0.03753931075334549
4.139999866485596,0.022811373695731163
4.144999980926514,0.0074905832298099995
4.150000095367432,0
