Time (s),Voltage (V)
0.3149999976158142,0.13492171466350555
0.3199999928474426,0.13299141824245453
0.32499998807907104,0.13379766047000885
0.33000001311302185,0.13457876443862915
0.33500000834465027,0.13457876443862915
0.3400000035762787,0.13455286622047424
0.3449999988079071,0.13374662399291992
0.3499999940395355,0.13302035629749298
0.35499998927116394,0.13463284075260162
0.36000001430511475,0.13617676496505737
0.36500000953674316,0.1357736438512802
0.3700000047683716,0.13542689383029938
0.375,0.13663625717163086
0.3799999952316284,0.13777326047420502
0.38499999046325684,0.1369670182466507
0.38999998569488525,0.1361459195613861
0.39500001072883606,0.13493655622005463
0.4000000059604645,0.13377289474010468
0.4050000011920929,0.13377289474010468
0.4099999964237213,0.13377289474010468
0.41499999165534973,0.13377289474010468
0.41999998688697815,0.13378888368606567
0.42500001192092896,0.13419201970100403
0.4300000071525574,0.13457876443862915
0.4350000023841858,0.13457876443862915
0.4399999976158142,0.13459552824497223
0.4449999928474426,0.1349986344575882
0.44999998807907104,0.13541889190673828
0.45500001311302185,0.1362251341342926
0.46000000834465027,0.13692626357078552
0.4650000035762787,0.13531377911567688
0.4699999988079071,0.1338444948196411
0.4749999940395355,0.13545697927474976
0.47999998927116394,0.13694150745868683
0.48500001430511475,0.13573214411735535
0.49000000953674316,0.13457876443862915
0.4950000047683716,0.13457876443862915
0.5,0.1345978081226349
0.5049999952316284,0.13500092923641205
0.5099999904632568,0.1353263556957245
0.5149999856948853,0.134116992354393
0.5199999809265137,0.13302645087242126
0.5249999761581421,0.13423581421375275
0.5299999713897705,0.13538461923599243
0.5350000262260437,0.13538461923599243
0.5400000214576721,0.13540518283843994
0.5450000166893005,0.1358083039522171
0.550000011920929,0.1361066848039627
0.5550000071525574,0.13449421525001526
0.5600000023841858,0.13300968706607819
0.5649999976158142,0.1338159441947937
0.5699999928474426,0.13453534245491028
0.574999988079071,0.13372910022735596
0.5799999833106995,0.13303330540657043
0.5849999785423279,0.13424266874790192
0.5899999737739563,0.1353396773338318
0.5950000286102295,0.13453343510627747
0.6000000238418579,0.1338185966014862
0.6050000190734863,0.13462483882904053
0.6100000143051147,0.13536138832569122
0.6150000095367432,0.13495826721191406
0.6200000047683716,0.1345079243183136
0.625,0.13329856097698212
0.6299999952316284,0.1322091519832611
0.6349999904632568,0.13301539421081543
0.6399999856948853,0.13374851644039154
0.6449999809265137,0.13334541022777557
0.6499999761581421,0.1329422891139984
0.6549999713897705,0.13253915309906006
0.6600000262260437,0.13221144676208496
0.6650000214576721,0.13301768898963928
0.6700000166893005,0.1337473839521408
0.675000011920929,0.13334426283836365
0.6800000071525574,0.1329929381608963
0.6850000023841858,0.13339605927467346
0.6899999976158142,0.13372033834457397
0.6949999928474426,0.13291409611701965
0.699999988079071,0.1321878284215927
0.7049999833106995,0.13259094953536987
0.7099999785423279,0.13291296362876892
0.7149999737739563,0.1321067214012146
0.7200000286102295,0.131410151720047
0.7250000238418579,0.13221639394760132
0.7300000190734863,0.13302263617515564
0.7350000143051147,0.13382889330387115
0.7400000095367432,0.13449421525001526
0.7450000047683716,0.13328485190868378
0.75,0.13221830129623413
0.7549999952316284,0.13302454352378845
0.7599999904632568,0.13374395668506622
0.7649999856948853,0.13334083557128906
0.7699999809265137,0.13284973800182343
0.7749999761581421,0.13123725354671478
0.7799999713897705,0.1299218237400055
0.7850000262260437,0.13234055042266846
0.7900000214576721,0.13448850810527802
0.7950000166893005,0.13327912986278534
0.800000011920929,0.1321306973695755
0.8050000071525574,0.13172759115695953
0.8100000023841858,0.1313861608505249
0.8149999976158142,0.13178928196430206
0.8199999928474426,0.13216117024421692
0.824999988079071,0.13216117024421692
0.8299999833106995,0.13225600123405457
0.8349999785423279,0.13346536457538605
0.8399999737739563,0.13445080816745758
0.8450000286102295,0.13283830881118774
0.8500000238418579,0.13145242631435394
0.8550000190734863,0.13266178965568542
0.8600000143051147,0.13367463648319244
0.8650000095367432,0.13246527314186096
0.8700000047683716,0.13152098655700684
0.875,0.13353659212589264
0.8799999952316284,0.13528408110141754
0.8849999904632568,0.13407471776008606
0.8899999856948853,0.1330348253250122
0.8949999809265137,0.13384106755256653
0.8999999761581421,0.1345444917678833
0.9049999713897705,0.13414135575294495
0.9100000262260437,0.13384221494197845
0.9150000214576721,0.13464845716953278
0.9200000166893005,0.1353495866060257
0.925000011920929,0.13494646549224854
0.9300000071525574,0.1346496045589447
0.9350000023841858,0.13545583188533783
0.9399999976158142,0.1361904740333557
0.9449999928474426,0.1361904740333557
0.949999988079071,0.1361181139945984
0.9549999833106995,0.13531187176704407
0.9599999785423279,0.13454219698905945
0.9649999737739563,0.1341390758752823
0.9700000286102295,0.13380983471870422
0.9750000238418579,0.13421295583248138
0.9800000190734863,0.13450412452220917
0.9850000143051147,0.13369788229465485
0.9900000095367432,0.13292934000492096
0.9950000047683716,0.1325262039899826
1,0.1323515921831131
1.0049999952316284,0.1343671977519989
1.0099999904632568,0.13599814474582672
1.0149999856948853,0.13398253917694092
1.0199999809265137,0.132277712225914
1.024999976158142,0.13348707556724548
1.0299999713897705,0.13461798429489136
1.034999966621399,0.13502110540866852
1.0399999618530273,0.13530540466308594
1.0449999570846558,0.13449916243553162
1.0499999523162842,0.13377289474010468
1.0549999475479126,0.13377289474010468
1.059999942779541,0.13389399647712708
1.065000057220459,0.13510335981845856
1.0700000524520874,0.1360274702310562
1.0750000476837158,0.13441500067710876
1.0800000429153442,0.13304930925369263
1.0850000381469727,0.13385555148124695
1.090000033378601,0.13457876443862915
1.0950000286102295,0.13457876443862915
1.100000023841858,0.13457876443862915
1.1050000190734863,0.13457876443862915
1.1100000143051147,0.13457876443862915
1.1150000095367432,0.13457876443862915
1.1200000047683716,0.13457876443862915
1.125,0.13457876443862915
1.1299999952316284,0.13453572988510132
1.1349999904632568,0.13413260877132416
1.1399999856948853,0.13377289474010468
1.1449999809265137,0.13377289474010468
1.149999976158142,0.13372910022735596
1.1549999713897705,0.1333259791135788
1.159999966621399,0.1329670399427414
1.1649999618530273,0.1329670399427414
1.1699999570846558,0.133011594414711
1.1749999523162842,0.13341471552848816
1.1799999475479126,0.1336830109357834
1.184999942779541,0.13287676870822906
1.190000057220459,0.1322064846754074
1.1950000524520874,0.13260962069034576
1.2000000476837158,0.1329670399427414
1.2050000429153442,0.1329670399427414
1.2100000381469727,0.13292095065116882
1.215000033378601,0.13251782953739166
1.2200000286102295,0.13225409388542175
1.225000023841858,0.13306033611297607
1.2300000190734863,0.13372604548931122
1.2350000143051147,0.13332293927669525
1.2400000095367432,0.1328253597021103
1.2450000047683716,0.13161601126194
1.25,0.13078749179840088
1.2549999952316284,0.13280309736728668
1.2599999904632568,0.13429084420204163
1.2649999856948853,0.13187211751937866
1.2699999809265137,0.12988869845867157
1.274999976158142,0.13109804689884186
1.2799999713897705,0.132209911942482
1.284999966621399,0.13261304795742035
1.2899999618530273,0.13306529819965363
1.2949999570846558,0.13387154042720795
1.2999999523162842,0.13438072800636292
1.3049999475479126,0.13276824355125427
1.309999942779541,0.13150498270988464
1.315000057220459,0.13271434605121613
1.3200000524520874,0.13372261822223663
1.3250000476837158,0.13331951200962067
1.3300000429153442,0.13301768898963928
1.3350000381469727,0.13342081010341644
1.340000033378601,0.13377289474010468
1.3450000286102295,0.13377289474010468
1.350000023841858,0.13382430374622345
1.3550000190734863,0.1342274397611618
1.3600000143051147,0.13452696800231934
1.3650000095367432,0.13412384688854218
1.3700000047683716,0.1338772475719452
1.375,0.1346834897994995
1.3799999952316284,0.13517439365386963
1.3849999904632568,0.133561909198761
1.3899999856948853,0.1322670429944992
1.3949999809265137,0.13307328522205353
1.399999976158142,0.13377289474010468
1.4049999713897705,0.13377289474010468
1.409999966621399,0.13377289474010468
1.4149999618530273,0.13377289474010468
1.4199999570846558,0.13377289474010468
1.4249999523162842,0.13377289474010468
1.4299999475479126,0.13360951840877533
1.434999942779541,0.13240015506744385
1.440000057220459,0.1315198391675949
1.4450000524520874,0.1327292025089264
1.4500000476837158,0.13377289474010468
1.4550000429153442,0.13377289474010468
1.4600000381469727,0.13382849097251892
1.465000033378601,0.13423162698745728
1.4700000286102295,0.13463474810123444
1.475000023841858,0.1350378692150116
1.4800000190734863,0.13538461923599243
1.4850000143051147,0.13538461923599243
1.4900000095367432,0.1354413628578186
1.4950000047683716,0.13584448397159576
1.5,0.13601909577846527
1.5049999952316284,0.1348097324371338
1.5099999904632568,0.13371539115905762
1.5149999856948853,0.13331227004528046
1.5199999809265137,0.1331985890865326
1.524999976158142,0.13481107354164124
1.5299999713897705,0.1361904740333557
1.534999966621399,0.1361904740333557
1.5399999618530273,0.1362491250038147
1.5449999570846558,0.13665224611759186
1.5499999523162842,0.13693730533123016
1.5549999475479126,0.136534184217453
1.559999942779541,0.13595283031463623
1.565000057220459,0.1343403458595276
1.5700000524520874,0.13320620357990265
1.5750000476837158,0.1348186880350113
1.5800000429153442,0.1360701322555542
1.5850000381469727,0.13526389002799988
1.590000033378601,0.13463932275772095
1.5950000286102295,0.13504242897033691
1.600000023841858,0.13538461923599243
1.6050000190734863,0.13538461923599243
1.6100000143051147,0.13532330095767975
1.6150000095367432,0.1349201798439026
1.6200000047683716,0.1347021609544754
1.625,0.13550838828086853
1.6299999952316284,0.136004239320755
1.6349999904632568,0.13479487597942352
1.6399999856948853,0.1338978111743927
1.6449999809265137,0.13470405340194702
1.649999976158142,0.1356988102197647
1.6549999713897705,0.1377144157886505
1.659999966621399,0.13922426104545593
1.6649999618530273,0.13801489770412445
1.6699999570846558,0.13750514388084412
1.6749999523162842,0.1407301127910614
1.6799999475479126,0.14286740124225616
1.684999942779541,0.13923929631710052
1.690000057220459,0.13625483214855194
1.6950000524520874,0.1366579681634903
1.7000000476837158,0.13796749711036682
1.7050000429153442,0.14401429891586304
1.7100000381469727,0.15006111562252045
1.715000033378601,0.15610793232917786
1.7200000286102295,0.16235125064849854
1.725000023841858,0.16960743069648743
1.7300000190734863,0.17666594684123993
1.7350000143051147,0.18271274864673615
1.7400000095367432,0.18909089267253876
1.7450000047683716,0.19715331494808197
1.75,0.20494914054870605
1.7549999952316284,0.21139907836914062
1.7599999904632568,0.2168435901403427
1.7649999856948853,0.21724671125411987
1.7699999809265137,0.21677350997924805
1.774999976158142,0.21193605661392212
1.7799999713897705,0.20547164976596832
1.784999966621399,0.19095930457115173
1.7899999618530273,0.17521989345550537
1.7949999570846558,0.1534513682126999
1.7999999523162842,0.13065457344055176
1.8049999475479126,0.10283923149108887
1.809999942779541,0.07557535171508789
1.815000057220459,0.050984978675842285
1.8200000524520874,0.028543315827846527
1.8250000476837158,0.016449691727757454
1.8300000429153442,0.007074133027344942
1.8350000381469727,0.010702220723032951
1.840000033378601,0.01608217880129814
1.8450000286102295,0.029788289219141006
1.850000023841858,0.043705765157938004
1.8550000190734863,0.05862123519182205
1.8600000143051147,0.07374921441078186
1.8650000095367432,0.08987405151128769
1.8700000047683716,0.10542914271354675
1.875,0.1183290109038353
1.8799999952316284,0.1307992935180664
1.8849999904632568,0.1412804275751114
1.8899999856948853,0.1512577086687088
1.8949999809265137,0.15891700983047485
1.899999976158142,0.1665763109922409
1.9049999713897705,0.17423561215400696
1.909999966621399,0.1812402307987213
1.9149999618530273,0.18527144193649292
1.9199999570846558,0.1890832930803299
1.9249999523162842,0.19190514087677002
1.9299999475479126,0.19406546652317047
1.934999942779541,0.19325922429561615
1.940000057220459,0.19208355247974396
1.9450000524520874,0.18926170468330383
1.9500000476837158,0.18592001497745514
1.9550000429153442,0.1802763193845749
1.9600000381469727,0.17411011457443237
1.965000033378601,0.1656445860862732
1.9700000286102295,0.1574791520833969
1.975000023841858,0.15062609314918518
1.9800000190734863,0.14316979050636292
1.9850000143051147,0.1330917626619339
1.9900000095367432,0.12308952212333679
1.9950000047683716,0.11341463029384613
2,0.10442524403333664
2.005000114440918,0.09837843477725983
2.009999990463257,0.09202542155981064
2.015000104904175,0.08436612784862518
2.0199999809265137,0.07732227444648743
2.0250000953674316,0.07288794219493866
2.0299999713897705,0.06884016841650009
2.0350000858306885,0.06642144173383713
2.0399999618530273,0.06462424993515015
2.0450000762939453,0.06543049216270447
2.049999952316284,0.06701745837926865
2.055000066757202,0.07185490429401398
2.059999942779541,0.07739843428134918
2.065000057220459,0.08586397767066956
2.069999933242798,0.0951966866850853
2.075000047683716,0.10809655487537384
2.0799999237060547,0.12099642306566238
2.0850000381469727,0.13389629125595093
2.0899999141693115,0.14679615199565887
2.0950000286102295,0.15969601273536682
2.0999999046325684,0.17251591384410858
2.1050000190734863,0.18501265347003937
2.109999895095825,0.19710761308670044
2.115000009536743,0.20758876204490662
2.119999885559082,0.21710103750228882
2.125,0.22274473309516907
2.130000114440918,0.2270905077457428
2.134999990463257,0.22628426551818848
2.140000104904175,0.2242555320262909
2.1449999809265137,0.21740247309207916
2.1500000953674316,0.20866616070270538
2.1549999713897705,0.19254131615161896
2.1600000858306885,0.17551161348819733
2.1649999618530273,0.15495245158672333
2.1700000762939453,0.1337321549654007
2.174999952316284,0.10994801670312881
2.180000066757202,0.08707714080810547
2.184999942779541,0.06772734224796295
2.190000057220459,0.050379250198602676
2.194999933242798,0.04070435091853142
2.200000047683716,0.033207863569259644
2.2049999237060547,0.034014105796813965
2.2100000381469727,0.03583034127950668
2.2149999141693115,0.041474029421806335
2.2200000286102295,0.04770955070853233
2.2249999046325684,0.05617508664727211
2.2300000190734863,0.06472555547952652
2.234999895095825,0.07359421253204346
2.240000009536743,0.08195102214813232
2.244999885559082,0.0884009525179863
2.25,0.09502226859331131
2.255000114440918,0.1022784411907196
2.259999990463257,0.10893212258815765
2.265000104904175,0.11336644738912582
2.2699999809265137,0.11771433055400848
2.2750000953674316,0.1217455342411995
2.2799999713897705,0.1256030797958374
2.2850000858306885,0.1288280487060547
2.2899999618530273,0.13196580111980438
2.2950000762939453,0.1347876489162445
2.299999952316284,0.1375219076871872
2.305000066757202,0.13994061946868896
2.309999942779541,0.14218339323997498
2.315000057220459,0.1437958925962448
2.319999933242798,0.14549672603607178
2.325000047683716,0.14751233160495758
2.3299999237060547,0.15014909207820892
2.3350000381469727,0.15498654544353485
2.3399999141693115,0.15973487496376038
2.3450000286102295,0.16416919231414795
2.3499999046325684,0.1689615100622177
2.3550000190734863,0.17500832676887512
2.359999895095825,0.18096525967121124
2.365000009536743,0.1866089552640915
2.369999885559082,0.19234290719032288
2.375,0.19838972389698029
2.380000114440918,0.204073965549469
2.384999990463257,0.20850829780101776
2.390000104904175,0.21148627996444702
2.3949999809265137,0.20947067439556122
2.4000000953674316,0.20635825395584106
2.4049999713897705,0.19950520992279053
2.4100000858306885,0.190908282995224
2.4149999618530273,0.1763959378004074
2.4200000762939453,0.16004030406475067
2.424999952316284,0.13746553659439087
2.430000066757202,0.11396532505750656
2.434999942779541,0.08735935389995575
2.440000057220459,0.062333106994628906
2.444999933242798,0.04258018359541893
2.450000047683716,0.025533143430948257
2.4549999237060547,0.01747072860598564
2.4600000381469727,0.011750486679375172
2.4649999141693115,0.0137660913169384
2.4700000286102295,0.018227459862828255
2.4749999046325684,0.03072420507669449
2.4800000190734863,0.04407098889350891
2.484999895095825,0.06019582599401474
2.490000009536743,0.07651031762361526
2.494999885559082,0.09344138950109482
2.5,0.1100868359208107
2.505000114440918,0.12580855190753937
2.509999990463257,0.1402875781059265
2.515000104904175,0.1507687121629715
2.5199999809265137,0.16019417345523834
2.5250000953674316,0.16624097526073456
2.5299999713897705,0.17219144105911255
2.5350000858306885,0.1778351217508316
2.5399999618530273,0.18280167877674103
2.5450000762939453,0.18562352657318115
2.549999952316284,0.18805691599845886
2.555000066757202,0.18926627933979034
2.559999942779541,0.1899881660938263
2.565000057220459,0.18918192386627197
2.569999933242798,0.18749479949474335
2.575000047683716,0.18306046724319458
2.5799999237060547,0.17842961847782135
2.5850000381469727,0.17318904399871826
2.5899999141693115,0.1674552857875824
2.5950000286102295,0.1601991206407547
2.5999999046325684,0.15274490416049957
2.6050000190734863,0.14468249678611755
2.609999895095825,0.13652066886425018
2.615000009536743,0.128055140376091
2.619999885559082,0.11929025501012802
2.625,0.10961535573005676
2.630000114440918,0.100140780210495
2.634999990463257,0.09127211570739746
2.640000104904175,0.08320779353380203
2.6449999809265137,0.07756410539150238
2.6500000953674316,0.07272779941558838
2.6549999713897705,0.07030907273292542
2.6600000858306885,0.0684981718659401
2.6649999618530273,0.0684981718659401
2.6700000762939453,0.06961670517921448
2.674999952316284,0.07405102998018265
2.680000066757202,0.07858742773532867
2.684999942779541,0.083424873650074
2.690000057220459,0.08918434381484985
2.694999933242798,0.09764987975358963
2.700000047683716,0.10662955045700073
2.7049999237060547,0.11711069196462631
2.7100000381469727,0.12779824435710907
2.7149999141693115,0.13908563554286957
2.7200000286102295,0.1507873833179474
2.7249999046325684,0.16368724405765533
2.7300000190734863,0.17658710479736328
2.734999895095825,0.18948698043823242
2.740000009536743,0.20165638625621796
2.744999885559082,0.21173441410064697
2.75,0.22107930481433868
2.755000114440918,0.22833548486232758
2.759999990463257,0.23317407071590424
2.765000104904175,0.23115846514701843
2.7699999809265137,0.2269275039434433
2.7750000953674316,0.21644636988639832
2.7799999713897705,0.20353013277053833
2.7850000858306885,0.18377721309661865
2.7899999618530273,0.1630679965019226
2.7950000762939453,0.13968698680400848
2.799999952316284,0.11619934439659119
2.805000066757202,0.0924152135848999
2.809999942779541,0.07066439837217331
2.815000057220459,0.05453956499695778
2.819999933242798,0.041099663823843
2.825000047683716,0.03505285084247589
2.8299999237060547,0.0314849354326725
2.8350000381469727,0.03470990061759949
2.8399999141693115,0.0392327755689621
2.8450000286102295,0.04729519411921501
2.8499999046325684,0.0555746927857399
2.8550000190734863,0.06444334983825684
2.859999895095825,0.07320308685302734
2.865000009536743,0.08166862279176712
2.869999885559082,0.08991555869579315
2.875,0.0975748598575592
2.880000114440918,0.10468573868274689
2.884999990463257,0.11032943427562714
2.890000104904175,0.11531274020671844
2.8949999809265137,0.11853770911693573
2.9000000953674316,0.12154178321361542
2.9049999713897705,0.12396050989627838
2.9100000858306885,0.1262684166431427
2.9149999618530273,0.1282840222120285
2.9200000762939453,0.1302996128797531
2.924999952316284,0.13231521844863892
2.930000066757202,0.13444241881370544
2.934999942779541,0.1368611454963684
2.940000057220459,0.13927987217903137
2.944999933242798,0.14169859886169434
2.950000047683716,0.14467905461788177
2.9549999237060547,0.14911338686943054
2.9600000381469727,0.15320952236652374
2.9649999141693115,0.15643449127674103
2.9700000286102295,0.1607905626296997
2.9749999046325684,0.1680467426776886
2.9800000190734863,0.1750759333372116
2.984999895095825,0.18152585625648499
2.990000009536743,0.18786191940307617
2.994999885559082,0.19390873610973358
3,0.20006981492042542
3.005000114440918,0.2065197378396988
3.009999990463257,0.21170870959758759
3.015000104904175,0.2137243002653122
3.0199999809265137,0.2141297161579132
3.0250000953674316,0.21050162613391876
3.0299999713897705,0.20514260232448578
3.0350000858306885,0.19546771049499512
3.0399999618530273,0.18278264999389648
3.0450000762939453,0.16262659430503845
3.049999952316284,0.14084435999393463
3.055000066757202,0.11504463106393814
3.059999942779541,0.08994412422180176
3.065000057220459,0.06656311452388763
3.069999933242798,0.04575430974364281
3.075000047683716,0.03124195896089077
3.0799999237060547,0.01966208964586258
3.0850000381469727,0.01522776111960411
3.0899999141693115,0.013970793224871159
3.0950000286102295,0.020420726388692856
3.0999999046325684,0.02887769415974617
3.1050000190734863,0.042180683463811874
3.109999895095825,0.05536523088812828
3.115000009536743,0.06826509535312653
3.119999885559082,0.0821155458688736
3.125,0.09824037551879883
3.130000114440918,0.11341158300638199
3.134999990463257,0.12631145119667053
3.140000104904175,0.1383742243051529
3.1449999809265137,0.1484522521495819
3.1500000953674316,0.1579304337501526
3.1549999713897705,0.1659928560256958
3.1600000858306885,0.17333319783210754
3.1649999618530273,0.1789768934249878
3.1700000762939453,0.18377549946308136
3.174999952316284,0.18659734725952148
3.180000066757202,0.18808700144290924
3.184999942779541,0.1864745169878006
3.190000057220459,0.18461905419826508
3.194999933242798,0.1822003424167633
3.200000047683716,0.1800253540277481
3.2049999237060547,0.17841286957263947
3.2100000381469727,0.17496663331985474
3.2149999141693115,0.16730733215808868
3.2200000286102295,0.1605064421892166
3.2249999046325684,0.15566900372505188
3.2300000190734863,0.14960142970085144
3.234999895095825,0.1407327800989151
3.240000009536743,0.13235770165920258
3.244999885559082,0.12510152161121368
3.25,0.11722647398710251
3.255000114440918,0.10795469582080841
3.259999990463257,0.09930368512868881
3.265000104904175,0.09204750508069992
3.2699999809265137,0.08491586893796921
3.2750000953674316,0.07806281745433807
3.2799999713897705,0.07283367216587067
3.2850000858306885,0.07122118771076202
3.2899999618530273,0.07048577815294266
3.2950000762939453,0.07169514149427414
3.299999952316284,0.07416128367185593
3.305000066757202,0.07940185070037842
3.309999942779541,0.08502060174942017
3.315000057220459,0.09147053211927414
3.319999933242798,0.09880554676055908
3.325000047683716,0.10807732492685318
3.3299999237060547,0.1177295669913292
3.3350000381469727,0.12821070849895477
3.3399999141693115,0.13894625008106232
3.3450000286102295,0.15023362636566162
3.3499999046325684,0.16152101755142212
3.3550000190734863,0.17280840873718262
3.359999895095825,0.18332801759243011
3.365000009536743,0.19219666719436646
3.369999885559082,0.2011936753988266
3.375,0.2104654461145401
3.380000114440918,0.21819253265857697
3.384999990463257,0.22262686491012573
3.390000104904175,0.224479079246521
3.3949999809265137,0.22085100412368774
3.4000000953674316,0.2151511311531067
3.4049999713897705,0.20507311820983887
3.4100000858306885,0.1926574856042862
3.4149999618530273,0.17532329261302948
3.4200000762939453,0.15629586577415466
3.424999952316284,0.13372109830379486
3.430000066757202,0.11140759289264679
3.434999942779541,0.08963906764984131
3.440000057220459,0.0703597217798233
3.444999933242798,0.056250493973493576
3.450000047683716,0.045294634997844696
3.4549999237060547,0.04086030647158623
3.4600000381469727,0.03840254247188568
3.4649999141693115,0.040015026926994324
3.4700000286102295,0.04347763955593109
3.4749999046325684,0.050733815878629684
3.4800000190734863,0.05812252312898636
3.484999895095825,0.06578181684017181
3.490000009536743,0.07370693981647491
3.494999885559082,0.08217247575521469
3.5,0.09063801169395447
3.505000114440918,0.09910355508327484
3.509999990463257,0.10636600852012634
3.515000104904175,0.11120346188545227
3.5199999809265137,0.1157727986574173
3.5250000953674316,0.1198040097951889
3.5299999713897705,0.12356634438037872
3.5350000858306885,0.126791313290596
3.5399999618530273,0.1296118199825287
3.5450000762939453,0.1316274255514145
3.549999952316284,0.13337263464927673
3.555000066757202,0.13458199799060822
3.559999942779541,0.1363336741924286
3.565000057220459,0.1391555219888687
3.569999933242798,0.14224928617477417
3.575000047683716,0.14587737619876862
3.5799999237060547,0.14950545132160187
3.5850000381469727,0.1531335413455963
3.5899999141693115,0.15676163136959076
3.5950000286102295,0.1603897213935852
3.5999999046325684,0.1652517467737198
3.6050000190734863,0.17250791192054749
3.609999895095825,0.1794891208410263
3.615000009536743,0.18593905866146088
3.619999885559082,0.1921132653951645
3.625,0.19775694608688354
3.630000114440918,0.20243293046951294
3.634999990463257,0.20525476336479187
3.640000104904175,0.20752210915088654
3.6449999809265137,0.20873147249221802
3.6500000953674316,0.20729969441890717
3.6549999713897705,0.2008497714996338
3.6600000858306885,0.19189085066318512
3.6649999618530273,0.17818474769592285
3.6700000762939453,0.1625218689441681
3.674999952316284,0.14317207038402557
3.680000066757202,0.1220003291964531
3.684999942779541,0.09740995615720749
3.690000057220459,0.07408435642719269
3.694999933242798,0.05312206968665123
3.700000047683716,0.035823483020067215
3.7049999237060547,0.025342341512441635
3.7100000381469727,0.018534798175096512
3.7149999141693115,0.018534798175096512
3.7200000286102295,0.02221829816699028
3.7249999046325684,0.03269943967461586
3.7300000190734863,0.044174958020448685
3.734999895095825,0.05747794359922409
3.740000009536743,0.07120823860168457
3.744999885559082,0.08572059124708176
3.75,0.0996616780757904
3.755000114440918,0.11256154626607895
3.759999990463257,0.1247454285621643
3.765000104904175,0.13562969863414764
3.7699999809265137,0.14579607546329498
3.7750000953674316,0.15466472506523132
3.7799999713897705,0.16252568364143372
3.7850000858306885,0.16857250034809113
3.7899999618530273,0.1736089289188385
3.7950000762939453,0.1768338978290558
3.799999952316284,0.18005886673927307
3.805000066757202,0.18328383564949036
3.809999942779541,0.18520289659500122
3.815000057220459,0.18479977548122406
3.819999933242798,0.1835237592458725
3.825000047683716,0.18070191144943237
3.8299999237060547,0.1775883436203003
3.8350000381469727,0.17396025359630585
3.8399999141693115,0.1688697338104248
3.8450000286102295,0.16121044754981995
3.8499999046325684,0.15413764119148254
3.8550000190734863,0.14809082448482513
3.859999895095825,0.1413089781999588
3.865000009536743,0.13324657082557678
3.869999885559082,0.12533153593540192
3.875,0.11767224222421646
3.880000114440918,0.110012948513031
3.884999990463257,0.10235365480184555
3.890000104904175,0.09543509781360626
3.8949999809265137,0.08979140967130661
3.9000000953674316,0.08474183082580566
3.9049999713897705,0.08071061968803406
3.9100000858306885,0.07757286727428436
3.9149999618530273,0.07596038281917572
3.9200000762939453,0.07569150626659393
3.924999952316284,0.07770711183547974
3.930000066757202,0.08032139390707016
3.934999942779541,0.0839494839310646
3.940000057220459,0.08922814577817917
3.944999933242798,0.09729056060314178
3.950000047683716,0.10670686513185501
3.9549999237060547,0.11839736998081207
3.9600000381469727,0.12918299436569214
3.9649999141693115,0.13845476508140564
3.9700000286102295,0.14893610775470734
3.9749999046325684,0.16143284738063812
3.9800000190734863,0.1730201542377472
3.984999895095825,0.18309816718101501
3.990000009536743,0.19363205134868622
3.994999885559082,0.20491944253444672
4,0.21483579277992249
