Time (s),Bx (µT),By (µT),Bz (µT)
1.2400000095367432,26.76320457458496,32.34672164916992,11.329118728637695
1.25,26.73321533203125,31.613040924072266,11.194931983947754
1.2599999904632568,26.852203369140625,31.014835357666016,11.037010192871094
1.2699999809265137,26.47321128845215,30.93165397644043,9.361527442932129
1.2799999713897705,26.408395767211914,30.770219802856445,10.338759422302246
1.2899999618530273,26.54409408569336,30.296649932861328,10.409035682678223
1.2999999523162842,26.571224212646484,29.98166847229004,10.011778831481934
1.309999942779541,26.408000946044922,29.900951385498047,9.628046035766602
1.3200000524520874,26.149402618408203,29.819576263427734,9.824089050292969
1.3300000429153442,26.214218139648438,29.415990829467773,10.312704086303711
1.340000033378601,26.134187698364258,29.31304168701172,9.85498332977295
1.350000023841858,26.099407196044922,29.27366828918457,9.83588981628418
1.3600000143051147,26.14927101135254,29.21156883239746,10.166849136352539
1.3700000047683716,26.14927101135254,29.21156883239746,8.994171142578125
1.3799999952316284,26.212369918823242,28.975826263427734,8.29718017578125
1.3899999856948853,26.184316635131836,28.733675003051758,7.823149681091309
1.399999976158142,26.05996322631836,28.751033782958984,8.240163803100586
1.409999966621399,25.98345184326172,28.975990295410156,9.292180061340332
1.4199999570846558,26.372339248657227,28.814556121826172,9.096734046936035
1.4299999475479126,26.51621437072754,28.34799575805664,8.716581344604492
1.440000057220459,26.512081146240234,28.141328811645508,8.930724143981934
1.4500000476837158,26.698566436767578,27.9562931060791,8.95624828338623
1.4600000381469727,27.11577033996582,27.80164909362793,8.607521057128906
1.4700000286102295,27.05095672607422,28.447385787963867,9.389307022094727
1.4800000190734863,26.689111709594727,28.353307723999023,9.18583869934082
1.4900000095367432,26.727630615234375,28.298328399658203,8.957110404968262
1.5,26.80436134338379,28.3957462310791,8.879608154296875
1.5099999904632568,26.67578887939453,28.602741241455078,9.048270225524902
1.5199999809265137,26.93504524230957,28.602741241455078,9.63460922241211
1.5299999713897705,26.791391372680664,28.817787170410156,9.092756271362305
1.5399999618530273,26.801416397094727,29.009010314941406,8.470351219177246
1.5499999523162842,26.979501724243164,29.110097885131836,8.724205017089844
1.559999942779541,27.216068267822266,29.185447692871094,10.031999588012695
1.5700000524520874,27.2808837890625,29.831186294555664,8.663874626159668
1.5800000429153442,27.12285041809082,30.060632705688477,8.72374153137207
1.590000033378601,27.279829025268555,30.076183319091797,8.722548484802246
1.600000023841858,27.57918930053711,30.079086303710938,8.763321876525879
1.6100000143051147,27.685951232910156,30.261877059936523,9.217462539672852
1.6200000047683716,27.556324005126953,30.665462493896484,9.315185546875
1.6299999952316284,27.534425735473633,31.00196647644043,9.331693649291992
1.6399999856948853,27.571624755859375,31.417490005493164,8.882988929748535
1.649999976158142,27.739112854003906,32.080806732177734,8.658504486083984
1.659999966621399,28.124130249023438,33.1108512878418,9.61240005493164
1.6699999570846558,28.44820213317871,33.83730697631836,10.198739051818848
1.6799999475479126,28.876310348510742,34.563758850097656,10.000773429870605
1.690000057220459,29.1885986328125,35.20215606689453,9.983004570007324
1.7000000476837158,29.439105987548828,35.883541107177734,10.219820976257324
1.7100000381469727,29.813833236694336,36.85214614868164,10.30534553527832
1.7200000286102295,29.749019622802734,37.82075500488281,10.012176513671875
1.7300000190734863,30.236095428466797,39.289215087890625,10.399820327758789
1.7400000095367432,30.616186141967773,40.6114616394043,9.82422161102295
1.75,30.846860885620117,41.66078186035156,9.000866889953613
1.7599999904632568,31.364849090576172,42.71010208129883,10.56125545501709
1.7699999809265137,31.688920974731445,43.75942611694336,10.9521484375
1.7799999713897705,32.109642028808594,44.92911148071289,10.687288284301758
1.7899999618530273,32.436702728271484,46.021583557128906,10.72375202178955
1.7999999523162842,32.661136627197266,46.952842712402344,10.925762176513672
1.809999942779541,32.98521041870117,47.760013580322266,9.850807189941406
1.8200000524520874,33.49871063232422,48.331275939941406,9.727890014648438
1.8300000429153442,33.55244445800781,48.60688781738281,10.330936431884766
1.840000033378601,33.57188034057617,48.69406509399414,10.311445236206055
1.850000023841858,33.740028381347656,48.661319732666016,9.732067108154297
1.8600000143051147,33.80484390258789,48.49988555908203,11.100192070007324
1.8700000047683716,33.31798553466797,48.1857795715332,10.435091018676758
1.8799999952316284,33.02262878417969,47.3626708984375,9.855182647705078
1.8899999856948853,32.6883544921875,46.452659606933594,9.197904586791992
1.899999976158142,32.20374298095703,45.64176940917969,8.573974609375
1.909999966621399,31.879671096801758,44.43101119995117,9.160313606262207
1.9199999570846558,31.674497604370117,43.220252990722656,9.208844184875488
1.9299999475479126,31.308916091918945,42.009498596191406,9.273351669311523
1.940000057220459,30.933574676513672,40.79874038696289,9.174169540405273
1.9500000476837158,30.65540885925293,39.61153030395508,8.883055686950684
1.9600000381469727,30.266523361206055,38.56221008300781,9.176225662231445
1.9700000286102295,29.935239791870117,37.36941909790039,9.81679630279541
1.9800000190734863,29.57023048400879,36.413570404052734,9.698453903198242
1.9900000095367432,29.205615997314453,35.60639953613281,9.404887199401855
2,28.896759033203125,34.78028106689453,9.462698936462402
2.009999990463257,28.702314376831055,33.811676025390625,8.485466957092285
2.0199999809265137,28.507871627807617,33.190250396728516,8.348893165588379
2.0299999713897705,28.235248565673828,32.430503845214844,8.466771125793457
2.0399999618530273,28.090579986572266,31.793968200683594,8.763652801513672
2.049999952316284,28.256221771240234,31.59666633605957,9.217529296875
2.059999942779541,28.1265926361084,31.031646728515625,9.315252304077148
2.069999933242798,27.889144897460938,30.46662712097168,9.250412940979004
2.0799999237060547,27.741619110107422,30.226282119750977,9.096534729003906
2.0899999141693115,27.656227111816406,30.0725154876709,8.932116508483887
2.0999999046325684,27.52659797668457,29.607707977294922,8.804890632629395
2.109999895095825,27.396968841552734,29.446273803710938,8.218550682067871
2.119999885559082,27.42352867126465,29.090330123901367,9.045154571533203
2.130000114440918,27.523738861083984,28.863073348999023,9.25717544555664
2.140000104904175,27.559707641601562,28.82901382446289,8.501379013061523
2.1500000953674316,27.3714656829834,28.896860122680664,7.381672382354736
2.1600000858306885,27.3714656829834,28.573991775512695,7.870287895202637
2.1700000762939453,27.120386123657227,28.501270294189453,8.131767272949219
2.180000066757202,27.06471824645996,28.626617431640625,8.377799034118652
2.190000057220459,27.191619873046875,28.763628005981445,8.492759704589844
2.200000047683716,27.126148223876953,28.603015899658203,8.101202964782715
2.2100000381469727,26.86688995361328,28.683731079101562,7.514864921569824
2.2200000286102295,26.849475860595703,28.583740234375,7.7307305335998535
2.2300000190734863,27.009401321411133,28.619718551635742,7.789139270782471
2.240000009536743,27.13331413269043,28.71204376220703,7.4889421463012695
2.25,26.809242248535156,28.30845832824707,7.4889421463012695
2.259999990463257,26.92748260498047,28.45570945739746,7.965292453765869
2.2699999809265137,26.824501037597656,28.443334579467773,7.3316168785095215
2.2799999713897705,26.74948501586914,28.36261749267578,6.841874122619629
2.2899999618530273,26.827489852905273,28.298328399658203,6.977652072906494
2.299999952316284,26.95711898803711,28.298328399658203,6.879929065704346
2.309999942779541,27.148088455200195,28.75667381286621,7.429605484008789
2.319999933242798,27.074480056762695,28.795881271362305,7.813868045806885
2.3299999237060547,27.10411834716797,28.773977279663086,7.895878791809082
2.3399999141693115,27.337430953979492,28.907155990600586,7.837271690368652
2.3499999046325684,27.142990112304688,28.907155990600586,8.42361068725586
2.359999895095825,27.067533493041992,29.05533790588379,8.292340278625488
2.369999885559082,27.302518844604492,29.216772079467773,7.967746257781982
2.380000114440918,27.429773330688477,29.410789489746094,8.129115104675293
2.390000104904175,27.21800422668457,29.605627059936523,8.963143348693848
2.4000000953674316,27.282817840576172,29.52490997314453,8.963143348693848
2.4100000858306885,27.635868072509766,29.659564971923828,8.789310455322266
2.4200000762939453,27.737882614135742,29.71892547607422,8.223125457763672
2.430000066757202,27.770334243774414,29.80977439880371,7.771305084228516
2.440000057220459,27.92652130126953,30.12815284729004,7.892099857330322
2.450000047683716,27.796892166137695,31.01603889465332,8.185269355773926
2.4600000381469727,28.002063751220703,31.695453643798828,8.057778358459473
2.4700000286102295,28.104782104492188,31.902559280395508,8.393379211425781
2.4800000190734863,28.28453826904297,32.10166931152344,8.670902252197266
2.490000009536743,28.785642623901367,32.864261627197266,8.234793663024902
2.5,29.109712600708008,33.99430465698242,8.332517623901367
2.509999990463257,29.379831314086914,34.788387298583984,7.698112487792969
2.5199999809265137,29.6018009185791,35.74702453613281,7.703415870666504
2.5299999713897705,29.87873649597168,36.74864959716797,8.507411003112793
2.5399999618530273,30.308691024780273,37.4997444152832,9.592841148376465
2.549999952316284,30.373504638671875,38.629783630371094,7.833824157714844
2.559999942779541,30.80306625366211,39.6949348449707,8.981640815734863
2.569999933242798,31.21525764465332,41.00907897949219,9.449041366577148
2.5799999237060547,31.55810546875,42.285491943359375,9.359472274780273
2.5899999141693115,31.9491024017334,42.94963073730469,10.69259262084961
2.5999999046325684,32.402801513671875,44.16038513183594,10.985761642456055
2.609999895095825,32.55494689941406,45.62150573730469,10.97581672668457
2.619999885559082,32.720542907714844,46.778594970703125,10.422228813171387
2.630000114440918,33.01365661621094,47.45927047729492,9.82786750793457
2.640000104904175,33.40175247192383,47.782466888427734,10.315688133239746
2.6500000953674316,33.596195220947266,48.18605422973633,10.608858108520508
2.6600000858306885,33.69381332397461,48.348472595214844,11.19400405883789
2.6700000762939453,33.66338348388672,48.4291877746582,11.30366039276123
2.680000066757202,33.56391906738281,48.340858459472656,10.860525131225586
2.690000057220459,33.56391906738281,47.69512176513672,10.567355155944824
2.700000047683716,33.37422561645508,47.128135681152344,10.274185180664062
2.7100000381469727,33.133216857910156,46.563114166259766,10.332063674926758
2.7200000286102295,32.724456787109375,45.73743438720703,10.752923011779785
2.7300000190734863,32.22053909301758,44.574432373046875,11.05782699584961
2.740000009536743,32.02609634399414,43.282955169677734,9.885149002075195
2.75,31.70888328552246,42.144371032714844,10.748614311218262
2.759999990463257,31.42953109741211,40.958641052246094,10.309920310974121
2.7699999809265137,31.14221954345703,39.7828254699707,10.080926895141602
2.7799999713897705,30.82953643798828,38.63859939575195,10.634182929992676
2.7899999618530273,30.570280075073242,37.4278450012207,9.656951904296875
2.799999952316284,30.01333236694336,36.513671875,9.667160987854004
2.809999942779541,29.687238693237305,35.78596115112305,8.989198684692383
2.819999933242798,29.597623825073242,35.10758590698242,8.58597469329834
2.8299999237060547,29.567020416259766,34.357364654541016,8.985286712646484
2.8399999141693115,28.983692169189453,33.469478607177734,8.301224708557129
2.8499999046325684,28.63112449645996,32.72528076171875,8.486991882324219
2.859999895095825,28.471155166625977,32.10101318359375,8.409025192260742
2.869999885559082,28.33325958251953,31.778690338134766,8.11585521697998
2.880000114440918,28.081697463989258,31.773160934448242,7.845890522003174
2.890000104904175,27.88725471496582,31.127422332763672,7.748167037963867
2.9000000953674316,27.916189193725586,30.690324783325195,8.745023727416992
2.9100000858306885,27.82428741455078,30.43311309814453,9.44512939453125
2.9200000762939453,27.62984275817871,30.131492614746094,9.32685375213623
2.930000066757202,27.452945709228516,29.617454528808594,8.384163856506348
2.940000057220459,27.452945709228516,29.617454528808594,8.775056838989258
2.950000047683716,27.506942749023438,29.34847068786621,8.27039623260498
2.9600000381469727,27.57175636291504,29.351043701171875,8.31806468963623
2.9700000286102295,27.63656997680664,29.438770294189453,8.53048324584961
2.9800000190734863,27.685379028320312,29.206584930419922,7.992408752441406
2.990000009536743,27.490936279296875,29.125869750976562,8.187854766845703
3,27.348644256591797,28.785367965698242,9.09096622467041
3.009999990463257,27.28998565673828,28.558549880981445,9.095871925354004
3.0199999809265137,27.308805465698242,28.477832794189453,8.528493881225586
3.0299999713897705,27.375774383544922,28.402482986450195,8.704448699951172
3.0399999618530273,27.505403518676758,28.483200073242188,8.313555717468262
3.049999952316284,27.584728240966797,28.626562118530273,7.998507976531982
3.059999942779541,27.514989852905273,28.62042808532715,7.857492446899414
3.069999933242798,27.320547103881836,28.480133056640625,7.857492446899414
3.0799999237060547,27.126720428466797,28.40133285522461,7.857028484344482
3.0899999141693115,27.061904907226562,28.724201202392578,7.759305477142334
3.0999999046325684,27.19091796875,28.986722946166992,8.53830623626709
3.109999895095825,27.385360717773438,28.951730728149414,8.942193984985352
3.119999885559082,27.534425735473633,28.72304916381836,8.534991264343262
3.130000114440918,27.534425735473633,28.803768157958984,7.7532057762146
3.140000104904175,27.597700119018555,28.884485244750977,8.879475593566895
3.1500000953674316,27.569293975830078,28.674970626831055,8.857464790344238
3.1600000858306885,27.504480361938477,28.61314582824707,8.684890747070312
3.1700000762939453,27.439666748046875,28.88837432861328,8.840293884277344
3.180000066757202,27.37485122680664,29.291959762573242,8.840293884277344
3.190000057220459,27.3714656829834,29.466041564941406,8.377202033996582
3.200000047683716,27.59528160095215,29.404491424560547,8.091059684753418
3.2100000381469727,27.722667694091797,29.383026123046875,8.319257736206055
3.2200000286102295,27.65020179748535,29.58717155456543,8.997618675231934
3.2300000190734863,27.844646453857422,29.99075698852539,9.193065643310547
3.240000009536743,27.919925689697266,30.616945266723633,9.388511657714844
3.25,27.941823959350586,30.835111618041992,9.58395767211914
3.259999990463257,27.915573120117188,30.998571395874023,9.581503868103027
3.2699999809265137,27.889101028442383,31.42603302001953,9.302787780761719
3.2799999713897705,28.08354377746582,31.991052627563477,9.107341766357422
3.2899999618530273,28.393457412719727,32.19656753540039,8.302550315856934
3.299999952316284,28.471111297607422,32.716026306152344,8.661487579345703
3.309999942779541,28.5283203125,33.35130310058594,9.331693649291992
3.319999933242798,28.826271057128906,33.88379669189453,9.36669921875
3.3299999237060547,29.40960121154785,34.77168273925781,9.659868240356445
3.3399999141693115,29.48993682861328,35.72917175292969,9.53171443939209
3.3499999046325684,29.568382263183594,36.79547119140625,9.217992782592773
3.359999895095825,29.78824234008789,37.7569580078125,9.099186897277832
3.369999885559082,30.194805145263672,38.43938446044922,9.516731262207031
3.380000114440918,30.778133392333984,39.488704681396484,10.200794219970703
3.390000104904175,30.98317527770996,40.60532760620117,10.477455139160156
3.4000000953674316,31.112802505493164,41.688819885253906,10.27842903137207
3.4100000858306885,31.408117294311523,42.841312408447266,10.195755004882812
3.4200000762939453,32.036033630371094,44.18327331542969,10.90434741973877
3.430000066757202,32.360107421875,45.071163177490234,10.51345443725586
3.440000057220459,32.57978820800781,46.08905029296875,10.516040802001953
3.450000047683716,32.77423095703125,47.09412384033203,10.50662612915039
3.4600000381469727,32.96867370605469,47.874794006347656,10.49422836303711
3.4700000286102295,33.16751480102539,48.20314025878906,10.679730415344238
3.4800000190734863,33.49158477783203,48.687442779541016,10.58200740814209
3.490000009536743,33.463226318359375,48.92094039916992,11.01566219329834
3.5,33.23255157470703,48.704856872558594,11.195727348327637
3.509999990463257,32.99356460571289,48.182220458984375,10.871994018554688
3.5199999809265137,32.991455078125,47.77556610107422,10.192174911499023
3.5299999713897705,32.60256576538086,46.80696105957031,10.289898872375488
3.5399999618530273,32.35918426513672,45.89875793457031,10.314495086669922
3.549999952316284,32.22841262817383,44.8522834777832,10.410494804382324
3.559999942779541,32.02706527709961,43.62263488769531,10.354339599609375
3.569999933242798,31.37891960144043,42.33116149902344,9.474831581115723
3.5799999237060547,31.110692977905273,41.2762565612793,9.931888580322266
3.5899999141693115,30.758127212524414,40.40123748779297,9.787425994873047
3.5999999046325684,30.489194869995117,39.22060012817383,9.893900871276855
3.609999895095825,30.252979278564453,37.77218246459961,10.296727180480957
3.619999885559082,29.604835510253906,36.96501159667969,9.612665176391602
3.630000114440918,29.5714168548584,36.08128356933594,9.206656455993652
3.640000104904175,29.302574157714844,35.24919509887695,9.288666725158691
3.6500000953674316,28.941829681396484,34.406978607177734,9.624266624450684
3.6600000858306885,28.629234313964844,33.54767608642578,9.82481861114502
3.6700000762939453,28.369976043701172,32.82122039794922,9.140755653381348
3.680000066757202,28.229970932006836,32.46604537963867,8.99609375
3.690000057220459,28.229223251342773,31.661666870117188,8.444958686828613
3.700000047683716,28.10997200012207,31.005306243896484,8.29751205444336
3.7100000381469727,27.77886390686035,30.840641021728516,8.8615083694458
3.7200000286102295,27.77886390686035,30.194904327392578,8.177446365356445
3.7300000190734863,27.95220184326172,29.693078994750977,8.016077041625977
3.740000009536743,27.89996337890625,29.259977340698242,7.6703996658325195
3.75,27.77886390686035,28.978179931640625,7.69784688949585
3.759999990463257,27.794429779052734,28.91684913635254,8.389599800109863
3.7699999809265137,27.92405891418457,28.99756622314453,7.70553731918335
3.7799999713897705,27.88589096069336,28.590694427490234,7.864785194396973
3.7899999618530273,27.89961051940918,28.3019962310791,7.684322357177734
3.799999952316284,27.851417541503906,28.253149032592773,7.7068634033203125
3.809999942779541,27.627777099609375,28.377620697021484,8.630393981933594
3.819999933242798,27.75740623474121,28.135469436645508,9.021286964416504
3.8299999237060547,27.4543514251709,27.758607864379883,8.270528793334961
3.8399999141693115,27.402246475219727,27.727832794189453,8.026751518249512
3.8499999046325684,27.534425735473633,27.918289184570312,8.226042747497559
3.859999895095825,27.522157669067383,27.999006271362305,8.263036727905273
3.869999885559082,27.327713012695312,28.079723358154297,8.84937572479248
3.880000114440918,27.237747192382812,28.09538459777832,8.17552375793457
3.890000104904175,27.0306396484375,28.00678253173828,7.788277626037598
3.9000000953674316,26.83892250061035,27.939537048339844,7.94301700592041
3.9100000858306885,26.96855354309082,28.100969314575195,8.256473541259766
3.9200000762939453,27.098182678222656,28.262405395507812,9.135982513427734
3.930000066757202,27.026243209838867,28.361083984375,8.343986511230469
3.940000057220459,27.09897232055664,28.357797622680664,7.938044548034668
3.950000047683716,27.341169357299805,28.255834579467773,8.045977592468262
3.9600000381469727,27.5328426361084,28.096370697021484,7.368478775024414
3.9700000286102295,27.273584365844727,28.25780487060547,7.759371280670166
3.9800000190734863,27.354141235351562,28.479694366455078,8.809000968933105
3.990000009536743,27.38918685913086,28.602741241455078,8.925817489624023
4,27.28998565673828,28.58379364013672,7.965558052062988
4.010000228881836,27.28998565673828,28.503076553344727,7.379219055175781
4.019999980926514,27.163259506225586,28.58017921447754,7.939303874969482
4.03000020980835,27.407215118408203,28.719053268432617,8.666460037231445
4.039999961853027,27.736034393310547,28.84308624267578,8.6331787109375
4.050000190734863,27.99529266357422,29.073627471923828,8.018729209899902
4.059999942779541,28.25455093383789,29.88079833984375,8.800515174865723
4.070000171661377,28.021677017211914,30.075088500976562,9.025794982910156
4.079999923706055,28.076377868652344,30.29237937927246,8.68025016784668
4.090000152587891,28.073518753051758,30.639835357666016,8.306396484375
4.099999904632568,27.91794776916504,31.12413787841797,8.278152465820312
4.110000133514404,28.24201774597168,31.60843849182129,8.571322441101074
4.119999885559082,28.566089630126953,32.16705322265625,8.954458236694336
4.130000114440918,28.675140380859375,32.67851638793945,8.761795997619629
4.139999866485596,28.806835174560547,33.29402542114258,8.710018157958984
4.150000095367432,29.092212677001953,34.089149475097656,9.208844184875488
4.159999847412109,29.157026290893555,34.81560134887695,9.208844184875488
4.170000076293945,29.45313262939453,35.68607711791992,9.819116592407227
4.179999828338623,29.653732299804688,36.522708892822266,9.944684982299805
4.190000057220459,29.979299545288086,37.543392181396484,9.63845443725586
4.199999809265137,30.572654724121094,38.83760070800781,9.291451454162598
4.210000038146973,30.76709747314453,39.564056396484375,9.975513458251953
4.21999979019165,31.24142074584961,40.3602180480957,10.153191566467285
4.230000019073486,31.36682891845703,41.41217041015625,10.132373809814453
4.239999771118164,31.463653564453125,42.48191833496094,10.171224594116211
4.25,31.934328079223633,43.311431884765625,10.374228477478027
4.260000228881836,31.934328079223633,44.36075210571289,9.690167427062988
4.269999980926514,32.42148971557617,45.47748565673828,10.23029613494873
4.28000020980835,32.78003692626953,46.420902252197266,10.560194969177246
4.289999961853027,32.80809020996094,46.994956970214844,10.466117858886719
4.300000190734863,32.529483795166016,47.09111785888672,10.235268592834473
