Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N)
16.239999771118164,0.041449543088674545,-6.139383792877197,0.23570692539215088,-1.3755489587783813
16.2450008392334,0.04205973446369171,-6.036745548248291,0.2341822385787964,-1.3552894592285156
16.25,0.0413033626973629,-5.937963962554932,0.23250453174114227,-1.335629940032959
16.2549991607666,0.04114513099193573,-5.840418815612793,0.23226720094680786,-1.3172122240066528
16.260000228881836,0.03752287104725838,-5.749921798706055,0.23136167228221893,-1.3000024557113647
16.264999389648438,0.03596331924200058,-5.667975902557373,0.22758743166923523,-1.2852681875228882
16.270000457763672,0.03624582663178444,-5.589643955230713,0.22646868228912354,-1.2705339193344116
16.274999618530273,0.03767576441168785,-5.514918804168701,0.22638355195522308,-1.2564091682434082
16.280000686645508,0.03436160460114479,-5.449407577514648,0.22370316088199615,-1.2435168027877808
16.28499984741211,0.03588269650936127,-5.3918890953063965,0.2196124792098999,-1.2312376499176025
16.290000915527344,0.03633096069097519,-5.337872505187988,0.21357062458992004,-1.2214174270629883
16.295000076293945,0.037215448915958405,-5.293282508850098,0.20938128232955933,-1.2134332656860352
16.299999237060547,0.038282252848148346,-5.257694244384766,0.20476625859737396,-1.2054622173309326
16.30500030517578,0.04110598564147949,-5.230291843414307,0.20216195285320282,-1.1999369859695435
16.309999465942383,0.04255549609661102,-5.210982322692871,0.20177927613258362,-1.1950342655181885
16.315000534057617,0.04493096470832825,-5.20286226272583,0.19654493033885956,-1.1919752359390259
16.31999969482422,0.04325082153081894,-5.202643394470215,0.18710166215896606,-1.1907600164413452
16.325000762939453,0.04404949024319649,-5.208118915557861,0.17956672608852386,-1.191388487815857
16.329999923706055,0.04392288252711296,-5.225996494293213,0.17910806834697723,-1.1932302713394165
16.334999084472656,0.04338947683572769,-5.2544097900390625,0.17716360092163086,-1.1957041025161743
16.34000015258789,0.04242737963795662,-5.2916646003723145,0.17278209328651428,-1.2006555795669556
16.344999313354492,0.04136057198047638,-5.334084510803223,0.1688360869884491,-1.2073869705200195
16.350000381469727,0.04199649393558502,-5.385570526123047,0.16382552683353424,-1.2135499715805054
16.354999542236328,0.040518246591091156,-5.439992904663086,0.15934012830257416,-1.2215567827224731
16.360000610351562,0.03542594239115715,-5.501495838165283,0.1546505242586136,-1.2307655811309814
16.364999771118164,0.03629715368151665,-5.57205867767334,0.15574614703655243,-1.2406178712844849
16.3700008392334,0.038124848157167435,-5.650515079498291,0.15757371485233307,-1.2529590129852295
16.375,0.037634287029504776,-5.729314804077148,0.15624691545963287,-1.2683403491973877
16.3799991607666,0.03698413446545601,-5.814947605133057,0.15702979266643524,-1.2849164009094238
16.385000228881836,0.03811129927635193,-5.906805038452148,0.15821479260921478,-1.3014923334121704
16.389999389648438,0.0388842336833477,-6.001120090484619,0.15638625621795654,-1.318721055984497
16.395000457763672,0.0406540222465992,-6.104578971862793,0.15701626241207123,-1.338448166847229
16.399999618530273,0.04319826140999794,-6.2201995849609375,0.15943756699562073,-1.3605494499206543
16.405000686645508,0.04750175401568413,-6.34283447265625,0.1653771847486496,-1.383309245109558
16.40999984741211,0.04822623357176781,-6.470864295959473,0.16538196802139282,-1.407252311706543
16.415000915527344,0.04728672280907631,-6.6026411056518555,0.16406065225601196,-1.4311953783035278
16.420000076293945,0.04864753410220146,-6.741758823394775,0.16461224853992462,-1.4551384449005127
16.424999237060547,0.051184240728616714,-6.883784770965576,0.16729126870632172,-1.4797474145889282
16.43000030517578,0.05304807052016258,-7.031777858734131,0.1672789454460144,-1.5062000751495361
16.434999465942383,0.053848106414079666,-7.188540935516357,0.16941271722316742,-1.5344964265823364
16.440000534057617,0.05438150838017464,-7.346390724182129,0.17022159695625305,-1.563293218612671
