Time (s),Ay (m/s²),Fᵧ (N)
5.335000038146973,9.703546524047852,-2.3946356773376465
5.340000152587891,9.739114761352539,-2.3822107315063477
5.34499979019165,9.745481491088867,-2.3573696613311768
5.349999904632568,9.839969635009766,-2.3267717361450195
5.355000019073486,9.9039945602417,-2.295262575149536
5.360000133514404,9.796939849853516,-2.2696034908294678
5.364999771118164,8.708650588989258,-2.259638547897339
5.369999885559082,8.760649681091309,-2.272063732147217
5.375,9.661062240600586,-2.2646050453186035
5.380000114440918,9.580041885375977,-2.2240281105041504
5.385000228881836,9.610428810119629,-2.185920476913452
5.389999866485596,9.670022964477539,-2.1279525756835938
5.394999980926514,9.933465957641602,-2.092378854751587
5.400000095367432,9.94024658203125,-2.098219156265259
5.40500020980835,9.805774688720703,-2.1230599880218506
5.409999847412109,9.911961555480957,-2.1121978759765625
5.414999961853027,10.0345458984375,-2.0657854080200195
5.420000076293945,10.18922233581543,-2.002804756164551
5.425000190734863,10.328986167907715,-1.9365500211715698
5.429999828338623,10.246726989746094,-1.8702954053878784
5.434999942779541,10.27892017364502,-1.7990143299102783
5.440000057220459,10.430559158325195,-1.7019953727722168
5.445000171661377,10.476563453674316,-1.6002596616744995
5.449999809265137,10.422224044799805,-1.5206784009933472
5.454999923706055,10.362750053405762,-1.435524821281433
5.460000038146973,10.30346965789795,-1.3784583806991577
5.465000152587891,10.260411262512207,-1.3204903602600098
5.46999979019165,10.264674186706543,-1.2565431594848633
5.474999904632568,10.303458213806152,-1.173724889755249
5.480000019073486,10.330204963684082,-1.105181336402893
5.485000133514404,10.150832176208496,-1.0697742700576782
5.489999771118164,10.082304000854492,-1.0481332540512085
5.494999885559082,10.249574661254883,-1.0150059461593628
5.5,10.269830703735352,-0.9818786382675171
5.505000114440918,10.123173713684082,-0.9538424611091614
5.510000228881836,10.083728790283203,-0.9321830868721008
5.514999866485596,10.187355995178223,-0.884716272354126
5.519999980926514,10.253127098083496,-0.8277053236961365
5.525000095367432,10.229962348937988,-0.7914012670516968
5.53000020980835,10.032234191894531,-0.7758039832115173
5.534999847412109,10.127943992614746,-0.75510174036026
5.539999961853027,10.29566764831543,-0.726122260093689
5.545000076293945,10.157702445983887,-0.7054200172424316
5.550000190734863,10.033869743347168,-0.6929949522018433
5.554999828338623,10.085247993469238,-0.6588780283927917
5.559999942779541,10.048095703125,-0.6340279579162598
5.565000057220459,9.870528221130371,-0.6070553660392761
5.570000171661377,9.634653091430664,-0.5884755849838257
5.574999809265137,9.752270698547363,-0.5646427869796753
5.579999923706055,9.568675994873047,-0.550173819065094
5.585000038146973,9.782782554626465,-0.5097866058349609
5.590000152587891,9.771937370300293,-0.4900924563407898
5.59499979019165,9.457520484924316,-0.48700815439224243
5.599999904632568,9.458508491516113,-0.47457846999168396
5.605000019073486,9.616060256958008,-0.4466117024421692
5.610000133514404,9.575216293334961,-0.3886435627937317
5.614999771118164,9.55396842956543,-0.37108567357063293
5.619999885559082,9.424405097961426,-0.3534723222255707
5.625,9.426712989807129,-0.3545266389846802
5.630000114440918,9.603802680969238,-0.34211084246635437
5.635000228881836,9.692445755004883,-0.3534538447856903
5.639999866485596,9.710768699645996,-0.34318363666534424
5.644999980926514,9.669942855834961,-0.34930598735809326
5.650000095367432,9.619675636291504,-0.3473314642906189
5.65500020980835,9.57643985748291,-0.35670921206474304
5.659999847412109,9.378339767456055,-0.41381728649139404
5.664999961853027,9.327956199645996,-0.44230660796165466
5.670000076293945,10.43809700012207,-0.3366034924983978
5.675000190734863,9.837048530578613,-0.2784087359905243
5.679999828338623,9.121219635009766,-0.31905028223991394
5.684999942779541,9.870951652526855,-0.2336702197790146
5.690000057220459,9.612995147705078,-0.20171280205249786
5.695000171661377,9.779982566833496,-0.21454478800296783
5.699999809265137,10.120458602905273,-0.22506006062030792
5.704999923706055,10.245967864990234,-0.21904869377613068
5.710000038146973,10.192569732666016,-0.2149193286895752
5.715000152587891,9.963793754577637,-0.21263501048088074
5.71999979019165,9.85558795928955,-0.21377718448638916
5.724999904632568,9.77901840209961,-0.21675974130630493
5.730000019073486,9.779518127441406,-0.2107946127653122
5.735000133514404,9.808116912841797,-0.21377716958522797
5.739999771118164,9.826329231262207,-0.21377718448638916
5.744999885559082,9.829967498779297,-0.21377716958522797
5.75,9.786785125732422,-0.2096385657787323
5.755000114440918,9.745633125305176,-0.21377716958522797
5.760000228881836,9.704808235168457,-0.20845016837120056
5.764999866485596,9.697492599487305,-0.20668837428092957
5.769999980926514,9.671650886535645,-0.2043023407459259
5.775000095367432,9.589898109436035,-0.20669762790203094
5.78000020980835,9.56751823425293,-0.20429308712482452
5.784999847412109,9.511223793029785,-0.20135675370693207
5.789999961853027,9.491765975952148,-0.2096339464187622
5.795000076293945,9.483839988708496,-0.20135676860809326
5.800000190734863,9.456645965576172,-0.1972181648015976
5.804999828338623,9.497532844543457,-0.20135673880577087
5.809999942779541,9.500688552856445,-0.20549534261226654
5.815000057220459,9.561009407043457,-0.1972181648015976
5.820000171661377,9.593263626098633,-0.1972181648015976
5.824999809265137,9.641559600830078,-0.1972181648015976
5.829999923706055,9.728489875793457,-0.20549535751342773
5.835000038146973,9.735066413879395,-0.20135676860809326
5.840000152587891,9.809450149536133,-0.20135676860809326
5.84499979019165,9.827569007873535,-0.1972181648015976
5.849999904632568,9.898480415344238,-0.20549535751342773
5.855000019073486,9.974324226379395,-0.20135676860809326
5.860000133514404,9.987597465515137,-0.20135675370693207
5.864999771118164,9.977614402770996,-0.20135675370693207
5.869999885559082,9.94534969329834,-0.20549534261226654
5.875,9.910175323486328,-0.2096339464187622
5.880000114440918,9.858569145202637,-0.20549534261226654
5.885000228881836,9.869949340820312,-0.20135675370693207
5.889999866485596,9.789571762084961,-0.1972181648015976
5.894999980926514,9.696247100830078,-0.20135676860809326
5.900000095367432,9.615317344665527,-0.20549534261226654
5.90500020980835,9.560250282287598,-0.20135676860809326
5.909999847412109,9.509820938110352,-0.1972181648015976
5.914999961853027,9.448847770690918,-0.20549535751342773
5.920000076293945,9.423946380615234,-0.20135676860809326
5.925000190734863,9.364354133605957,-0.1972181648015976
5.929999828338623,9.375383377075195,-0.20135675370693207
5.934999942779541,9.383589744567871,-0.20135673880577087
5.940000057220459,9.391355514526367,-0.1972181648015976
5.945000171661377,9.422051429748535,-0.20549535751342773
5.949999809265137,9.495104789733887,-0.1972181648015976
5.954999923706055,9.568024635314941,-0.20135676860809326
5.960000038146973,9.6876220703125,-0.20135675370693207
5.965000152587891,9.749574661254883,-0.20135675370693207
5.96999979019165,9.756865501403809,-0.20135675370693207
5.974999904632568,9.845368385314941,-0.20135675370693207
5.980000019073486,9.912800788879395,-0.20135675370693207
5.985000133514404,10.076277732849121,-0.20549535751342773
5.989999771118164,10.241388320922852,-0.20689646899700165
5.994999885559082,10.312528610229492,-0.21237142384052277
6,10.377312660217285,-0.20549534261226654
6.005000114440918,10.401629447937012,-0.20135675370693207
6.010000228881836,10.416998863220215,-0.20277637243270874
6.014999866485596,10.425298690795898,-0.20821434259414673
6.019999980926514,10.447449684143066,-0.2069242149591446
6.025000095367432,10.39884090423584,-0.20820510387420654
6.03000020980835,10.33331298828125,-0.20135675370693207
6.034999847412109,10.213390350341797,-0.20693808794021606
6.039999961853027,10.08243179321289,-0.2040526270866394
6.045000076293945,10.010586738586426,-0.20549535751342773
6.050000190734863,9.947495460510254,-0.2096339464187622
6.054999828338623,9.871171951293945,-0.1972181499004364
6.059999942779541,9.77374267578125,-0.1972181499004364
6.065000057220459,9.681194305419922,-0.20135675370693207
6.070000171661377,9.661890983581543,-0.1972181648015976
6.074999809265137,9.599048614501953,-0.1972181499004364
6.079999923706055,9.573776245117188,-0.1972181648015976
6.085000038146973,9.545025825500488,-0.1972181648015976
6.090000152587891,9.563580513000488,-0.19307956099510193
6.09499979019165,9.541438102722168,-0.1972181648015976
6.099999904632568,9.517346382141113,-0.1957153081893921
6.105000019073486,9.512924194335938,-0.1987210065126419
6.110000133514404,9.497151374816895,-0.1972181648015976
6.114999771118164,9.478559494018555,-0.19307954609394073
6.119999885559082,9.469890594482422,-0.19569681584835052
6.125,9.485837936401367,-0.1946008950471878
6.130000114440918,9.470198631286621,-0.1972181648015976
6.135000228881836,9.491401672363281,-0.19568295776844025
6.139999866485596,9.486326217651367,-0.19461476802825928
6.144999980926514,9.512479782104492,-0.1972181648015976
6.150000095367432,9.53009033203125,-0.19307956099510193
6.15500020980835,9.52567195892334,-0.1972181648015976
6.159999847412109,9.565608024597168,-0.1972181648015976
6.164999961853027,9.552772521972656,-0.1972181648015976
6.170000076293945,9.5811185836792,-0.1972181648015976
6.175000190734863,9.571931838989258,-0.1972181499004364
6.179999828338623,9.579936981201172,-0.1972181499004364
6.184999942779541,9.566622734069824,-0.1972181499004364
6.190000057220459,9.527719497680664,-0.20135675370693207
6.195000171661377,9.518511772155762,-0.1914888471364975
6.199999809265137,9.558911323547363,-0.19467025995254517
6.204999923706055,9.599624633789062,-0.19307954609394073
6.210000038146973,9.669537544250488,-0.1972181648015976
6.215000152587891,9.665663719177246,-0.1972181648015976
6.21999979019165,9.664449691772461,-0.1972181648015976
6.224999904632568,9.688639640808105,-0.1972181648015976
6.230000019073486,9.678436279296875,-0.1972181648015976
6.235000133514404,9.685708045959473,-0.1972181499004364
6.239999771118164,9.660246849060059,-0.19307954609394073
6.244999885559082,9.66604995727539,-0.191442608833313
6.25,9.67953872680664,-0.19471649825572968
6.255000114440918,9.639763832092285,-0.19557197391986847
6.260000228881836,9.6644926071167,-0.19472575187683105
6.264999866485596,9.647068977355957,-0.1955627202987671
6.269999980926514,9.672616004943848,-0.19473500549793243
6.275000095367432,9.647767066955566,-0.1972181648015976
6.28000020980835,9.643415451049805,-0.20135676860809326
6.284999847412109,9.66598129272461,-0.1972181648015976
6.289999961853027,9.708944320678711,-0.20135675370693207
6.295000076293945,9.67861557006836,-0.1972181648015976
6.300000190734863,9.682382583618164,-0.19553034007549286
6.304999828338623,9.681106567382812,-0.1906287521123886
6.309999942779541,9.712848663330078,-0.19552110135555267
6.315000057220459,9.749374389648438,-0.19891519844532013
6.320000171661377,9.779581069946289,-0.19965046644210815
6.324999809265137,9.827937126159668,-0.1989244669675827
6.329999923706055,9.936931610107422,-0.19307954609394073
6.335000038146973,10.050943374633789,-0.20135676860809326
6.340000152587891,10.154930114746094,-0.19307954609394073
6.34499979019165,10.210000038146973,-0.20549535751342773
6.349999904632568,10.263518333435059,-0.20135676860809326
6.355000019073486,10.226571083068848,-0.19961808621883392
6.360000133514404,10.198471069335938,-0.19481821358203888
6.364999771118164,10.116206169128418,-0.1972181499004364
6.369999885559082,10.024928092956543,-0.19546560943126678
6.375,9.950056076049805,-0.19483210146427155
6.380000114440918,9.91579818725586,-0.19307954609394073
6.385000228881836,9.866707801818848,-0.1972181648015976
6.389999866485596,9.803297996520996,-0.1972181648015976
6.394999980926514,9.818276405334473,-0.1972181648015976
6.400000095367432,9.820233345031738,-0.1972181648015976
6.40500020980835,9.818544387817383,-0.20135676860809326
6.409999847412109,9.848087310791016,-0.1972181648015976
6.414999961853027,9.877206802368164,-0.1972181648015976
6.420000076293945,9.881340980529785,-0.1972181499004364
6.425000190734863,9.822824478149414,-0.1972181499004364
6.429999828338623,9.732634544372559,-0.1972181499004364
6.434999942779541,9.590010643005371,-0.1972181499004364
6.440000057220459,9.486355781555176,-0.1954008787870407
6.445000171661377,9.385793685913086,-0.18893632292747498
6.449999809265137,9.269569396972656,-0.1847977191209793
6.454999923706055,9.136825561523438,-0.18065911531448364
6.460000038146973,8.974553108215332,-0.1847977191209793
6.465000152587891,8.766584396362305,-0.18893632292747498
6.46999979019165,8.63907527923584,-0.18893632292747498
6.474999904632568,8.454412460327148,-0.1847977191209793
6.480000019073486,8.19896125793457,-0.18893632292747498
6.485000133514404,7.854941368103027,-0.18065911531448364
6.489999771118164,7.64827299118042,-0.18065911531448364
6.494999885559082,7.4945478439331055,-0.18065911531448364
6.5,7.347939968109131,-0.18065911531448364
6.505000114440918,7.183965682983398,-0.18065911531448364
6.510000228881836,7.08698034286499,-0.18065911531448364
6.514999866485596,6.968168258666992,-0.18065911531448364
6.519999980926514,6.8141374588012695,-0.18065911531448364
6.525000095367432,6.626059055328369,-0.17462462186813354
6.53000020980835,6.469336032867432,-0.17651589214801788
6.534999847412109,6.2574567794799805,-0.1784210354089737
6.539999961853027,6.0213518142700195,-0.17874935269355774
6.545000076293945,5.746964454650879,-0.17651589214801788
6.550000190734863,5.457350730895996,-0.17237727344036102
6.554999828338623,5.071619033813477,-0.17016233503818512
6.559999942779541,4.732579231262207,-0.17873084545135498
6.565000057220459,4.490726947784424,-0.17844878137111664
6.570000171661377,4.2411789894104,-0.18065911531448364
6.574999809265137,4.011391639709473,-0.1723819077014923
6.579999923706055,3.846055746078491,-0.17457374930381775
6.585000038146973,3.5393364429473877,-0.17237728834152222
6.590000152587891,3.1994247436523438,-0.17237728834152222
6.59499979019165,2.7803354263305664,-0.17651589214801788
6.599999904632568,2.4079577922821045,-0.17237728834152222
6.605000019073486,2.1626341342926025,-0.17020857334136963
6.610000133514404,1.8791700601577759,-0.16626881062984467
6.614999771118164,1.9630229473114014,-0.16410008072853088
6.619999885559082,1.0356680154800415,-0.17436105012893677
6.625,1.2867069244384766,-0.17039352655410767
6.630000114440918,0.9828060269355774,-0.16823868453502655
6.635000228881836,0.7631679773330688,-0.17237728834152222
6.639999866485596,0.7611566781997681,-0.16823868453502655
6.644999980926514,0.2606114149093628,-0.16410008072853088
6.650000095367432,0.19262602925300598,-0.16410008072853088
6.65500020980835,-0.2233181744813919,-0.15794534981250763
6.659999847412109,-0.19089040160179138,-0.15783900022506714
6.664999961853027,-0.48888707160949707,-0.15379750728607178
6.670000076293945,-0.6654058694839478,-0.1516796499490738
6.675000190734863,-1.0625765323638916,-0.1413678228855133
6.679999828338623,-1.3663666248321533,-0.12894277274608612
6.684999942779541,-1.6359614133834839,-0.12474405020475388
6.690000057220459,-1.879274606704712,-0.12893351912498474
6.695000171661377,-2.0764882564544678,-0.11856158077716827
6.699999809265137,-2.1595752239227295,-0.1123652383685112
6.704999923706055,-2.232614040374756,-0.11027975380420685
6.710000038146973,-2.3267486095428467,-0.10820814222097397
6.715000152587891,-2.4379072189331055,-0.09993556141853333
6.71999979019165,-2.501887798309326,-0.09578771144151688
6.724999904632568,-2.5120630264282227,-0.09580158442258835
6.730000019073486,-2.4315874576568604,-0.09372534602880478
6.735000133514404,-2.328735589981079,-0.09786394983530045
6.739999771118164,-2.319488525390625,-0.09372534602880478
6.744999885559082,-2.3439643383026123,-0.10200254619121552
6.75,-2.40053129196167,-0.10200255364179611
6.755000114440918,-2.641263008117676,-0.09575534611940384
6.760000228881836,-2.9743289947509766,-0.09583395719528198
6.764999866485596,-3.2902071475982666,-0.0916074886918068
6.769999980926514,-3.542867422103882,-0.08958212286233902
6.775000095367432,-3.731210470199585,-0.08958212286233902
6.78000020980835,-3.817246437072754,-0.08544351160526276
6.784999847412109,-3.8328311443328857,-0.08544351905584335
6.789999961853027,-3.7920806407928467,-0.08544351905584335
6.795000076293945,-3.7599499225616455,-0.08958211541175842
6.800000190734863,-3.762305974960327,-0.08130491524934769
6.804999828338623,-3.890573501586914,-0.08544351905584335
6.809999942779541,-3.9374358654022217,-0.08130491524934769
6.815000057220459,-4.147552490234375,-0.08544351905584335
6.820000171661377,-4.3097734451293945,-0.08130491524934769
6.824999809265137,-4.353733062744141,-0.07913156598806381
6.829999923706055,-4.3717522621154785,-0.08347825706005096
6.835000038146973,-4.391002655029297,-0.08130491524934769
6.840000152587891,-4.3743486404418945,-0.08130491524934769
6.84499979019165,-4.270174503326416,-0.07911307364702225
6.849999904632568,-4.04807710647583,-0.07935815304517746
6.855000019073486,-3.964489698410034,-0.08130491524934769
6.860000133514404,-3.857703447341919,-0.08544351905584335
6.864999771118164,-3.8127105236053467,-0.07909457385540009
6.869999885559082,-3.8930811882019043,-0.08351525664329529
6.875,-4.0725321769714355,-0.08130491524934769
6.880000114440918,-4.293491363525391,-0.08130490779876709
6.885000228881836,-4.529287338256836,-0.08130491524934769
6.889999866485596,-4.749194145202637,-0.07493285089731216
6.894999980926514,-5.051493167877197,-0.07302308082580566
6.900000095367432,-5.413693428039551,-0.07302308827638626
6.90500020980835,-5.8181257247924805,-0.06474588066339493
6.909999847412109,-5.981698989868164,-0.06060727685689926
6.914999961853027,-6.222609519958496,-0.06474588066339493
6.920000076293945,-6.262068271636963,-0.06474588066339493
6.925000190734863,-6.108535289764404,-0.062480054795742035
6.929999828338623,-5.8048624992370605,-0.06701170653104782
6.934999942779541,-5.473697662353516,-0.06660940498113632
6.940000057220459,-5.373796463012695,-0.06288235634565353
6.945000171661377,-4.840312480926514,-0.07302308082580566
6.949999809265137,-4.509008884429932,-0.07117342948913574
6.954999923706055,-4.797513484954834,-0.06659553945064545
6.960000038146973,-7.185080528259277,-0.05187227949500084
6.965000152587891,-8.458353042602539,-0.04404361918568611
6.96999979019165,-8.617015838623047,-0.03990501910448074
6.974999904632568,-8.173129081726074,-0.04635568708181381
6.980000019073486,-7.554149150848389,-0.04818684607744217
6.985000133514404,-7.3440327644348145,-0.04818684607744217
6.989999771118164,-7.291085720062256,-0.04818684607744217
6.994999885559082,-7.2518744468688965,-0.0440482422709465
7,-7.319127082824707,-0.04818684607744217
7.005000114440918,-7.101144313812256,-0.05232544615864754
7.010000228881836,-6.7552642822265625,-0.056464049965143204
7.014999866485596,-6.385867118835449,-0.056464049965143204
7.019999980926514,-6.326961517333984,-0.06060265377163887
7.025000095367432,-6.514997482299805,-0.05232544615864754
7.03000020980835,-6.823465824127197,-0.05232544615864754
7.034999847412109,-7.066964626312256,-0.05232544615864754
7.039999961853027,-7.149229526519775,-0.056464049965143204
7.045000076293945,-7.076831340789795,-0.052325449883937836
7.050000190734863,-6.990176200866699,-0.056464049965143204
7.054999828338623,-7.09440803527832,-0.05885010585188866
7.059999942779541,-7.3583574295043945,-0.05821659788489342
7.065000057220459,-7.536805152893066,-0.04818684235215187
7.070000171661377,-7.648963928222656,-0.04818684235215187
7.074999809265137,-7.59153938293457,-0.04818684607744217
7.079999923706055,-7.516308307647705,-0.04818684607744217
7.085000038146973,-7.449887752532959,-0.05232544615864754
7.090000152587891,-7.217283725738525,-0.05232544615864754
7.09499979019165,-6.8478851318359375,-0.05474849417805672
7.099999904632568,-6.359917163848877,-0.06474588066339493
7.105000019073486,-5.992708683013916,-0.06474588066339493
7.110000133514404,-5.687732696533203,-0.0688844844698906
7.114999771118164,-5.419097423553467,-0.06474588066339493
7.119999885559082,-5.220107078552246,-0.0688844844698906
7.125,-5.295422554016113,-0.07302308827638626
7.130000114440918,-5.371220111846924,-0.0688844844698906
7.135000228881836,-5.484569072723389,-0.0688844844698906
7.139999866485596,-5.707419395446777,-0.0688844844698906
7.144999980926514,-6.226910591125488,-0.058137986809015274
7.150000095367432,-7.025094985961914,-0.056464049965143204
7.15500020980835,-7.892840385437012,-0.056464049965143204
7.159999847412109,-8.588276863098145,-0.05232544615864754
7.164999961853027,-9.198616027832031,-0.04569905996322632
7.170000076293945,-9.468863487243652,-0.03990501910448074
7.175000190734863,-9.630348205566406,-0.046540651470422745
7.179999828338623,-9.556655883789062,-0.04818684235215187
7.184999942779541,-9.195725440979004,-0.04818684607744217
7.190000057220459,-8.904248237609863,-0.0564640536904335
7.195000171661377,-8.676980972290039,-0.056464049965143204
7.199999809265137,-8.448625564575195,-0.06312280893325806
7.204999923706055,-8.444546699523926,-0.06474588066339493
7.210000038146973,-8.675559043884277,-0.06060727685689926
7.215000152587891,-8.9761381149292,-0.0688844844698906
7.21999979019165,-9.320215225219727,-0.06474588066339493
7.224999904632568,-9.612113952636719,-0.06220260635018349
7.230000019073486,-9.58707332611084,-0.052325449883937836
7.235000133514404,-9.426892280578613,-0.056464049965143204
7.239999771118164,-9.214076042175293,-0.05902119725942612
7.244999885559082,-9.116353988647461,-0.05390689894556999
7.25,-9.084718704223633,-0.05232544615864754
7.255000114440918,-9.105469703674316,-0.04975442960858345
7.260000228881836,-9.160409927368164,-0.04661926254630089
7.264999866485596,-9.29355525970459,-0.041467975825071335
7.269999980926514,-9.560973167419434,-0.0424899123609066
7.275000095367432,-9.666165351867676,-0.041458725929260254
7.28000020980835,-9.799086570739746,-0.03576641529798508
7.284999847412109,-9.901540756225586,-0.03162781521677971
7.289999961853027,-10.01624870300293,-0.035766419023275375
7.295000076293945,-9.975248336791992,-0.039905015379190445
7.300000190734863,-9.92309856414795,-0.03162781521677971
7.304999828338623,-9.90051555633545,-0.035766419023275375
7.309999942779541,-9.80173397064209,-0.03162781521677971
7.315000057220459,-9.793492317199707,-0.03162781521677971
7.320000171661377,-9.819096565246582,-0.035766419023275375
7.324999809265137,-9.875758171081543,-0.03162781521677971
7.329999923706055,-9.950274467468262,-0.039905015379190445
7.335000038146973,-9.997314453125,-0.03576641529798508
7.340000152587891,-10.058536529541016,-0.02897818572819233
7.34499979019165,-10.115714073181152,-0.02748458832502365
7.349999904632568,-10.182987213134766,-0.026004865765571594
7.355000019073486,-10.31766128540039,-0.03162781521677971
7.360000133514404,-10.501450538635254,-0.028959687799215317
7.364999771118164,-10.6566162109375,-0.030157340690493584
7.369999885559082,-10.755105972290039,-0.0330890417098999
7.375,-10.751039505004883,-0.02602798491716385
7.380000114440918,-10.693142890930176,-0.02748921327292919
7.385000228881836,-10.670571327209473,-0.03162781521677971
7.389999866485596,-10.618385314941406,-0.027489211410284042
7.394999980926514,-10.587542533874512,-0.02748921327292919
7.400000095367432,-10.539224624633789,-0.02748921327292919
7.40500020980835,-10.488813400268555,-0.03162781521677971
7.409999847412109,-10.409290313720703,-0.03162781521677971
7.414999961853027,-10.362357139587402,-0.02748921327292919
7.420000076293945,-10.277585983276367,-0.02748921327292919
7.425000190734863,-10.22681999206543,-0.028899574652314186
7.429999828338623,-10.259034156799316,-0.030217453837394714
7.434999942779541,-10.302755355834961,-0.02748921327292919
7.440000057220459,-10.317023277282715,-0.03162781521677971
7.445000171661377,-10.346667289733887,-0.03162781521677971
7.449999809265137,-10.351302146911621,-0.02748921327292919
7.454999923706055,-10.446407318115234,-0.02887183055281639
7.460000038146973,-10.462364196777344,-0.02748458832502365
7.465000152587891,-10.513755798339844,-0.02748458832502365
7.46999979019165,-10.51741886138916,-0.023345984518527985
7.474999904632568,-10.429635047912598,-0.026120467111468315
7.480000019073486,-10.250073432922363,-0.035766419023275375
7.485000133514404,-10.087539672851562,-0.03576641529798508
7.489999771118164,-9.923027992248535,-0.03162781521677971
7.494999885559082,-9.916692733764648,-0.03162781521677971
7.5,-9.898188591003418,-0.039905015379190445
7.505000114440918,-9.902761459350586,-0.03576641529798508
7.510000228881836,-9.77173900604248,-0.04271186888217926
7.514999866485596,-9.66199779510498,-0.041236769407987595
7.519999980926514,-9.476734161376953,-0.03990501910448074
7.525000095367432,-9.339972496032715,-0.0468643419444561
7.53000020980835,-9.1156005859375,-0.04818684607744217
7.534999847412109,-8.929763793945312,-0.06343262642621994
7.539999961853027,-8.740063667297363,-0.06191128492355347
7.545000076293945,-8.78167724609375,-0.0745583027601242
7.550000190734863,-8.934188842773438,-0.07432246953248978
7.554999828338623,-9.030271530151367,-0.08001016080379486
7.559999942779541,-9.092738151550293,-0.08130491524934769
7.565000057220459,-9.108582496643066,-0.08544351160526276
7.570000171661377,-8.98837947845459,-0.08130491524934769
7.574999809265137,-8.68748664855957,-0.09372072666883469
7.579999923706055,-8.505223274230957,-0.08958211541175842
7.585000038146973,-8.26647663116455,-0.09947314858436584
7.590000152587891,-7.691697120666504,-0.09912633895874023
7.59499979019165,-7.338832378387451,-0.10902661830186844
7.599999904632568,-7.296789169311523,-0.09497848898172379
7.605000019073486,-7.655493259429932,-0.09083063900470734
7.610000133514404,-8.440412521362305,-0.08544351905584335
7.614999771118164,-9.275814056396484,-0.08544351905584335
7.619999885559082,-9.4684419631958,-0.08544351905584335
7.625,-9.2682523727417,-0.08544351905584335
7.630000114440918,-9.061469078063965,-0.08958212286233902
7.635000228881836,-8.877246856689453,-0.09664317965507507
7.639999866485596,-8.518465995788574,-0.09493687748908997
7.644999980926514,-8.137751579284668,-0.10492963343858719
7.650000095367432,-7.447043418884277,-0.10907747596502304
7.65500020980835,-6.41708517074585,-0.12270018458366394
7.659999847412109,-5.2532548904418945,-0.12978436052799225
7.664999961853027,-4.1955885887146,-0.14220942556858063
7.670000076293945,-3.0932774543762207,-0.15581825375556946
7.675000190734863,-1.7372597455978394,-0.16291630268096924
7.679999828338623,0.18136632442474365,-0.16410008072853088
7.684999942779541,-0.11024264991283417,-0.17237728834152222
7.690000057220459,1.6812257766723633,-0.16823868453502655
7.695000171661377,2.039045810699463,-0.1753552258014679
7.699999809265137,2.335062026977539,-0.18065911531448364
7.704999923706055,2.4948458671569824,-0.18065913021564484
7.710000038146973,2.7457427978515625,-0.17652051150798798
7.715000152587891,2.497551918029785,-0.17652051150798798
7.71999979019165,2.2107651233673096,-0.17351944744586945
7.724999904632568,2.012455940246582,-0.17237728834152222
7.730000019073486,1.5281436443328857,-0.1569511592388153
7.735000133514404,1.1816970109939575,-0.1516796499490738
7.739999771118164,1.2263511419296265,-0.15581825375556946
7.744999885559082,1.5996888875961304,-0.1516796499490738
7.75,2.1651272773742676,-0.15995685756206512
7.755000114440918,2.74631404876709,-0.1629902869462967
7.760000228881836,3.4455437660217285,-0.16410008072853088
7.764999866485596,4.2040324211120605,-0.17237728834152222
7.769999980926514,4.283401012420654,-0.17542459070682526
7.775000095367432,4.129909515380859,-0.16932997107505798
7.78000020980835,4.193573951721191,-0.17237728834152222
7.784999847412109,4.525115489959717,-0.17237728834152222
7.789999961853027,5.060349464416504,-0.17237728834152222
7.795000076293945,5.470473289489746,-0.17237727344036102
7.800000190734863,5.774231910705566,-0.16410008072853088
7.804999828338623,5.859956741333008,-0.17237728834152222
7.809999942779541,5.911194801330566,-0.16823868453502655
7.815000057220459,5.869417667388916,-0.17237728834152222
7.820000171661377,5.767824172973633,-0.16823868453502655
7.824999809265137,5.712493896484375,-0.17237728834152222
7.829999923706055,5.602561950683594,-0.16410008072853088
7.835000038146973,5.422724723815918,-0.16823868453502655
7.840000152587891,5.390658378601074,-0.16410008072853088
7.84499979019165,5.31650447845459,-0.16410008072853088
7.849999904632568,5.272314548492432,-0.16823868453502655
7.855000019073486,5.298727989196777,-0.175503209233284
7.860000133514404,5.503573417663574,-0.16925136744976044
7.864999771118164,5.780806541442871,-0.16410008072853088
7.869999885559082,5.9754109382629395,-0.17237728834152222
7.875,6.099339962005615,-0.17651589214801788
7.880000114440918,6.040022373199463,-0.17237728834152222
7.885000228881836,5.860556602478027,-0.16823866963386536
7.889999866485596,5.746588706970215,-0.16823868453502655
7.894999980926514,5.649467468261719,-0.16410008072853088
7.900000095367432,5.594645023345947,-0.16410008072853088
7.90500020980835,5.451866626739502,-0.1609279215335846
7.909999847412109,5.425564289093018,-0.15581825375556946
7.914999961853027,5.590755939483643,-0.1516796499490738
7.920000076293945,5.726935386657715,-0.15581825375556946
7.925000190734863,5.96854305267334,-0.15581825375556946
7.929999828338623,6.404008865356445,-0.16315212845802307
7.934999942779541,7.19772481918335,-0.16410008072853088
7.940000057220459,7.000935077667236,-0.16503414511680603
7.945000171661377,5.027157306671143,-0.15902741253376007
7.949999809265137,5.22042179107666,-0.15996147692203522
7.954999923706055,5.149845123291016,-0.17145709693431854
7.960000038146973,5.656912326812744,-0.18065911531448364
7.965000152587891,6.517454147338867,-0.19307492673397064
7.96999979019165,6.95020866394043,-0.20044578611850739
7.974999904632568,7.19740104675293,-0.1972181499004364
7.980000019073486,7.416738986968994,-0.20045967400074005
7.985000133514404,7.519087791442871,-0.2096385806798935
