Time (s),Fᵧ (N),rᵧ (m)
6.15500020980835,-2.809455394744873,0.1830366998910904
6.159999847412109,-2.80393385887146,0.18270303308963776
6.164999961853027,-2.799163818359375,0.18236935138702393
6.170000076293945,-2.795483112335205,0.18203569948673248
6.175000190734863,-2.7910497188568115,0.18170203268527985
6.179999828338623,-2.786281108856201,0.1813683658838272
6.184999942779541,-2.781846284866333,0.18103469908237457
6.190000057220459,-2.776324510574341,0.18070103228092194
6.195000171661377,-2.7708029747009277,0.1803673654794693
6.199999809265137,-2.7667922973632812,0.18003371357917786
6.204999923706055,-2.7641959190368652,0.17968709766864777
6.210000038146973,-2.760514974594116,0.1792978197336197
6.215000152587891,-2.7560768127441406,0.17892161011695862
6.21999979019165,-2.7513134479522705,0.17858794331550598
6.224999904632568,-2.7476325035095215,0.1782674640417099
6.230000019073486,-2.743192195892334,0.1779894083738327
6.235000133514404,-2.7384305000305176,0.1777113527059555
6.239999771118164,-2.7347493171691895,0.17743328213691711
6.244999885559082,-2.7303075790405273,0.17714183032512665
6.25,-2.7247860431671143,0.1768081784248352
6.255000114440918,-2.719264268875122,0.1764880269765854
6.260000228881836,-2.713742733001709,0.1762099713087082
6.264999866485596,-2.708221197128296,0.175931915640831
6.269999980926514,-2.7026994228363037,0.1756538599729538
6.275000095367432,-2.6979424953460693,0.17536208033561707
6.28000020980835,-2.6942615509033203,0.17502841353416443
6.284999847412109,-2.690580368041992,0.17470860481262207
6.289999961853027,-2.686899423599243,0.17443054914474487
6.295000076293945,-2.683218479156494,0.17415249347686768
6.300000190734863,-2.679537773132324,0.17387443780899048
6.304999828338623,-2.6766252517700195,0.17358233034610748
6.309999942779541,-2.674015760421753,0.17324866354465485
6.315000057220459,-2.670334815979004,0.17290082573890686
6.320000171661377,-2.665883779525757,0.1725115329027176
6.324999809265137,-2.6611328125,0.17213653028011322
6.329999923706055,-2.6566805839538574,0.17180286347866058
6.335000038146973,-2.6511588096618652,0.17146921157836914
6.340000152587891,-2.6464099884033203,0.1711355447769165
6.34499979019165,-2.642728805541992,0.17080187797546387
6.349999904632568,-2.6382741928100586,0.17046822607517242
6.355000019073486,-2.6335272789001465,0.1701345592737198
6.360000133514404,-2.6290714740753174,0.16980089247226715
6.364999771118164,-2.6243252754211426,0.16946722567081451
6.369999885559082,-2.619868040084839,0.16913357377052307
6.375,-2.6151232719421387,0.16878506541252136
6.380000114440918,-2.6106648445129395,0.16839580237865448
6.385000228881836,-2.6059212684631348,0.1680065244436264
6.389999866485596,-2.60146164894104,0.16761724650859833
6.394999980926514,-2.596719264984131,0.16724301874637604
6.400000095367432,-2.5922584533691406,0.1669093519449234
6.40500020980835,-2.587517499923706,0.16657570004463196
6.409999847412109,-2.5830554962158203,0.16624203324317932
6.414999961853027,-2.5775341987609863,0.165893092751503
6.420000076293945,-2.5720126628875732,0.16550381481647491
6.425000190734863,-2.5672738552093506,0.16511453688144684
6.429999828338623,-2.562809467315674,0.16472525894641876
6.434999942779541,-2.5572879314422607,0.16432048380374908
6.440000057220459,-2.5509817600250244,0.16387559473514557
6.445000171661377,-2.5451903343200684,0.163446307182312
6.449999809265137,-2.5407233238220215,0.16305702924728394
6.454999923706055,-2.5359883308410645,0.16266776621341705
6.460000038146973,-2.531520128250122,0.16227848827838898
6.465000152587891,-2.525998592376709,0.1618892252445221
6.46999979019165,-2.520477294921875,0.16149994730949402
6.474999904632568,-2.514955997467041,0.16111068427562714
6.480000019073486,-2.509434223175049,0.16072139143943787
6.485000133514404,-2.5047028064727783,0.16031606495380402
6.489999771118164,-2.5002310276031494,0.1598711758852005
6.494999885559082,-2.4947094917297363,0.1594424545764923
6.5,-2.4891879558563232,0.15905317664146423
6.505000114440918,-2.4836666584014893,0.15866389870643616
6.510000228881836,-2.478145122528076,0.15827462077140808
6.514999866485596,-2.472623825073242,0.15788534283638
6.519999980926514,-2.4663078784942627,0.15749607980251312
6.525000095367432,-2.4597408771514893,0.15710681676864624
6.53000020980835,-2.454219102859497,0.15671753883361816
6.534999847412109,-2.448697805404663,0.15631166100502014
6.539999961853027,-2.44317626953125,0.15586677193641663
6.545000076293945,-2.437654733657837,0.1554385870695114
6.550000190734863,-2.432133197784424,0.15504930913448334
6.554999828338623,-2.42661190032959,0.15466003119945526
6.559999942779541,-2.4210903644561768,0.15427075326442719
6.565000057220459,-2.4155688285827637,0.1538814753293991
6.570000171661377,-2.4100472927093506,0.15349221229553223
6.574999809265137,-2.4045259952545166,0.15310293436050415
6.579999923706055,-2.3990044593811035,0.15271367132663727
6.585000038146973,-2.3934829235076904,0.15230724215507507
6.590000152587891,-2.3879613876342773,0.15186236798763275
6.59499979019165,-2.3832433223724365,0.1514347344636917
6.599999904632568,-2.3795623779296875,0.15104545652866364
6.605000019073486,-2.3750762939453125,0.15065617859363556
6.610000133514404,-2.3695549964904785,0.15026690065860748
6.614999771118164,-2.3640334606170654,0.14986012876033783
6.619999885559082,-2.3585119247436523,0.14941523969173431
6.625,-2.3521833419799805,0.1489703506231308
6.630000114440918,-2.3456289768218994,0.14852547645568848
6.635000228881836,-2.3401074409484863,0.14808060228824615
6.639999866485596,-2.3337769508361816,0.14763571321964264
6.644999980926514,-2.3256053924560547,0.14717301726341248
6.650000095367432,-2.318023443222046,0.14667251706123352
6.65500020980835,-2.312501907348633,0.14617203176021576
6.659999847412109,-2.306168794631958,0.1456715315580368
6.664999961853027,-2.29880690574646,0.14517103135585785
6.670000076293945,-2.29225754737854,0.1446705311536789
6.675000190734863,-2.286736011505127,0.14417003095149994
6.679999828338623,-2.280400276184082,0.14366954565048218
6.684999942779541,-2.273038387298584,0.14315079152584076
6.690000057220459,-2.266491413116455,0.14259468019008636
6.695000171661377,-2.2601542472839355,0.14203856885433197
6.699999809265137,-2.2527923583984375,0.14148245751857758
6.704999923706055,-2.2470643520355225,0.14094480872154236
6.710000038146973,-2.242565870285034,0.1404443383216858
6.715000152587891,-2.2362263202667236,0.13994383811950684
6.71999979019165,-2.2288641929626465,0.13944333791732788
6.724999904632568,-2.2223217487335205,0.13892413675785065
6.730000019073486,-2.2167999744415283,0.13836804032325745
6.735000133514404,-2.2112784385681152,0.1378307342529297
6.739999771118164,-2.2049355506896973,0.13733023405075073
6.744999885559082,-2.1983957290649414,0.13682973384857178
6.75,-2.192051649093628,0.13632924854755402
6.755000114440918,-2.184689521789551,0.13582874834537506
6.760000228881836,-2.1773276329040527,0.1353282481431961
6.764999866485596,-2.1707897186279297,0.13482776284217834
6.769999980926514,-2.1644434928894043,0.1343272626399994
6.775000095367432,-2.157081365585327,0.13382676243782043
6.78000020980835,-2.149719715118408,0.13332626223564148
6.784999847412109,-2.1431844234466553,0.13282577693462372
6.789999961853027,-2.1368353366851807,0.13232527673244476
6.795000076293945,-2.1294732093811035,0.13184423744678497
6.800000190734863,-2.1221113204956055,0.13139934837818146
6.804999828338623,-2.1155784130096436,0.13095445930957794
6.809999942779541,-2.1100568771362305,0.13050958514213562
6.815000057220459,-2.1045353412628174,0.1300646960735321
6.820000171661377,-2.0990138053894043,0.12961982190608978
6.824999809265137,-2.093492269515991,0.1291947364807129
6.829999923706055,-2.087970733642578,0.12880545854568481
6.835000038146973,-2.083281993865967,0.12841618061065674
6.840000152587891,-2.0796010494232178,0.12802690267562866
6.84499979019165,-2.0759201049804688,0.12763762474060059
6.849999904632568,-2.0722391605377197,0.1272483468055725
6.855000019073486,-2.067723035812378,0.12687920033931732
6.860000133514404,-2.062201499938965,0.12654553353786469
6.864999771118164,-2.057516574859619,0.12621186673641205
6.869999885559082,-2.05383563041687,0.1258782148361206
6.875,-2.049316883087158,0.12556491792201996
6.880000114440918,-2.043795108795166,0.12528686225414276
6.885000228881836,-2.038273572921753,0.12498833984136581
6.889999866485596,-2.032752275466919,0.12465467303991318
6.894999980926514,-2.0280709266662598,0.12432100623846054
6.900000095367432,-2.0235490798950195,0.1239873468875885
6.90500020980835,-2.018868923187256,0.12367436289787292
6.909999847412109,-2.015187978744507,0.12339631468057632
6.914999961853027,-2.011507034301758,0.12309746444225311
6.920000076293945,-2.007826089859009,0.12276379019021988
6.925000190734863,-2.0041446685791016,0.12245102226734161
6.929999828338623,-1.9996192455291748,0.12217297405004501
6.934999942779541,-1.9949431419372559,0.12189491838216782
6.940000057220459,-1.9904166460037231,0.12161687016487122
6.945000171661377,-1.98489511013031,0.12131769210100174
6.949999809265137,-1.979373574256897,0.1209840252995491
6.954999923706055,-1.9738519191741943,0.12065036594867706
6.960000038146973,-1.9683303833007812,0.12031669914722443
6.965000152587891,-1.9628089666366577,0.1199616864323616
6.96999979019165,-1.9572874307632446,0.11957240849733353
6.974999904632568,-1.952615737915039,0.11920459568500519
6.980000019073486,-1.9480843544006348,0.11887092888355255
6.985000133514404,-1.9417117834091187,0.11853726208209991
6.989999771118164,-1.9352012872695923,0.11820359528064728
6.994999885559082,-1.9296798706054688,0.11784825474023819
7,-1.9241583347320557,0.11745897680521011
7.005000114440918,-1.9186367988586426,0.11704792082309723
7.010000228881836,-1.913115382194519,0.11660303175449371
7.014999866485596,-1.9067389965057373,0.1161581501364708
7.019999980926514,-1.8993769884109497,0.11571326851844788
7.025000095367432,-1.8928710222244263,0.11526837944984436
7.03000020980835,-1.8873494863510132,0.11482349038124084
7.034999847412109,-1.8818281888961792,0.11437860876321793
7.039999961853027,-1.8763066530227661,0.11393371969461441
7.045000076293945,-1.8699266910552979,0.11346660554409027
7.050000190734863,-1.8625646829605103,0.11296611279249191
7.054999828338623,-1.8560621738433838,0.11248795688152313
7.059999942779541,-1.8505406379699707,0.11204306781291962
7.065000057220459,-1.845018982887268,0.11157572269439697
7.070000171661377,-1.8386361598968506,0.11107522249221802
7.074999809265137,-1.8321362733840942,0.11057472229003906
7.079999923706055,-1.8266148567199707,0.1100742295384407
7.085000038146973,-1.8202301263809204,0.10957373678684235
7.090000152587891,-1.8137319087982178,0.10907324403524399
7.09499979019165,-1.8082103729248047,0.10859552770853043
7.099999904632568,-1.8018237352371216,0.10815064609050751
7.105000019073486,-1.7953274250030518,0.10770575702190399
7.110000133514404,-1.7898060083389282,0.10726086795330048
7.114999771118164,-1.785151481628418,0.10681597888469696
7.119999885559082,-1.7806029319763184,0.10637108981609344
7.125,-1.7742133140563965,0.10592620074748993
7.130000114440918,-1.767720103263855,0.10548131912946701
7.135000228881836,-1.762198567390442,0.1050596535205841
7.139999866485596,-1.7566770315170288,0.10467037558555603
7.144999980926514,-1.7511554956436157,0.10425776988267899
7.150000095367432,-1.7456339597702026,0.10381288081407547
7.15500020980835,-1.7401123046875,0.10339144617319107
7.159999847412109,-1.734590768814087,0.10300217568874359
7.164999961853027,-1.7290693521499634,0.10261290520429611
7.170000076293945,-1.7244213819503784,0.10222362726926804
7.175000190734863,-1.7207404375076294,0.10183434933423996
7.179999828338623,-1.7170594930648804,0.10144507139921188
7.184999942779541,-1.7133785486221313,0.10107957571744919
7.190000057220459,-1.7096976041793823,0.10074590891599655
7.195000171661377,-1.7060166597366333,0.10038835555315018
7.199999809265137,-1.7023357152938843,0.0999990776181221
7.204999923706055,-1.6977766752243042,0.09960979968309402
7.210000038146973,-1.6931337118148804,0.09922052919864655
7.215000152587891,-1.6894526481628418,0.09885536134243011
7.21999979019165,-1.6857715845108032,0.09852169454097748
7.224999904632568,-1.6812102794647217,0.09821224957704544
7.230000019073486,-1.6756887435913086,0.09793419390916824
7.235000133514404,-1.671048879623413,0.09765613824129105
7.239999771118164,-1.667367935180664,0.09737809002399445
7.244999885559082,-1.6628040075302124,0.09710004180669785
7.25,-1.6581658124923706,0.09682198613882065
7.255000114440918,-1.6544848680496216,0.09654393047094345
7.260000228881836,-1.650803804397583,0.09626587480306625
7.264999866485596,-1.6462376117706299,0.09601247310638428
7.269999980926514,-1.6416019201278687,0.09579002857208252
7.275000095367432,-1.6379209756851196,0.09554281830787659
7.28000020980835,-1.6342400312423706,0.09526476263999939
7.284999847412109,-1.629671335220337,0.09498670697212219
7.289999961853027,-1.6250382661819458,0.094708651304245
7.295000076293945,-1.6204683780670166,0.09445559233427048
7.300000190734863,-1.6158363819122314,0.09423315525054932
7.304999828338623,-1.6112653017044067,0.09398561716079712
7.309999942779541,-1.607525110244751,0.09370756149291992
7.315000057220459,-1.6047933101654053,0.09340430051088333
7.320000171661377,-1.6011122465133667,0.0930706337094307
7.324999809265137,-1.5965386629104614,0.09273696690797806
7.329999923706055,-1.5919103622436523,0.09240330010652542
7.335000038146973,-1.5882294178009033,0.09204419702291489
7.340000152587891,-1.5845483541488647,0.09165492653846741
7.34499979019165,-1.5808672904968262,0.09129118919372559
7.349999904632568,-1.5771863460540771,0.09095752984285355
7.355000019073486,-1.5717129707336426,0.0905982106924057
7.360000133514404,-1.5661444664001465,0.09020894020795822
7.364999771118164,-1.5615659952163696,0.08981966227293015
7.369999885559082,-1.5569425821304321,0.08943038433790207
7.375,-1.5523629188537598,0.08904110640287399
7.380000114440918,-1.5468415021896362,0.08865183591842651
7.385000228881836,-1.5413200855255127,0.08826255798339844
7.389999866485596,-1.534898042678833,0.08787328004837036
7.394999980926514,-1.5284371376037598,0.08748400211334229
7.400000095367432,-1.5229156017303467,0.0870947316288948
7.40500020980835,-1.5164917707443237,0.08670545369386673
7.409999847412109,-1.5100326538085938,0.08631617575883865
7.414999961853027,-1.5036077499389648,0.08592690527439117
7.420000076293945,-1.4971497058868408,0.0855376273393631
7.425000190734863,-1.4916281700134277,0.08517478406429291
7.429999828338623,-1.4870119094848633,0.08484112471342087
7.434999942779541,-1.4833309650421143,0.08448092639446259
7.440000057220459,-1.4796500205993652,0.08409164100885391
7.445000171661377,-1.4750618934631348,0.08370236307382584
7.449999809265137,-1.4695403575897217,0.08331308513879776
7.454999923706055,-1.4640189409255981,0.08292381465435028
7.460000038146973,-1.4594066143035889,0.0825345367193222
7.465000152587891,-1.4557255506515503,0.08217212557792664
7.46999979019165,-1.4511343240737915,0.0818384662270546
7.474999904632568,-1.4456126689910889,0.0814778283238411
7.480000019073486,-1.4400911331176758,0.08108855783939362
7.485000133514404,-1.4345695972442627,0.08069927990436554
7.489999771118164,-1.42996084690094,0.08031000196933746
7.494999885559082,-1.4262797832489014,0.07992073148488998
7.5,-1.421684980392456,0.07953145354986191
7.505000114440918,-1.416163444519043,0.07916948199272156
7.510000228881836,-1.4115569591522217,0.07883580774068832
7.514999866485596,-1.407875895500183,0.07850214093923569
7.519999980926514,-1.404194951057434,0.07816848158836365
7.525000095367432,-1.400514006614685,0.07783481478691101
7.53000020980835,-1.3968329429626465,0.07750114798545837
7.534999847412109,-1.394070029258728,0.07719513028860092
7.539999961853027,-1.3913108110427856,0.07691708207130432
7.545000076293945,-1.3885492086410522,0.07663902640342712
7.550000190734863,-1.3867087364196777,0.07636097073554993
7.554999828338623,-1.383947730064392,0.07608291506767273
7.559999942779541,-1.3811877965927124,0.07580486685037613
7.565000057220459,-1.3784254789352417,0.07555478066205978
7.570000171661377,-1.3747445344924927,0.07533234357833862
7.574999809265137,-1.3710635900497437,0.07510989904403687
7.579999923706055,-1.3673826456069946,0.07488745450973511
7.585000038146973,-1.3646259307861328,0.07469320297241211
7.590000152587891,-1.3618605136871338,0.07452636957168579
7.59499979019165,-1.3581794500350952,0.07433123141527176
7.599999904632568,-1.3544983863830566,0.0741087943315506
7.605000019073486,-1.3508174419403076,0.07388634979724884
7.610000133514404,-1.348063588142395,0.07366391271352768
7.614999771118164,-1.3462231159210205,0.07346998900175095
7.619999885559082,-1.3443825244903564,0.07330316305160522
7.625,-1.3416129350662231,0.0731363296508789
7.630000114440918,-1.3379319906234741,0.07296949625015259
7.635000228881836,-1.335181474685669,0.07280266284942627
7.639999866485596,-1.3333408832550049,0.07263582944869995
7.644999980926514,-1.3315004110336304,0.07246899604797363
7.650000095367432,-1.3287277221679688,0.07230215519666672
7.65500020980835,-1.3250465393066406,0.07210636138916016
7.659999847412109,-1.321365475654602,0.0718839168548584
7.664999961853027,-1.317684531211853,0.07169055193662643
7.670000076293945,-1.3149381875991821,0.07152371853590012
7.675000190734863,-1.3121626377105713,0.07132770121097565
7.679999828338623,-1.3084815740585327,0.07110526412725449
7.684999942779541,-1.3048006296157837,0.07091211527585983
7.690000057220459,-1.3011195659637451,0.07074527442455292
7.695000171661377,-1.297438621520996,0.07054904103279114
7.699999809265137,-1.293757677078247,0.07032659649848938
7.704999923706055,-1.290076732635498,0.07010415196418762
7.710000038146973,-1.2863956689834595,0.06988171488046646
7.715000152587891,-1.282714605331421,0.06962963938713074
7.71999979019165,-1.2790336608886719,0.06935158371925354
7.724999904632568,-1.2753525972366333,0.06910327076911926
7.730000019073486,-1.2716715335845947,0.06888081878423691
7.735000133514404,-1.2670481204986572,0.06862852722406387
7.739999771118164,-1.2624696493148804,0.06835047900676727
7.744999885559082,-1.2587887048721313,0.06807242333889008
7.75,-1.2551076412200928,0.06779437512159348
7.755000114440918,-1.2514265775680542,0.06751631945371628
7.760000228881836,-1.2477456331253052,0.06723827123641968
7.764999866485596,-1.2450107336044312,0.06696021556854248
7.769999980926514,-1.2431702613830566,0.06668216735124588
7.775000095367432,-1.240382432937622,0.06640411168336868
7.78000020980835,-1.2376493215560913,0.06612606346607208
7.784999847412109,-1.2348601818084717,0.06584800779819489
7.789999961853027,-1.2311792373657227,0.06556995213031769
7.795000076293945,-1.2274982929229736,0.06526138633489609
7.800000190734863,-1.2228668928146362,0.06492771953344345
7.804999828338623,-1.2173453569412231,0.06462467461824417
7.809999942779541,-1.2118237018585205,0.06434661895036697
7.815000057220459,-1.206302285194397,0.06403783708810806
7.820000171661377,-1.2017334699630737,0.06370417028665543
7.824999809265137,-1.1970990896224976,0.06337050348520279
7.829999923706055,-1.192531704902649,0.06303684413433075
7.835000038146973,-1.1888507604599,0.06273412704467773
7.840000152587891,-1.1851698160171509,0.06245607137680054
7.84499979019165,-1.1814888715744019,0.06214695796370506
7.849999904632568,-1.1778078079223633,0.061813294887542725
7.855000019073486,-1.1741268634796143,0.061479631811380386
7.860000133514404,-1.1694880723953247,0.06114596873521805
7.864999771118164,-1.1639665365219116,0.06081230193376541
7.869999885559082,-1.1594038009643555,0.060478635132312775
7.875,-1.1557228565216064,0.06014496833086014
7.880000114440918,-1.1510818004608154,0.0598113052546978
7.885000228881836,-1.145560383796692,0.05947764217853546
7.889999866485596,-1.1410002708435059,0.05914397910237312
7.894999980926514,-1.136357307434082,0.058810312300920486
7.900000095367432,-1.1308356523513794,0.05847665295004845
7.90500020980835,-1.1262773275375366,0.05814298614859581
7.909999847412109,-1.1225963830947876,0.05780931934714317
7.914999961853027,-1.1179509162902832,0.057475652545690536
7.920000076293945,-1.1124293804168701,0.0571419894695282
7.925000190734863,-1.1078736782073975,0.05677637830376625
7.929999828338623,-1.1041926145553589,0.056387100368738174
7.934999942779541,-1.099544644355774,0.0559978261590004
7.940000057220459,-1.0949907302856445,0.05560855194926262
7.945000171661377,-1.090341567993164,0.05525144189596176
7.949999809265137,-1.084820032119751,0.054917775094509125
7.954999923706055,-1.079298496246338,0.054551832377910614
7.960000038146973,-1.0747469663619995,0.054162558168172836
7.965000152587891,-1.0700955390930176,0.05377328768372536
7.96999979019165,-1.0645740032196045,0.05338401347398758
7.974999904632568,-1.059052586555481,0.053027234971523285
7.980000019073486,-1.0535310506820679,0.05269357189536095
7.985000133514404,-1.0480095148086548,0.05232729762792587
7.989999771118164,-1.0424878597259521,0.051938023418188095
7.994999885559082,-1.036966323852539,0.05154874920845032
8,-1.0314449071884155,0.05115947499871254
8.005000114440918,-1.0249481201171875,0.050770197063684464
8.010000228881836,-1.0185620784759521,0.050380922853946686
8.015000343322754,-1.013040542602539,0.04999164491891861
8.020000457763672,-1.0065418481826782,0.04960237070918083
8.024999618530273,-1.0001575946807861,0.049213096499443054
8.029999732971191,-0.994636058807373,0.04882381856441498
8.03499984741211,-0.98911452293396,0.04840138182044029
8.039999961853027,-0.9835930466651917,0.047956496477127075
8.045000076293945,-0.9780716300010681,0.04751161113381386
8.050000190734863,-0.9715692400932312,0.04706672579050064
8.055000305175781,-0.9651886820793152,0.046621840447187424
8.0600004196167,-0.9577030539512634,0.04617695137858391
8.0649995803833,-0.950465977191925,0.04569857567548752
8.069999694824219,-0.9439611434936523,0.04519807919859886
8.074999809265137,-0.9365991353988647,0.044697582721710205
8.079999923706055,-0.9292370676994324,0.04419708624482155
8.085000038146973,-0.921875,0.04369658604264259
8.09000015258789,-0.913527250289917,0.04319608956575394
8.095000267028809,-0.9072837829589844,0.04269559308886528
8.100000381469727,-0.9016289114952087,0.042195096611976624
8.104999542236328,-0.8952544927597046,0.04169460013508797
8.109999656677246,-0.8887448906898499,0.04119410365819931
8.114999771118164,-0.8823716044425964,0.040693607181310654
8.119999885559082,-0.8768501281738281,0.040193110704422
8.125,-0.8713286519050598,0.03969261422753334
8.130000114440918,-0.8658071160316467,0.039192117750644684
8.135000228881836,-0.8602856397628784,0.03869162127375603
8.140000343322754,-0.8537722826004028,0.03819112479686737
8.145000457763672,-0.8464101552963257,0.037690628319978714
8.149999618530273,-0.8400412201881409,0.03719013184309006
8.154999732971191,-0.8345196843147278,0.0366896316409111
8.15999984741211,-0.8289981484413147,0.036189135164022446
8.164999961853027,-0.8224818110466003,0.035723235458135605
8.170000076293945,-0.8161153197288513,0.03527835011482239
8.175000190734863,-0.8105939030647278,0.03483346477150917
8.180000305175781,-0.8050724267959595,0.034388575702905655
8.1850004196167,-0.7995509505271912,0.03394369035959244
8.1899995803833,-0.7950273156166077,0.03349880501627922
8.194999694824219,-0.7913463115692139,0.03308884799480438
8.199999809265137,-0.7866661548614502,0.032699570059776306
8.204999923706055,-0.7811446785926819,0.03231029585003853
8.210000038146973,-0.776623547077179,0.03192102164030075
8.21500015258789,-0.7719415426254272,0.03153174743056297
8.220000267028809,-0.767421543598175,0.031142469495534897
8.225000381469727,-0.7637405395507812,0.030788451433181763
8.229999542236328,-0.7600595951080322,0.030454786494374275
8.234999656677246,-0.7563785910606384,0.030156489461660385
8.239999771118164,-0.7526975274085999,0.029878437519073486
8.244999885559082,-0.749016523361206,0.02960038371384144
8.25,-0.7463407516479492,0.02932232990860939
8.255000114440918,-0.7434943914413452,0.029044276103377342
8.260000228881836,-0.7418262958526611,0.028766220435500145
8.265000343322754,-0.7398121953010559,0.028523866087198257
8.270000457763672,-0.7371388673782349,0.0283014215528965
8.274999618530273,-0.7352983355522156,0.02807897888123989
8.279999732971191,-0.7334578037261963,0.027856534346938133
8.28499984741211,-0.7316173315048218,0.027634091675281525
8.289999961853027,-0.7297768592834473,0.027411649003624916
8.295000076293945,-0.7269256711006165,0.02722523733973503
8.300000190734863,-0.7242560982704163,0.027058403939008713
8.305000305175781,-0.7214036583900452,0.026891572400927544
8.3100004196167,-0.7187352180480957,0.026724740862846375
8.3149995803833,-0.7168946862220764,0.026557911187410355
8.319999694824219,-0.7150541543960571,0.026391079649329185
8.324999809265137,-0.7132136821746826,0.026224246248602867
8.329999923706055,-0.7113731503486633,0.026057414710521698
8.335000038146973,-0.709532618522644,0.02592705562710762
8.34000015258789,-0.7076921463012695,0.02581583522260189
8.345000267028809,-0.7058516144752502,0.025668030604720116
8.350000381469727,-0.7050285339355469,0.025501197203993797
8.354999542236328,-0.704010546207428,0.025334365665912628
8.359999656677246,-0.7021700143814087,0.02516753412783146
8.364999771118164,-0.7003294825553894,0.025037506595253944
8.369999885559082,-0.6984890103340149,0.024926284328103065
8.375,-0.6966484785079956,0.024815062060952187
8.380000114440918,-0.6958290934562683,0.024703841656446457
8.385000228881836,-0.6958290934562683,0.024592619389295578
8.390000343322754,-0.6948068141937256,0.0244813971221447
8.395000457763672,-0.691943347454071,0.024407310411334038
8.399999618530273,-0.6892858147621155,0.024351701140403748
8.404999732971191,-0.687445342540741,0.024258844554424286
8.40999984741211,-0.6856048107147217,0.024147622287273407
8.414999961853027,-0.6827389597892761,0.024036400020122528
8.420000076293945,-0.6800839900970459,0.02392517775297165
8.425000190734863,-0.6782434582710266,0.02377649024128914
8.430000305175781,-0.675375759601593,0.02360965684056282
8.4350004196167,-0.6727225184440613,0.023480400443077087
8.4399995803833,-0.6698536276817322,0.023369180038571358
8.444999694824219,-0.667201578617096,0.02322027087211609
8.449999809265137,-0.6643314957618713,0.02305343747138977
8.454999923706055,-0.6606504917144775,0.0228866059333086
8.460000038146973,-0.6580003499984741,0.022719774395227432
8.46500015258789,-0.6551284193992615,0.022515034303069115
8.470000267028809,-0.6514474153518677,0.022292591631412506
8.475000381469727,-0.6477664113044739,0.022070148959755898
8.479999542236328,-0.6451186537742615,0.02184770442545414
8.484999656677246,-0.6432781219482422,0.021587131544947624
8.489999771118164,-0.6404030919075012,0.021309077739715576
8.494999885559082,-0.6367220878601074,0.02106926217675209
8.5,-0.6330411434173584,0.020846819505095482
8.505000114440918,-0.6293601393699646,0.020586026832461357
8.510000228881836,-0.6256791949272156,0.02030797488987446
8.515000343322754,-0.6219981908798218,0.02002992294728756
8.520000457763672,-0.619355320930481,0.01975186914205551
8.524999618530273,-0.6154373288154602,0.019473815336823463
8.529999732971191,-0.6119945049285889,0.019195763394236565
8.53499984741211,-0.6101539731025696,0.018917707726359367
8.539999961853027,-0.6083135008811951,0.01863965392112732
8.545000076293945,-0.605431854724884,0.01836160011589527
8.550000190734863,-0.6027926206588745,0.018083544448018074
8.555000305175781,-0.6009521484375,0.017805490642786026
8.5600004196167,-0.5980685949325562,0.017527436837553978
8.5649995803833,-0.5943876504898071,0.01724938303232193
8.569999694824219,-0.5917508006095886,0.016971329227089882
8.574999809265137,-0.5878206491470337,0.016693275421857834
8.579999923706055,-0.5822991132736206,0.016415223479270935
8.585000038146973,-0.5778236389160156,0.016137169674038887
8.59000015258789,-0.5751892924308777,0.01585911400616169
8.595000267028809,-0.5723015069961548,0.015581060200929642
8.600000381469727,-0.568620502948761,0.015303006395697594
8.604999542236328,-0.5659880042076111,0.015064406208693981
8.609999656677246,-0.5641475319862366,0.014841961674392223
8.614999771118164,-0.5612572431564331,0.014619519002735615
8.619999885559082,-0.5596768856048584,0.01439707726240158
8.625,-0.5586259961128235,0.014174634590744972
8.630000114440918,-0.556785523891449,0.013952190987765789
8.635000228881836,-0.5549449920654297,0.013729747384786606
8.640000343322754,-0.5531045198440552,0.013507304713129997
8.645000457763672,-0.5512639880180359,0.013324757106602192
8.649999618530273,-0.5494235157966614,0.013157925568521023
8.654999732971191,-0.5475830435752869,0.012991094030439854
8.65999984741211,-0.5467976927757263,0.012824262492358685
8.664999961853027,-0.5457419157028198,0.012697546742856503
8.670000076293945,-0.5449578166007996,0.012586324475705624
8.675000190734863,-0.5460148453712463,0.01247510313987732
8.680000305175781,-0.5478553175926208,0.012363881804049015
8.6850004196167,-0.5496958494186401,0.012292996980249882
8.6899995803833,-0.5515363216400146,0.012237385846674442
8.694999694824219,-0.5533768534660339,0.012222222052514553
8.699999809265137,-0.5552173256874084,0.012222222052514553
8.704999923706055,-0.557057797908783,0.012222222052514553
8.710000038146973,-0.5599595904350281,0.012222221121191978
8.71500015258789,-0.5636406540870667,0.012303558178246021
8.720000267028809,-0.5662591457366943,0.012414779514074326
8.725000381469727,-0.5680996179580688,0.012566779740154743
8.729999542236328,-0.5699401497840881,0.012733611278235912
8.734999656677246,-0.5717806816101074,0.01290044467896223
8.739999771118164,-0.5736212134361267,0.013067277148365974
8.744999885559082,-0.5765272378921509,0.013275109231472015
8.75,-0.5802082419395447,0.013497552834451199
8.755000114440918,-0.5828224420547485,0.013761105947196484
8.760000228881836,-0.5857303738594055,0.014039159752428532
8.765000343322754,-0.5894113779067993,0.01431721355766058
8.770000457763672,-0.5930924415588379,0.014595266431570053
8.774999618530273,-0.5967733860015869,0.014914651401340961
8.779999732971191,-0.6004543900489807,0.015248316340148449
