Time (s),Voltage (mV),Voltage (V),Voltage (V)
83.33999633789062,-0.5015259981155396,2.2192938327789307,2.0192110538482666
83.34500122070312,-0.5013082027435303,2.216831684112549,2.0100772380828857
83.3499984741211,-0.5013082027435303,2.2148165702819824,2.0016138553619385
83.3550033569336,-0.5013082027435303,2.2156755924224854,2.005007028579712
83.36000061035156,-0.5010023713111877,2.220108985900879,2.0231428146362305
83.36499786376953,-0.49986717104911804,2.223283529281616,2.032827377319336
83.37000274658203,-0.5001330375671387,2.224895477294922,2.0320212841033936
83.375,-0.5007849335670471,2.225247621536255,2.029055595397949
83.37999725341797,-0.5004788041114807,2.224038600921631,2.0234131813049316
83.38500213623047,-0.499955415725708,2.2231898307800293,2.0197525024414062
83.38999938964844,-0.4997383654117584,2.2227869033813477,2.0185434818267822
83.3949966430664,-0.4997383654117584,2.222383975982666,2.0205800533294678
83.4000015258789,-0.4997383654117584,2.2219808101654053,2.026625394821167
83.40499877929688,-0.5000449419021606,2.2221193313598633,2.0277976989746094
83.41000366210938,-0.49995502829551697,2.2229254245758057,2.022961378097534
83.41500091552734,-0.4997383654117584,2.2212023735046387,2.0195703506469727
83.41999816894531,-0.4997383654117584,2.2163660526275635,2.017958402633667
83.42500305175781,-0.4997383654117584,2.216230869293213,2.0183353424072266
83.43000030517578,-0.4997383654117584,2.2218732833862305,2.0211563110351562
83.43499755859375,-0.499431312084198,2.2244389057159424,2.023796558380127
83.44000244140625,-0.49952220916748047,2.2232298851013184,2.026214599609375
83.44499969482422,-0.4997383654117584,2.2214772701263428,2.0244665145874023
83.44999694824219,-0.4997383654117584,2.2190592288970947,2.0176150798797607
83.45500183105469,-0.4997383654117584,2.2188169956207275,2.0162031650543213
83.45999908447266,-0.4997383654117584,2.2212350368499756,2.021442413330078
83.46499633789062,-0.4997383654117584,2.222745656967163,2.026137351989746
83.47000122070312,-0.4997383654117584,2.223148822784424,2.0301673412323
83.4749984741211,-0.4997383654117584,2.223733425140381,2.032926082611084
83.4800033569336,-0.4997383654117584,2.224539279937744,2.034135103225708
83.48500061035156,-0.49943047761917114,2.2246181964874268,2.0347986221313477
83.48999786376953,-0.4992150664329529,2.2238121032714844,2.0347986221313477
83.49500274658203,-0.49890705943107605,2.221550226211548,2.030795097351074
83.5,-0.496843159198761,2.217520236968994,2.0219287872314453
83.50499725341797,-0.4943193197250366,2.2169508934020996,2.020348072052002
83.51000213623047,-0.4925341308116913,2.2205779552459717,2.027602434158325
83.51499938964844,-0.4918890595436096,2.2227466106414795,2.0290229320526123
83.5199966430664,-0.48448675870895386,2.223149538040161,2.0233805179595947
83.5250015258789,-0.46544721722602844,2.2239174842834473,2.0208404064178467
83.52999877929688,-0.41381388902664185,2.2251265048980713,2.0220494270324707
83.53500366210938,-0.42536017298698425,2.2252397537231445,2.0254502296447754
83.54000091552734,-0.4734494090080261,2.2240307331085205,2.0314955711364746
83.54499816894531,-0.4899590015411377,2.2211763858795166,2.0304112434387207
83.55000305175781,-0.4928158223628998,2.2163400650024414,2.0207388401031494
83.55500030517578,-0.49345892667770386,2.215529441833496,2.0172877311706543
83.55999755859375,-0.49376797676086426,2.219559669494629,2.021317958831787
83.56500244140625,-0.49429136514663696,2.2228572368621826,2.02644681930542
83.56999969482422,-0.4948147237300873,2.2252752780914307,2.032895088195801
83.57499694824219,-0.4950287938117981,2.225860357284546,2.0347604751586914
83.58000183105469,-0.4950287938117981,2.224248170852661,2.0311334133148193
83.58499908447266,-0.4950287938117981,2.22337007522583,2.0280568599700928
83.58999633789062,-0.4950287938117981,2.22337007522583,2.0256388187408447
83.59500122070312,-0.4950287938117981,2.223186492919922,2.024322509765625
83.5999984741211,-0.4950287938117981,2.222783327102661,2.024322509765625
83.6050033569336,-0.4950287938117981,2.222564220428467,2.023771047592163
83.61000061035156,-0.49533867835998535,2.222564220428467,2.02256178855896
83.61499786376953,-0.49555206298828125,2.222564220428467,2.0230085849761963
83.62000274658203,-0.49555206298828125,2.222564220428467,2.0254268646240234
83.625,-0.49555206298828125,2.223484992980957,2.028949737548828
83.62999725341797,-0.49555206298828125,2.2254998683929443,2.033785820007324
83.63500213623047,-0.49555206298828125,2.225856304168701,2.0343830585479736
83.63999938964844,-0.49555206298828125,2.2242441177368164,2.029949903488159
83.6449966430664,-0.49555206298828125,2.2241079807281494,2.030313014984131
83.6500015258789,-0.49555206298828125,2.225719928741455,2.036358118057251
83.65499877929688,-0.49555206298828125,2.226593494415283,2.038710594177246
83.66000366210938,-0.49555206298828125,2.226593494415283,2.0366954803466797
83.66500091552734,-0.49524128437042236,2.224560499191284,2.030060291290283
83.66999816894531,-0.4950287938117981,2.220127582550049,2.017969846725464
83.67500305175781,-0.4953397214412689,2.2175440788269043,2.0123534202575684
83.68000030517578,-0.49524104595184326,2.2171411514282227,2.0143685340881348
83.68499755859375,-0.49533990025520325,2.219144821166992,2.0204567909240723
83.69000244140625,-0.49555206298828125,2.2239811420440674,2.0313382148742676
83.69499969482422,-0.49555206298828125,2.226778745651245,2.035733699798584
83.69999694824219,-0.49555206298828125,2.227181911468506,2.0325095653533936
83.70500183105469,-0.49555206298828125,2.2242462635040283,2.026132345199585
83.70999908447266,-0.49555206298828125,2.217395067214966,2.016057014465332
83.71499633789062,-0.495863676071167,2.216484308242798,2.0165631771087646
83.72000122070312,-0.4960753619670868,2.222529411315918,2.0294597148895264
83.7249984741211,-0.4960753619670868,2.2239296436309814,2.0304644107818604
83.7300033569336,-0.49576351046562195,2.2198994159698486,2.0175681114196777
83.73500061035156,-0.49586397409439087,2.2197747230529785,2.014714241027832
83.73999786376953,-0.4960753619670868,2.224207878112793,2.023580551147461
83.74500274658203,-0.49576327204704285,2.226593494415283,2.0317022800445557
83.75,-0.49555206298828125,2.226593494415283,2.0389564037323
83.75499725341797,-0.49586430191993713,2.226407289505005,2.0413668155670166
83.76000213623047,-0.4960753619670868,2.226004123687744,2.038142681121826
83.76499938964844,-0.4960753619670868,2.2252283096313477,2.036410331726074
83.7699966430664,-0.4960753619670868,2.2240192890167236,2.036410331726074
83.7750015258789,-0.49576279520988464,2.2243032455444336,2.034543991088867
83.77999877929688,-0.49555206298828125,2.226318359375,2.0305137634277344
83.78500366210938,-0.49555206298828125,2.2270257472991943,2.028538703918457
83.79000091552734,-0.49555206298828125,2.226219654083252,2.0289416313171387
83.79499816894531,-0.49555206298828125,2.2254137992858887,2.028970718383789
83.80000305175781,-0.49555206298828125,2.2246077060699463,2.0285675525665283
83.80500030517578,-0.49555206298828125,2.2226788997650146,2.0257318019866943
83.80999755859375,-0.49523892998695374,2.219454765319824,2.020089626312256
83.81500244140625,-0.4953419864177704,2.2190401554107666,2.015758514404297
83.81999969482422,-0.4952387809753418,2.2218613624572754,2.012937307357788
83.82499694824219,-0.4953421652317047,2.223557472229004,2.015740394592285
83.83000183105469,-0.49523860216140747,2.2239606380462646,2.025009870529175
83.83499908447266,-0.4950287938117981,2.224926471710205,2.0314645767211914
83.83999633789062,-0.4953424036502838,2.2265384197235107,2.034688711166382
83.84500122070312,-0.49555206298828125,2.2264602184295654,2.032654285430908
83.8499984741211,-0.49555206298828125,2.224445343017578,2.0245938301086426
83.8550033569336,-0.49586594104766846,2.2239339351654053,2.021420955657959
83.86000061035156,-0.4960753619670868,2.2251429557800293,2.023838996887207
83.86499786376953,-0.4960753619670868,2.2252233028411865,2.024752140045166
83.87000274658203,-0.4960753619670868,2.2240142822265625,2.0239460468292236
83.875,-0.4960753619670868,2.224123239517212,2.023705005645752
83.87999725341797,-0.4960753619670868,2.2257354259490967,2.0241079330444336
83.88500213623047,-0.4960753619670868,2.224331855773926,2.0233800411224365
83.88999938964844,-0.496389776468277,2.2194957733154297,2.02136492729187
83.8949966430664,-0.49659863114356995,2.2184324264526367,2.022179365158081
83.9000015258789,-0.49722781777381897,2.221656322479248,2.026209592819214
83.90499877929688,-0.49733051657676697,2.22337007522583,2.029484510421753
83.91000366210938,-0.4971219301223755,2.22337007522583,2.03190279006958
83.91500091552734,-0.4971219301223755,2.224125862121582,2.034698724746704
83.91999816894531,-0.4968070089817047,2.225738048553467,2.0379228591918945
83.92500305175781,-0.49659863114356995,2.225836992263794,2.0354726314544678
83.93000030517578,-0.49691373109817505,2.224224805831909,2.026606321334839
83.93499755859375,-0.4971219301223755,2.2226128578186035,2.0222833156585693
83.94000244140625,-0.4971219301223755,2.221000909805298,2.0230894088745117
83.94499969482422,-0.4968065917491913,2.220904588699341,2.025411367416382
83.94999694824219,-0.49659863114356995,2.2225165367126465,2.0294413566589355
83.95500183105469,-0.49659863114356995,2.223559617996216,2.0308165550231934
83.95999908447266,-0.49659863114356995,2.2239627838134766,2.0292046070098877
83.96499633789062,-0.49659863114356995,2.2224676609039307,2.023796319961548
83.97000122070312,-0.49659863114356995,2.2188405990600586,2.0141241550445557
83.9749984741211,-0.49659863114356995,2.218442916870117,2.012620449066162
83.9800033569336,-0.49659863114356995,2.2216670513153076,2.020277738571167
83.98500061035156,-0.49659863114356995,2.223180055618286,2.025083065032959
83.98999786376953,-0.49659863114356995,2.2227768898010254,2.0266950130462646
83.99500274658203,-0.49659863114356995,2.222944736480713,2.0281169414520264
84,-0.4969148337841034,2.2237508296966553,2.0293259620666504
84.00499725341797,-0.4968056380748749,2.223604440689087,2.029772996902466
84.01000213623047,-0.4969150125980377,2.222395420074463,2.029370069503784
84.01499938964844,-0.49680545926094055,2.2225208282470703,2.0278232097625732
84.0199966430664,-0.49691516160964966,2.224133014678955,2.0250020027160645
84.0250015258789,-0.4968053102493286,2.224409341812134,2.0246615409851074
84.02999877929688,-0.496915340423584,2.2232003211975098,2.0270795822143555
84.03500366210938,-0.4974386990070343,2.2214183807373047,2.026442050933838
84.04000091552734,-0.49732834100723267,2.2190003395080566,2.022411823272705
84.04499816894531,-0.4971219301223755,2.219831705093384,2.0229690074920654
84.05000305175781,-0.4971219301223755,2.224264621734619,2.028611183166504
84.05500030517578,-0.49743902683258057,2.2250630855560303,2.029088258743286
84.05999755859375,-0.4973280131816864,2.22183895111084,2.0238490104675293
84.06500244140625,-0.4971219301223755,2.220912456512451,2.024928331375122
84.06999969482422,-0.4971219301223755,2.222524642944336,2.0329885482788086
84.07499694824219,-0.4971219301223755,2.22337007522583,2.0326168537139893
84.08000183105469,-0.4971219301223755,2.22337007522583,2.022944450378418
84.08499908447266,-0.4971219301223755,2.2243289947509766,2.022862434387207
84.08999633789062,-0.4971219301223755,2.226344108581543,2.0333406925201416
84.09500122070312,-0.4971219301223755,2.2272074222564697,2.0394039154052734
84.0999984741211,-0.49743977189064026,2.226804256439209,2.0406129360198975
84.1050033569336,-0.4973272979259491,2.2262091636657715,2.0354812145233154
84.11000061035156,-0.4971219301223755,2.225403308868408,2.023390769958496
84.11499786376953,-0.49744001030921936,2.2249817848205566,2.0191850662231445
84.12000274658203,-0.49764519929885864,2.2249817848205566,2.023618221282959
84.125,-0.49764519929885864,2.222287178039551,2.0218923091888428
84.12999725341797,-0.49764519929885864,2.2166450023651123,2.0134289264678955
84.13500213623047,-0.4973267912864685,2.2165892124176025,2.0147900581359863
84.13999938964844,-0.4974403977394104,2.2226345539093018,2.0268805027008057
84.1449966430664,-0.49764519929885864,2.222895622253418,2.0262460708618164
84.1500015258789,-0.49764519929885864,2.2168502807617188,2.011737585067749
84.15499877929688,-0.49764519929885864,2.2136995792388916,2.005333662033081
84.16000366210938,-0.49764519929885864,2.2136995792388916,2.007751703262329
84.16500091552734,-0.49764519929885864,2.2136995792388916,2.0103628635406494
84.16999816894531,-0.49764519929885864,2.2136995792388916,2.013184070587158
84.17500305175781,-0.49732616543769836,2.2158260345458984,2.016005039215088
84.18000030517578,-0.49776020646095276,2.220259189605713,2.0188262462615967
84.18499755859375,-0.4978492558002472,2.223531484603882,2.0245492458343506
84.19000244140625,-0.4979645013809204,2.2255465984344482,2.0334157943725586
84.19499969482422,-0.49784910678863525,2.2267870903015137,2.0355048179626465
84.19999694824219,-0.49764519929885864,2.2271902561187744,2.0302655696868896
84.20500183105469,-0.4979647696018219,2.22507381439209,2.024445056915283
84.20999908447266,-0.49784886837005615,2.2202374935150146,2.0179967880249023
84.21499633789062,-0.49764519929885864,2.2190868854522705,2.02008318901062
84.22000122070312,-0.49764519929885864,2.2219078540802,2.031367540359497
84.2249984741211,-0.49764519929885864,2.2231760025024414,2.0325570106506348
84.2300033569336,-0.49764519929885864,2.2227728366851807,2.0228846073150635
84.23500061035156,-0.49764519929885864,2.2235357761383057,2.0223443508148193
84.23999786376953,-0.49764519929885864,2.225550889968872,2.031613826751709
84.24500274658203,-0.49764519929885864,2.225815534591675,2.0338821411132812
84.25,-0.49764519929885864,2.224203586578369,2.0286431312561035
84.25499725341797,-0.49764519929885864,2.2220077514648438,2.0235984325408936
84.26000213623047,-0.49796563386917114,2.219186544418335,2.0187623500823975
84.26499938964844,-0.4981684982776642,2.216754913330078,2.0125625133514404
84.2699966430664,-0.4981684982776642,2.2147397994995117,2.0049052238464355
84.2750015258789,-0.4981684982776642,2.2160391807556152,2.008361339569092
84.27999877929688,-0.4981684982776642,2.2208755016326904,2.0236759185791016
84.28500366210938,-0.4981684982776642,2.223565101623535,2.029428720474243
84.29000091552734,-0.4981684982776642,2.223968267440796,2.0249953269958496
84.29499816894531,-0.4981684982776642,2.224957227706909,2.024272918701172
84.30000305175781,-0.4981684982776642,2.226569175720215,2.0274972915649414
84.30500030517578,-0.4981684982776642,2.2268128395080566,2.0270073413848877
84.30999755859375,-0.4981684982776642,2.2256038188934326,2.0225741863250732
84.31500244140625,-0.4981684982776642,2.2253730297088623,2.0255751609802246
84.31999969482422,-0.4981684982776642,2.2261791229248047,2.03645658493042
84.32499694824219,-0.4981684982776642,2.2234606742858887,2.0334360599517822
84.33000183105469,-0.4981684982776642,2.217012405395508,2.0157034397125244
84.33499908447266,-0.4981684982776642,2.214679479598999,2.006789445877075
84.33999633789062,-0.49849024415016174,2.2166945934295654,2.007192373275757
84.34500122070312,-0.498369961977005,2.219494342803955,2.0132834911346436
84.3499984741211,-0.4981684982776642,2.223121404647827,2.025373935699463
84.3550033569336,-0.49849048256874084,2.2245891094207764,2.029219627380371
84.36000061035156,-0.4983697533607483,2.223783254623413,2.024383306503296
84.36499786376953,-0.4981684982776642,2.22337007522583,2.022494077682495
84.37000274658203,-0.4981684982776642,2.22337007522583,2.0237033367156982
84.375,-0.4984908103942871,2.224156618118286,2.0272719860076904
84.37999725341797,-0.4986917972564697,2.225768566131592,2.0333170890808105
84.38500213623047,-0.4986917972564697,2.225412607192993,2.0338518619537354
84.38999938964844,-0.4986917972564697,2.222994565963745,2.0286128520965576
84.3949966430664,-0.4986917972564697,2.2197885513305664,2.0202221870422363
84.4000015258789,-0.4986917972564697,2.2157583236694336,2.0085346698760986
84.40499877929688,-0.4986917972564697,2.2146852016448975,2.006112575531006
84.41000366210938,-0.4986917972564697,2.216700553894043,2.01336669921875
84.41500091552734,-0.4986917972564697,2.2187156677246094,2.019042730331421
84.41999816894531,-0.4986917972564697,2.2207305431365967,2.0230729579925537
84.42500305175781,-0.4986917972564697,2.222943067550659,2.0259182453155518
84.43000030517578,-0.4986917972564697,2.2253611087799072,2.0275301933288574
84.43499755859375,-0.4986917972564697,2.2256052494049072,2.027956485748291
84.44000244140625,-0.4986917972564697,2.22359037399292,2.0271503925323486
84.44499969482422,-0.49836835265159607,2.221377372741699,2.023772954940796
84.44999694824219,-0.498492032289505,2.218959331512451,2.017727851867676
84.45500183105469,-0.4986917972564697,2.2191147804260254,2.0170276165008545
84.45999908447266,-0.4986917972564697,2.221935987472534,2.0218639373779297
84.46499633789062,-0.4986917972564697,2.22337007522583,2.026303768157959
84.47000122070312,-0.4986917972564697,2.22337007522583,2.030333995819092
84.4749984741211,-0.4986917972564697,2.2213871479034424,2.0242507457733154
84.4800033569336,-0.4986917972564697,2.2173569202423096,2.0077271461486816
84.48500061035156,-0.4986917972564697,2.2176930904388428,2.007279396057129
84.48999786376953,-0.4986917972564697,2.222529172897339,2.023400068283081
84.49500274658203,-0.4986917972564697,2.2249817848205566,2.0319724082946777
84.5,-0.4986917972564697,2.2249817848205566,2.03277850151062
84.50499725341797,-0.4986917972564697,2.2245841026306152,2.0327892303466797
84.51000213623047,-0.4986917972564697,2.223778247833252,2.0319833755493164
84.51499938964844,-0.4986917972564697,2.22356915473938,2.02779483795166
84.5199966430664,-0.4986917972564697,2.2239720821380615,2.0201375484466553
84.5250015258789,-0.4986917972564697,2.224375009536743,2.021242141723633
84.52999877929688,-0.4986917972564697,2.224778175354004,2.0313174724578857
84.53500366210938,-0.4986917972564697,2.2249817848205566,2.036410331726074
84.54000091552734,-0.4986917972564697,2.2249817848205566,2.036410331726074
84.54499816894531,-0.4986917972564697,2.2249817848205566,2.0360114574432373
84.55000305175781,-0.4986917972564697,2.2249817848205566,2.035205364227295
84.55500030517578,-0.4986917972564697,2.2245824337005615,2.0340001583099365
84.55999755859375,-0.4986917972564697,2.2237765789031982,2.0323879718780518
84.56500244140625,-0.4986917972564697,2.222970485687256,2.0313754081726074
84.56999969482422,-0.4986917972564697,2.2221643924713135,2.030972480773926
84.57499694824219,-0.49836623668670654,2.22135853767395,2.0297694206237793
84.58000183105469,-0.49849414825439453,2.220552444458008,2.027754545211792
84.58499908447266,-0.4986917972564697,2.2219479084014893,2.029141664505005
84.58999633789062,-0.4986917972564697,2.2255749702453613,2.033977746963501
84.59500122070312,-0.4986917972564697,2.226397752761841,2.0340068340301514
84.5999984741211,-0.4986917972564697,2.2243828773498535,2.029170513153076
84.6050033569336,-0.4990178346633911,2.2225682735443115,2.024735450744629
84.61000061035156,-0.4988889694213867,2.2209560871124268,2.020705223083496
84.61499786376953,-0.4986917972564697,2.2207486629486084,2.0206875801086426
84.62000274658203,-0.4986917972564697,2.2219576835632324,2.0247178077697754
84.625,-0.499018132686615,2.2213594913482666,2.022724151611328
84.62999725341797,-0.4992150664329529,2.2189414501190186,2.0146636962890625
84.63500213623047,-0.4988885521888733,2.219939708709717,2.016249895095825
84.63999938964844,-0.4986917972564697,2.2243728637695312,2.027534246444702
84.6449966430664,-0.4986917972564697,2.226593494415283,2.035600423812866
84.6500015258789,-0.4986917972564697,2.226593494415283,2.0404365062713623
84.65499877929688,-0.4986917972564697,2.2255868911743164,2.0382273197174072
84.66000366210938,-0.4986917972564697,2.223572015762329,2.0289580821990967
84.66500091552734,-0.4986917972564697,2.2231686115264893,2.0269415378570557
84.66999816894531,-0.4986917972564697,2.2243776321411133,2.0321807861328125
84.67500305175781,-0.4986917972564697,2.224578619003296,2.031975746154785
84.68000030517578,-0.4986917972564697,2.2237725257873535,2.0263335704803467
84.68499755859375,-0.4986917972564697,2.224379062652588,2.021296739578247
84.69000244140625,-0.4986917972564697,2.2263941764831543,2.0168635845184326
84.69499969482422,-0.4986917972564697,2.223965883255005,2.012430429458618
84.69999694824219,-0.4986917972564697,2.2171146869659424,2.0079972743988037
84.70500183105469,-0.4986917972564697,2.214508056640625,2.0080111026763916
84.70999908447266,-0.4990195333957672,2.2161202430725098,2.012444257736206
84.71499633789062,-0.4988872706890106,2.2185416221618652,2.019709587097168
84.72000122070312,-0.4986917972564697,2.2217657566070557,2.029784917831421
84.7249984741211,-0.4990197718143463,2.2219529151916504,2.0273075103759766
84.7300033569336,-0.4992150664329529,2.2191317081451416,2.0123958587646484
84.73500061035156,-0.49888694286346436,2.2193500995635986,2.0072107315063477
84.73999786376953,-0.4990200102329254,2.222574234008789,2.011643886566162
84.74500274658203,-0.49888676404953003,2.2247843742370605,2.0174965858459473
84.75,-0.4986917972564697,2.2259933948516846,2.0247509479522705
84.75499725341797,-0.4986917972564697,2.224360942840576,2.0244953632354736
84.76000213623047,-0.4986917972564697,2.2199277877807617,2.0168380737304688
84.76499938964844,-0.4986917972564697,2.2197604179382324,2.015681028366089
84.7699966430664,-0.4986917972564697,2.223790407180786,2.0209202766418457
84.7750015258789,-0.4990205764770508,2.22477126121521,2.0235166549682617
84.77999877929688,-0.49888619780540466,2.2227561473846436,2.0235166549682617
84.78500366210938,-0.4990207254886627,2.2231826782226562,2.026365041732788
84.79000091552734,-0.4988860487937927,2.226003646850586,2.0320072174072266
84.79499816894531,-0.49902090430259705,2.223937511444092,2.029096841812134
84.80000305175781,-0.4988858699798584,2.2170863151550293,2.017812490463257
84.80500030517578,-0.499021053314209,2.2159414291381836,2.014272451400757
84.80999755859375,-0.49888572096824646,2.220374584197998,2.0183024406433105
84.81500244140625,-0.4990212321281433,2.2231760025024414,2.0235564708709717
84.81999969482422,-0.49888554215431213,2.2243850231170654,2.0300047397613525
84.82499694824219,-0.4986917972564697,2.22314453125,2.0274713039398193
84.83000183105469,-0.4990214705467224,2.219517469406128,2.0161867141723633
84.83499908447266,-0.4992150664329529,2.2189548015594482,2.0126657485961914
84.83999633789062,-0.4992150664329529,2.2213728427886963,2.016695737838745
84.84500122070312,-0.4992150664329529,2.2235865592956543,2.0223617553710938
84.8499984741211,-0.4992150664329529,2.2256016731262207,2.029615879058838
84.8550033569336,-0.49888497591018677,2.2259795665740967,2.0313453674316406
84.86000061035156,-0.4993521273136139,2.2247705459594727,2.0277180671691895
84.86499786376953,-0.49940812587738037,2.223971128463745,2.027163028717041
84.87000274658203,-0.4992150664329529,2.2235682010650635,2.029581069946289
84.875,-0.4992150664329529,2.2223453521728516,2.0289247035980225
84.87999725341797,-0.4995455741882324,2.220330238342285,2.0252976417541504
84.88500213623047,-0.4997383654117584,2.221186876296997,2.0276191234588623
84.88999938964844,-0.4997383654117584,2.224813938140869,2.035679340362549
84.8949966430664,-0.4994076192378998,2.2257723808288574,2.037170171737671
84.9000015258789,-0.4992150664329529,2.2241601943969727,2.032334089279175
84.90499877929688,-0.4992150664329529,2.224191904067993,2.0301690101623535
84.91000366210938,-0.4992150664329529,2.225803852081299,2.030571937561035
84.91500091552734,-0.4992150664329529,2.2255654335021973,2.029946804046631
84.91999816894531,-0.4992150664329529,2.223550319671631,2.028334856033325
84.92500305175781,-0.4992150664329529,2.2233874797821045,2.0261054039001465
84.93000030517578,-0.4992150664329529,2.22499942779541,2.0232841968536377
84.93499755859375,-0.49954646825790405,2.2251696586608887,2.0239644050598145
84.94000244140625,-0.4994069039821625,2.2239606380462646,2.0279946327209473
84.94499969482422,-0.499546617269516,2.22337007522583,2.03202486038208
84.94999694824219,-0.4997383654117584,2.22337007522583,2.036054849624634
84.95500183105469,-0.4997383654117584,2.22337007522583,2.037609338760376
84.95999908447266,-0.4994065761566162,2.22337007522583,2.0368034839630127
84.96499633789062,-0.49954694509506226,2.22337007522583,2.032900333404541
84.97000122070312,-0.4997383654117584,2.22337007522583,2.0260491371154785
84.9749984741211,-0.4997383654117584,2.224196672439575,2.0239503383636475
84.9800033569336,-0.4997383654117584,2.225808620452881,2.0263686180114746
84.98500061035156,-0.4997383654117584,2.2253527641296387,2.0265119075775146
84.98999786376953,-0.4997383654117584,2.2229347229003906,2.0244967937469482
84.99500274658203,-0.4997383654117584,2.2227931022644043,2.023930549621582
85,-0.4997383654117584,2.2248082160949707,2.0247366428375244
85.00499725341797,-0.4994058310985565,2.223094940185547,2.017050266265869
85.01000213623047,-0.49954769015312195,2.217855930328369,2.0013327598571777
85.01499938964844,-0.4994056820869446,2.2182135581970215,2.0046863555908203
85.0199966430664,-0.4992150664329529,2.22385573387146,2.02604603767395
85.0250015258789,-0.4992150664329529,2.2255561351776123,2.0355803966522217
85.02999877929688,-0.4995479881763458,2.223541021347046,2.033968448638916
85.03500366210938,-0.4997383654117584,2.223187208175659,2.0319411754608154
85.04000091552734,-0.49940526485443115,2.224396228790283,2.0295231342315674
85.04499816894531,-0.4995482563972473,2.2253973484039307,2.0304296016693115
85.05000305175781,-0.4997383654117584,2.226203441619873,2.0344598293304443
85.05500030517578,-0.4997383654117584,2.2253458499908447,2.033499002456665
85.05999755859375,-0.4997383654117584,2.2229275703430176,2.0278568267822266
85.06500244140625,-0.4997383654117584,2.2198851108551025,2.020965814590454
85.06999969482422,-0.4997383654117584,2.2162580490112305,2.0129053592681885
85.07499694824219,-0.4997383654117584,2.2170052528381348,2.010885715484619
85.08000183105469,-0.4997383654117584,2.221841335296631,2.014512777328491
85.08499908447266,-0.4997383654117584,2.2252182960510254,2.0202245712280273
85.08999633789062,-0.4997383654117584,2.2272331714630127,2.0278818607330322
85.09500122070312,-0.4997383654117584,2.224449872970581,2.027402639389038
85.0999984741211,-0.4997383654117584,2.217195510864258,2.0193421840667725
85.1050033569336,-0.4997383654117584,2.2136995792388916,2.01483154296875
85.11000061035156,-0.4997383654117584,2.2136995792388916,2.013622522354126
85.11499786376953,-0.4997383654117584,2.217042922973633,2.0199360847473145
85.12000274658203,-0.4997383654117584,2.2234911918640137,2.033235549926758
85.125,-0.4997383654117584,2.225756883621216,2.0373332500457764
85.12999725341797,-0.4997383654117584,2.22414493560791,2.032900333404541
85.13500213623047,-0.4997383654117584,2.220858573913574,2.0234439373016357
85.13999938964844,-0.4997383654117584,2.216022253036499,2.009338617324829
85.1449966430664,-0.49940356612205505,2.213909149169922,2.0034019947052
85.1500015258789,-0.4995499551296234,2.2143123149871826,2.005014181137085
85.15499877929688,-0.4994034171104431,2.2176499366760254,2.0137534141540527
85.16000366210938,-0.4992150664329529,2.2236952781677246,2.0290679931640625
85.16500091552734,-0.4992150664329529,2.226593494415283,2.036410331726074
85.16999816894531,-0.4992150664329529,2.226593494415283,2.036410331726074
85.17500305175781,-0.49955034255981445,2.2253336906433105,2.034310817718506
85.18000030517578,-0.4994029998779297,2.2229156494140625,2.030280590057373
85.18499755859375,-0.4995505213737488,2.2221786975860596,2.027301073074341
85.19000244140625,-0.4997383654117584,2.222984552383423,2.0252861976623535
85.19499969482422,-0.4997383654117584,2.2216877937316895,2.022850513458252
85.19999694824219,-0.4994026720523834,2.218463659286499,2.020029306411743
85.20500183105469,-0.4992150664329529,2.2190277576446533,2.0197336673736572
85.20999908447266,-0.4992150664329529,2.223057985305786,2.0217485427856445
85.21499633789062,-0.4992150664329529,2.2241392135620117,2.022921323776245
85.22000122070312,-0.49955108761787415,2.222527265548706,2.023324489593506
85.2249984741211,-0.49940225481987,2.222390651702881,2.024359703063965
85.2300033569336,-0.4992150664329529,2.223599672317505,2.0259718894958496
85.23500061035156,-0.49955132603645325,2.2241759300231934,2.0271620750427246
85.23999786376953,-0.4997383654117584,2.2241759300231934,2.027967929840088
85.24500274658203,-0.4997383654117584,2.2239646911621094,2.0285630226135254
85.25,-0.49940186738967896,2.2235617637634277,2.028965950012207
85.25499725341797,-0.4992150664329529,2.223158836364746,2.0259881019592285
85.26000213623047,-0.4995517134666443,2.2227556705474854,2.0199429988861084
85.26499938964844,-0.49940162897109985,2.2210841178894043,2.0174925327301025
85.2699966430664,-0.4992150664329529,2.2182629108428955,2.018298625946045
85.2750015258789,-0.4992150664329529,2.2194626331329346,2.0254533290863037
85.27999877929688,-0.49955204129219055,2.2242989540100098,2.0383498668670654
85.28500366210938,-0.4994013011455536,2.2270171642303467,2.040444850921631
85.29000091552734,-0.4992150664329529,2.22782301902771,2.032787561416626
85.29499816894531,-0.4992150664329529,2.227781295776367,2.0321249961853027
85.30000305175781,-0.4992150664329529,2.226975202560425,2.037767171859741
85.30500030517578,-0.499552458524704,2.2257449626922607,2.0385305881500244
85.30999755859375,-0.4997383654117584,2.224133014678955,2.0349032878875732
85.31500244140625,-0.499400794506073,2.22421932220459,2.034036159515381
85.31999969482422,-0.4995526969432831,2.2258312702178955,2.0356481075286865
85.32499694824219,-0.4997383654117584,2.2257437705993652,2.0327985286712646
85.33000183105469,-0.4997383654117584,2.2241315841674805,2.025947093963623
85.33499908447266,-0.4997383654117584,2.221881628036499,2.0186707973480225
