Time (s),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
0.5600000023841858,-1.7261687517166138,0,0,0
0.5649999976158142,-1.7261687517166138,0,0,0
0.5699999928474426,-1.7261686325073242,0,0,0
0.574999988079071,-1.7259544134140015,0,0,0
0.5799999833106995,-1.724112629890442,0,0,0
0.5849999785423279,-1.7224888801574707,0,0,0
0.5899999737739563,-1.722269058227539,0,0,0
0.5950000286102295,-1.720649003982544,0,0,0
0.6000000238418579,-1.720649003982544,0,0,0
0.6050000190734863,-1.720649003982544,0,0,0
0.6100000143051147,-1.720649003982544,0,0,0
0.6150000095367432,-1.720649003982544,0,0,0
0.6200000047683716,-1.720649003982544,0,0,0
0.625,-1.7208819389343262,0,0,0
0.6299999952316284,-1.7227236032485962,0,0,0
0.6349999904632568,-1.724328875541687,0,0,0
0.6399999856948853,-1.7245674133300781,0,0,0
0.6449999809265137,-1.7261688709259033,0,0,0
0.6499999761581421,-1.7261688709259033,0,0,0
0.6549999713897705,-1.7261687517166138,0,0,0
0.6600000262260437,-1.726414680480957,0,0,0
0.6650000214576721,-1.7280086278915405,0,0,0
0.6700000166893005,-1.7280086278915405,0,0,0
0.675000011920929,-1.727757215499878,0,0,0
0.6800000071525574,-1.7264221906661987,0,0,0
0.6850000023841858,-1.72800874710083,0,0,0
0.6899999976158142,-1.72800874710083,0,0,0
0.6949999928474426,-1.72800874710083,0,0,0
0.699999988079071,-1.72800874710083,0,0,0
0.7049999833106995,-1.7277460098266602,0,0,0
0.7099999785423279,-1.7261686325073242,0,0,0
0.7149999737739563,-1.7259021997451782,0,0,0
0.7200000286102295,-1.7245969772338867,0,0,0
0.7250000238418579,-1.7258986234664917,0,0,0
0.7300000190734863,-1.7243287563323975,0,0,0
0.7350000143051147,-1.724328875541687,0,0,0
0.7400000095367432,-1.724328875541687,0,0,0
0.7450000047683716,-1.724328875541687,0,0,0
0.75,-1.724328875541687,0,0,0
0.7549999952316284,-1.7243287563323975,0,0,0
0.7599999904632568,-1.7243287563323975,0,0,0
0.7649999856948853,-1.7240437269210815,0,0,0
0.7699999809265137,-1.7224888801574707,0,0,0
0.7749999761581421,-1.7222001552581787,0,0,0
0.7799999713897705,-1.720649003982544,0,0,0
0.7850000262260437,-1.7209415435791016,0,0,0
0.7900000214576721,-1.7227832078933716,0,0,0
0.7950000166893005,-1.7246251106262207,0,0,0
0.800000011920929,-1.7264668941497803,0,0,0
0.8050000071525574,-1.7283086776733398,0,0,0
0.8100000023841858,-1.7298487424850464,0,0,0
0.8149999976158142,-1.7301522493362427,0,0,0
0.8199999928474426,-1.7319941520690918,0,0,0
0.824999988079071,-1.7338359355926514,0,0,0
0.8299999833106995,-1.7350590229034424,0,0,0
0.8349999785423279,-1.7332173585891724,0,0,0
0.8399999737739563,-1.7313755750656128,0,0,0
0.8450000286102295,-1.7295336723327637,0,0,0
0.8500000238418579,-1.727691888809204,0,0,0
0.8550000190734863,-1.7261686325073242,0,0,0
0.8600000143051147,-1.7258481979370117,0,0,0
0.8650000095367432,-1.7240065336227417,0,0,0
0.8700000047683716,-1.7224888801574707,0,0,0
0.875,-1.7224888801574707,0,0,0
0.8799999952316284,-1.7224888801574707,0,0,0
0.8849999904632568,-1.7224888801574707,0,0,0
0.8899999856948853,-1.7224888801574707,0,0,0
0.8949999809265137,-1.7224888801574707,0,0,0
0.8999999761581421,-1.722824215888977,0,0,0
0.9049999713897705,-1.7246661186218262,0,0,0
0.9100000262260437,-1.7265077829360962,0,0,0
0.9150000214576721,-1.7276678085327148,0,0,0
0.9200000166893005,-1.7261688709259033,0,0,0
0.925000011920929,-1.7261688709259033,0,0,0
0.9300000071525574,-1.7261687517166138,0,0,0
0.9350000023841858,-1.7261687517166138,0,0,0
0.9399999976158142,-1.7261686325073242,0,0,0
0.9449999928474426,-1.7258166074752808,0,0,0
0.949999988079071,-1.7243287563323975,0,0,0
0.9549999833106995,-1.7243287563323975,0,0,0
0.9599999785423279,-1.724328875541687,0,0,0
0.9649999737739563,-1.724328875541687,0,0,0
0.9700000286102295,-1.724328875541687,0,0,0
0.9750000238418579,-1.724328875541687,0,0,0
0.9800000190734863,-1.7243287563323975,0,0,0
0.9850000143051147,-1.7243287563323975,0,0,0
0.9900000095367432,-1.7246975898742676,0,0,0
0.9950000047683716,-1.7261687517166138,0,0,0
1,-1.7257962226867676,0,0,0
1.0049999952316284,-1.724328875541687,0,0,0
1.0099999904632568,-1.724328875541687,0,0,0
1.0149999856948853,-1.724328875541687,0,0,0
1.0199999809265137,-1.7243287563323975,0,0,0
1.024999976158142,-1.7243287563323975,0,0,0
1.0299999713897705,-1.7243287563323975,0,0,0
1.034999966621399,-1.7243287563323975,0,0,0
1.0399999618530273,-1.7239412069320679,0,0,0
1.0449999570846558,-1.7224888801574707,0,0,0
1.0499999523162842,-1.7228800058364868,0,0,0
1.0549999475479126,-1.724721908569336,0,0,0
1.059999942779541,-1.7261688709259033,0,0,0
1.065000057220459,-1.7261688709259033,0,0,0
1.0700000524520874,-1.7261688709259033,0,0,0
1.0750000476837158,-1.7261687517166138,0,0,0
1.0800000429153442,-1.7257661819458008,0,0,0
1.0850000381469727,-1.7243287563323975,0,0,0
1.090000033378601,-1.7243287563323975,0,0,0
1.0950000286102295,-1.7239208221435547,0,0,0
1.100000023841858,-1.7220790386199951,0,0,0
1.1050000190734863,-1.720649003982544,0,0,0
1.1100000143051147,-1.7210625410079956,0,0,0
1.1150000095367432,-1.7229043245315552,0,0,0
1.1200000047683716,-1.724328875541687,0,0,0
1.125,-1.7247480154037476,0,0,0
1.1299999952316284,-1.7265897989273071,0,0,0
1.1349999904632568,-1.7284315824508667,0,0,0
1.1399999856948853,-1.7298486232757568,0,0,0
1.1449999809265137,-1.7302751541137695,0,0,0
1.149999976158142,-1.7316884994506836,0,0,0
1.1549999713897705,-1.7312581539154053,0,0,0
1.159999966621399,-1.7294163703918457,0,0,0
1.1649999618530273,-1.728442668914795,0,0,0
1.1699999570846558,-1.72941255569458,0,0,0
1.1749999523162842,-1.7275707721710205,0,0,0
1.1799999475479126,-1.7257291078567505,0,0,0
1.184999942779541,-1.7243287563323975,0,0,0
1.190000057220459,-1.723885416984558,0,0,0
1.1950000524520874,-1.7229341268539429,0,0,0
1.2000000476837158,-1.7247759103775024,0,0,0
1.2050000429153442,-1.726617693901062,0,0,0
1.2100000381469727,-1.727557897567749,0,0,0
1.215000033378601,-1.7261688709259033,0,0,0
1.2200000286102295,-1.7261688709259033,0,0,0
1.225000023841858,-1.7261687517166138,0,0,0
1.2300000190734863,-1.726626992225647,0,0,0
1.2350000143051147,-1.7280086278915405,0,0,0
1.2400000095367432,-1.7275466918945312,0,0,0
1.2450000047683716,-1.7257049083709717,0,0,0
1.25,-1.7238630056381226,0,0,0
1.2549999952316284,-1.7224888801574707,0,0,0
1.2599999904632568,-1.7229583263397217,0,0,0
1.2649999856948853,-1.724328875541687,0,0,0
1.2699999809265137,-1.7243287563323975,0,0,0
1.274999976158142,-1.7238537073135376,0,0,0
1.2799999713897705,-1.7229657173156738,0,0,0
1.284999966621399,-1.724328875541687,0,0,0
1.2899999618530273,-1.724328875541687,0,0,0
1.2949999570846558,-1.724328875541687,0,0,0
1.2999999523162842,-1.7243287563323975,0,0,0
1.3049999475479126,-1.7238425016403198,0,0,0
1.309999942779541,-1.7224888801574707,0,0,0
1.315000057220459,-1.7229787111282349,0,0,0
1.3200000524520874,-1.7243287563323975,0,0,0
1.3250000476837158,-1.7243287563323975,0,0,0
1.3300000429153442,-1.7248244285583496,0,0,0
1.3350000381469727,-1.7266662120819092,0,0,0
1.340000033378601,-1.72800874710083,0,0,0
1.3450000286102295,-1.72800874710083,0,0,0
1.350000023841858,-1.72800874710083,0,0,0
1.3550000190734863,-1.7280086278915405,0,0,0
1.3600000143051147,-1.7280086278915405,0,0,0
1.3650000095367432,-1.7280086278915405,0,0,0
1.3700000047683716,-1.727498173713684,0,0,0
1.375,-1.725656509399414,0,0,0
1.3799999952316284,-1.723814606666565,0,0,0
1.3849999904632568,-1.723004937171936,0,0,0
1.3899999856948853,-1.724328875541687,0,0,0
1.3949999809265137,-1.724328875541687,0,0,0
1.399999976158142,-1.7243287563323975,0,0,0
1.4049999713897705,-1.7232818603515625,0,0,0
1.409999966621399,-1.7206491231918335,0,0,0
1.4149999618530273,-1.7206491231918335,0,0,0
1.4199999570846558,-1.7206491231918335,0,0,0
1.4249999523162842,-1.720649003982544,0,0,0
1.4299999475479126,-1.7201162576675415,0,0,0
1.434999942779541,-1.7188091278076172,0,0,0
1.440000057220459,-1.7188091278076172,0,0,0
1.4450000524520874,-1.7188091278076172,0,0,0
1.4500000476837158,-1.7193493843078613,0,0,0
1.4550000429153442,-1.720649003982544,0,0,0
1.4600000381469727,-1.7211929559707642,0,0,0
1.465000033378601,-1.7224888801574707,0,0,0
1.4700000286102295,-1.7224888801574707,0,0,0
1.475000023841858,-1.7224888801574707,0,0,0
1.4800000190734863,-1.7224888801574707,0,0,0
1.4850000143051147,-1.7224888801574707,0,0,0
1.4900000095367432,-1.7224888801574707,0,0,0
1.4950000047683716,-1.7224888801574707,0,0,0
1.5,-1.7224888801574707,0,0,0
1.5049999952316284,-1.7219281196594238,0,0,0
1.5099999904632568,-1.720649003982544,0,0,0
1.5149999856948853,-1.720649003982544,0,0,0
1.5199999809265137,-1.720649003982544,0,0,0
1.524999976158142,-1.720649003982544,0,0,0
1.5299999713897705,-1.720649003982544,0,0,0
1.534999966621399,-1.720649003982544,0,0,0
1.5399999618530273,-1.720649003982544,0,0,0
1.5449999570846558,-1.720649003982544,0,0,0
1.5499999523162842,-1.720649003982544,0,0,0
1.5549999475479126,-1.720649003982544,0,0,0
1.559999942779541,-1.720649003982544,0,0,0
1.565000057220459,-1.720649003982544,0,0,0
1.5700000524520874,-1.7212339639663696,0,0,0
1.5750000476837158,-1.7224888801574707,0,0,0
1.5800000429153442,-1.7224888801574707,0,0,0
1.5850000381469727,-1.7224888801574707,0,0,0
1.590000033378601,-1.7224888801574707,0,0,0
1.5950000286102295,-1.7224888801574707,0,0,0
1.600000023841858,-1.7224888801574707,0,0,0
1.6050000190734863,-1.7230868339538574,0,0,0
1.6100000143051147,-1.7243287563323975,0,0,0
1.6150000095367432,-1.7237271070480347,0,0,0
1.6200000047683716,-1.7224888801574707,0,0,0
1.625,-1.7224888801574707,0,0,0
1.6299999952316284,-1.721881628036499,0,0,0
1.6349999904632568,-1.7206491231918335,0,0,0
1.6399999856948853,-1.7206491231918335,0,0,0
1.6449999809265137,-1.720649003982544,0,0,0
1.649999976158142,-1.720649003982544,0,0,0
1.6549999713897705,-1.7206491231918335,0,0,0
1.659999966621399,-1.7206491231918335,0,0,0
1.6649999618530273,-1.7206491231918335,0,0,0
1.6699999570846558,-1.720649003982544,0,0,0
1.6749999523162842,-1.7212730646133423,0,0,0
1.6799999475479126,-1.7224888801574707,0,0,0
1.684999942779541,-1.7224888801574707,0,0,0
1.690000057220459,-1.7224888801574707,0,0,0
1.6950000524520874,-1.7218574285507202,0,0,0
1.7000000476837158,-1.720649003982544,0,0,0
1.7050000429153442,-1.720649003982544,0,0,0
1.7100000381469727,-1.7212860584259033,0,0,0
1.715000033378601,-1.7224888801574707,0,0,0
1.7200000286102295,-1.7231297492980957,0,0,0
1.725000023841858,-1.724328875541687,0,0,0
1.7300000190734863,-1.724328875541687,0,0,0
1.7350000143051147,-1.724328875541687,0,0,0
1.7400000095367432,-1.724328875541687,0,0,0
1.7450000047683716,-1.7243287563323975,0,0,0
1.75,-1.7243287563323975,0,0,0
1.7549999952316284,-1.7243287563323975,0,0,0
1.7599999904632568,-1.7243287563323975,0,0,0
1.7649999856948853,-1.7236711978912354,0,0,0
1.7699999809265137,-1.7224888801574707,0,0,0
1.774999976158142,-1.7224888801574707,0,0,0
1.7799999713897705,-1.7224888801574707,0,0,0
1.784999966621399,-1.7231539487838745,0,0,0
1.7899999618530273,-1.724328875541687,0,0,0
1.7949999570846558,-1.7243287563323975,0,0,0
1.7999999523162842,-1.7236580848693848,0,0,0
1.8049999475479126,-1.7224888801574707,0,0,0
1.809999942779541,-1.7224888801574707,0,0,0
1.815000057220459,-1.7224888801574707,0,0,0
1.8200000524520874,-1.7224888801574707,0,0,0
1.8250000476837158,-1.7224888801574707,0,0,0
1.8300000429153442,-1.7218071222305298,0,0,0
1.8350000381469727,-1.720649003982544,0,0,0
1.840000033378601,-1.720649003982544,0,0,0
1.8450000286102295,-1.720649003982544,0,0,0
1.850000023841858,-1.720649003982544,0,0,0
1.8550000190734863,-1.720649003982544,0,0,0
1.8600000143051147,-1.720649003982544,0,0,0
1.8650000095367432,-1.720649003982544,0,0,0
1.8700000047683716,-1.720649003982544,0,0,0
1.875,-1.720649003982544,0,0,0
1.8799999952316284,-1.720649003982544,0,0,0
1.8849999904632568,-1.7213512659072876,0,0,0
1.8899999856948853,-1.7224888801574707,0,0,0
1.8949999809265137,-1.72319495677948,0,0,0
1.899999976158142,-1.724328875541687,0,0,0
1.9049999713897705,-1.724328875541687,0,0,0
1.909999966621399,-1.7250405550003052,0,0,0
1.9149999618530273,-1.7261687517166138,0,0,0
1.9199999570846558,-1.7261687517166138,0,0,0
1.9249999523162842,-1.7261687517166138,0,0,0
1.9299999475479126,-1.7254496812820435,0,0,0
1.934999942779541,-1.7243287563323975,0,0,0
1.940000057220459,-1.723605990409851,0,0,0
1.9450000524520874,-1.7224888801574707,0,0,0
1.9500000476837158,-1.7224888801574707,0,0,0
1.9550000429153442,-1.7217605113983154,0,0,0
1.9600000381469727,-1.720649003982544,0,0,0
1.965000033378601,-1.720649003982544,0,0,0
1.9700000286102295,-1.721382975578308,0,0,0
1.975000023841858,-1.7232247591018677,0,0,0
1.9800000190734863,-1.7250665426254272,0,0,0
1.9850000143051147,-1.7261688709259033,0,0,0
1.9900000095367432,-1.7261688709259033,0,0,0
1.9950000047683716,-1.7269121408462524,0,0,0
2,-1.72800874710083,0,0,0
2.005000114440918,-1.72800874710083,0,0,0
2.009999990463257,-1.7280086278915405,0,0,0
2.015000104904175,-1.7272578477859497,0,0,0
2.0199999809265137,-1.7254160642623901,0,0,0
2.0250000953674316,-1.7235742807388306,0,0,0
2.0299999713897705,-1.7224888801574707,0,0,0
2.0350000858306885,-1.7224888801574707,0,0,0
2.0399999618530273,-1.7224888801574707,0,0,0
2.0450000762939453,-1.7224888801574707,0,0,0
2.049999952316284,-1.7224888801574707,0,0,0
2.055000066757202,-1.7224888801574707,0,0,0
2.059999942779541,-1.7224888801574707,0,0,0
2.065000057220459,-1.7224888801574707,0,0,0
2.069999933242798,-1.7224888801574707,0,0,0
2.075000047683716,-1.7232619524002075,0,0,0
2.0799999237060547,-1.725103735923767,0,0,0
2.0850000381469727,-1.7253919839859009,0,0,0
2.0899999141693115,-1.724328875541687,0,0,0
2.0950000286102295,-1.724328875541687,0,0,0
2.0999999046325684,-1.7243287563323975,0,0,0
2.1050000190734863,-1.7243287563323975,0,0,0
2.109999895095825,-1.7243287563323975,0,0,0
2.115000009536743,-1.7251168489456177,0,0,0
2.119999885559082,-1.7253788709640503,0,0,0
2.125,-1.7235370874404907,0,0,0
2.130000114440918,-1.7224888801574707,0,0,0
2.134999990463257,-1.7224888801574707,0,0,0
2.140000104904175,-1.7232862710952759,0,0,0
2.1449999809265137,-1.724328875541687,0,0,0
2.1500000953674316,-1.7251298427581787,0,0,0
2.1549999713897705,-1.7269716262817383,0,0,-0.011595149524509907
2.1600000858306885,-1.7272039651870728,0,0,-0.03710447996854782
2.1649999618530273,-1.7261688709259033,0,0,-0.06026042252779007
2.1700000762939453,-1.7261688709259033,0,0,-0.0806678831577301
2.174999952316284,-1.7261687517166138,0,0,-0.11062631011009216
2.180000066757202,-1.7261686325073242,0,0,-0.15144124627113342
2.184999942779541,-1.725354552268982,0,0,-0.18741196393966675
2.190000057220459,-1.723512887954712,0,0,-0.2180231511592865
2.194999933242798,-1.720853328704834,0,0,-0.2560037076473236
2.200000047683716,-1.7171698808670044,0,0,-0.30192050337791443
2.2049999237060547,-1.7143079042434692,-0.00002721471719269175,-0.0027306657284498215,-0.35281893610954285
2.2100000381469727,-1.7124662399291992,-0.00008295796578750014,-0.008323822170495987,-0.4089394509792328
2.2149999141693115,-1.7106244564056396,-0.00013870121620129794,-0.011148649267852306,-0.45495933294296265
2.2200000286102295,-1.70878267288208,-0.0001944444520631805,-0.011148649267852306,-0.49067237973213196
2.2249999046325684,-1.706112027168274,-0.0002781531657092273,-0.013954644091427326,-0.5289449691772461
2.2300000190734863,-1.7032593488693237,-0.0003896396665368229,-0.019547801464796066,-0.5697599053382874
2.234999895095825,-1.700584888458252,-0.0005011261673644185,-0.022297298535704613,-0.6105747818946838
2.240000009536743,-1.6969013214111328,-0.0006126126390881836,-0.022297298535704613,-0.6513897180557251
2.244999885559082,-1.6940542459487915,-0.0007528152782469988,-0.02517862059175968,-0.6764352321624756
2.25,-1.6913741827011108,-0.000920045014936477,-0.030771777033805847,-0.6866389513015747
2.255000114440918,-1.6868505477905273,-0.001116366358473897,-0.03636493533849716,-0.6941801309585571
2.259999990463257,-1.6813253164291382,-0.0013393393019214272,-0.04195809364318848,-0.6992819905281067
2.265000104904175,-1.675800085067749,-0.0015623122453689575,-0.044594597071409225,-0.7016869187355042
2.2699999809265137,-1.671120524406433,-0.0017852851888164878,-0.044594597071409225,-0.7016869187355042
2.2750000953674316,-1.6657418012619019,-0.002038100501522422,-0.04758891090750694,-0.6989556550979614
2.2799999713897705,-1.6600737571716309,-0.002316816709935665,-0.05318206921219826,-0.6938537955284119
2.2850000858306885,-1.6563900709152222,-0.002625750843435526,-0.058775223791599274,-0.6998145580291748
2.2899999618530273,-1.6510001420974731,-0.0029602102003991604,-0.06436838209629059,-0.7151200771331787
2.2950000762939453,-1.6436331272125244,-0.003294669557362795,-0.06689189374446869,-0.6968255043029785
2.299999952316284,-1.6371231079101562,-0.0036291289143264294,-0.06689189374446869,-0.6509087085723877
2.305000066757202,-1.6315979957580566,-0.003994557075202465,-0.06999920308589935,-0.6333356499671936
2.309999942779541,-1.6252120733261108,-0.004384759813547134,-0.07559236139059067,-0.6384374499320984
2.315000057220459,-1.617845058441162,-0.0047749620862305164,-0.07804054766893387,-0.6406705975532532
2.319999933242798,-1.6113423109054565,-0.005165164824575186,-0.07804054766893387,-0.6406705975532532
2.325000047683716,-1.6049507856369019,-0.005587087012827396,-0.08122318983078003,-0.6232520937919617
2.3299999237060547,-1.5975837707519531,-0.006033033132553101,-0.08681634813547134,-0.5926409363746643
2.3350000381469727,-1.591086745262146,-0.006511073559522629,-0.09240949898958206,-0.576716959476471
2.3399999141693115,-1.5855613946914673,-0.0070127625949680805,-0.09800264984369278,-0.5716150403022766
2.3450000286102295,-1.5791624784469604,-0.007481982000172138,-0.09707987308502197,-0.566513180732727
2.3499999046325684,-1.5717954635620117,-0.007927928119897842,-0.09148672223091125,-0.5614113211631775
2.3550000190734863,-1.5644285678863525,-0.008439564146101475,-0.09578045457601547,-0.5412787199020386
2.359999895095825,-1.5561822652816772,-0.008996996097266674,-0.1069667637348175,-0.5106675624847412
2.365000009536743,-1.546973466873169,-0.009554428979754448,-0.11148648709058762,-0.49829939007759094
2.369999885559082,-1.5386476516723633,-0.010111861862242222,-0.11148648709058762,-0.49829939007759094
2.375,-1.530395746231079,-0.010669293813407421,-0.11148648709058762,-0.48292508721351624
2.380000114440918,-1.5211869478225708,-0.011226726695895195,-0.11148648709058762,-0.45741572976112366
2.384999990463257,-1.5119781494140625,-0.011818130500614643,-0.11489511281251907,-0.4505617022514343
2.390000104904175,-1.5036598443984985,-0.012431306764483452,-0.12048827111721039,-0.4556635916233063
2.3949999809265137,-1.4954004287719727,-0.013044482097029686,-0.12263514846563339,-0.44819116592407227
2.4000000953674316,-1.4870859384536743,-0.01365765742957592,-0.12263515591621399,-0.4328855574131012
2.4049999713897705,-1.4797189235687256,-0.014270832762122154,-0.12263514846563339,-0.4048682451248169
2.4100000858306885,-1.4714540243148804,-0.014884008094668388,-0.1226351410150528,-0.3691551685333252
2.4149999618530273,-1.462245225906372,-0.015532281249761581,-0.1261567622423172,-0.35592812299728394
2.4200000762939453,-1.4539380073547363,-0.016201201826334,-0.13174991309642792,-0.35592812299728394
2.424999952316284,-1.4456675052642822,-0.01687012054026127,-0.13378378748893738,-0.3461882174015045
2.430000066757202,-1.436458706855774,-0.017539039254188538,-0.13378380239009857,-0.33088260889053345
2.434999942779541,-1.4272499084472656,-0.018243806436657906,-0.13738074898719788,-0.3057340085506439
2.440000057220459,-1.4180411100387573,-0.01896846853196621,-0.1429738998413086,-0.27512282133102417
2.444999933242798,-1.408832311630249,-0.01965690776705742,-0.1412978321313858,-0.2544576823711395
2.450000047683716,-1.3996237516403198,-0.020325826480984688,-0.1357046663761139,-0.23915210366249084
2.4549999237060547,-1.3904149532318115,-0.021031344309449196,-0.13745605945587158,-0.217147096991539
2.4600000381469727,-1.3812061548233032,-0.0217560064047575,-0.1430492252111435,-0.19163775444030762
2.4649999141693115,-1.3710788488388062,-0.022480668500065804,-0.14493244886398315,-0.14243996143341064
2.4700000286102295,-1.3600283861160278,-0.023205330595374107,-0.14493244886398315,-0.08121757954359055
2.4749999046325684,-1.3499000072479248,-0.02392999269068241,-0.14493244886398315,-0.03708730638027191
2.4800000190734863,-1.340691089630127,-0.024654652923345566,-0.14493244886398315,-0.0013742500450462103
2.484999895095825,-1.3314822912216187,-0.02537931688129902,-0.14493244886398315,0.01707492396235466
2.490000009536743,-1.3213459253311157,-0.026103978976607323,-0.14493244886398315,0.027278661727905273
2.494999885559082,-1.3102954626083374,-0.026828641071915627,-0.14493244886398315,0.03748239204287529
2.5,-1.3001763820648193,-0.02755330316722393,-0.14493244886398315,0.047686122357845306
2.505000114440918,-1.290967583656311,-0.028277965262532234,-0.14493244886398315,0.07549729943275452
2.509999990463257,-1.2817587852478027,-0.029002629220485687,-0.14493244886398315,0.11121035367250443
2.515000104904175,-1.2734870910644531,-0.029688440263271332,-0.14103418588638306,0.1255883425474167
2.5199999809265137,-1.2651811838150024,-0.03035735711455345,-0.13544102013111115,0.13069021701812744
2.5250000953674316,-1.2559722661972046,-0.03102627769112587,-0.13378378748893738,0.1322018802165985
2.5299999713897705,-1.2467634677886963,-0.03169519826769829,-0.13378380239009857,0.1322018802165985
2.5350000858306885,-1.237554669380188,-0.032403718680143356,-0.13775739073753357,0.128577321767807
2.5399999618530273,-1.2283458709716797,-0.03312837705016136,-0.1433505415916443,0.12347544729709625
2.5450000762939453,-1.219137191772461,-0.03381305932998657,-0.1409211903810501,0.11471466720104218
2.549999952316284,-1.2099285125732422,-0.03448197990655899,-0.1353280246257782,0.10451094061136246
2.555000066757202,-1.2007197141647339,-0.03515090048313141,-0.13378378748893738,0.0906139388680458
2.559999942779541,-1.1915109157562256,-0.03581981733441353,-0.13378380239009857,0.07530834525823593
2.565000057220459,-1.1823021173477173,-0.03648873791098595,-0.13378380239009857,0.056275125592947006
2.569999933242798,-1.173093318939209,-0.037157658487558365,-0.13378378748893738,0.035867661237716675
2.575000047683716,-1.1638845205307007,-0.03782657906413078,-0.13378378748893738,0.05308001860976219
2.5799999237060547,-1.1556369066238403,-0.0384954996407032,-0.13378378748893738,0.08369121700525284
2.5850000381469727,-1.1482698917388916,-0.03916441649198532,-0.13378378748893738,0.0915243849158287
2.5899999141693115,-1.1409028768539429,-0.03983333334326744,-0.13378380239009857,0.09152437746524811
2.5950000286102295,-1.1325690746307373,-0.04050225019454956,-0.13378380239009857,0.06854021549224854
2.5999999046325684,-1.1243290901184082,-0.04117117077112198,-0.13378378748893738,0.03792902082204819
2.6050000190734863,-1.115991473197937,-0.0418400876224041,-0.13378378748893738,0.045968323945999146
2.609999895095825,-1.1067826747894287,-0.04250900447368622,-0.13378378748893738,0.06637578457593918
2.615000009536743,-1.0965995788574219,-0.043177925050258636,-0.13378378748893738,0.06338681280612946
2.619999885559082,-1.0875012874603271,-0.043846845626831055,-0.13378380239009857,0.05318308621644974
2.625,-1.0791562795639038,-0.04447278380393982,-0.12947122752666473,0.04297935590147972
2.630000114440918,-1.070927381515503,-0.04508596286177635,-0.12387806922197342,0.032775621861219406
2.634999990463257,-1.0615969896316528,-0.045742493122816086,-0.1269853711128235,0.04241248220205307
2.640000104904175,-1.051530122756958,-0.046411413699388504,-0.1325785219669342,0.057718079537153244
2.6449999809265137,-1.0423213243484497,-0.047080330550670624,-0.13378378748893738,0.06902120262384415
2.6500000953674316,-1.0331125259399414,-0.04774925112724304,-0.13378380239009857,0.07922493666410446
2.6549999713897705,-1.0248929262161255,-0.04837406054139137,-0.1293582320213318,0.08539183437824249
2.6600000858306885,-1.0175257921218872,-0.04898723587393761,-0.12376507371664047,0.09049370139837265
2.6649999618530273,-1.00916588306427,-0.049644891172647476,-0.12709836661815643,0.0711684450507164
2.6700000762939453,-0.9999570846557617,-0.050313808023929596,-0.13269151747226715,0.04565911740064621
2.674999952316284,-0.9907482862472534,-0.050982728600502014,-0.13378378748893738,0.040677499026060104
2.680000066757202,-0.9835364818572998,-0.05165164917707443,-0.13378378748893738,0.0406775027513504
2.684999942779541,-0.97701096534729,-0.052275337278842926,-0.12924523651599884,0.061376988887786865
2.690000057220459,-0.9686417579650879,-0.05288851261138916,-0.12365207821130753,0.08688631653785706
2.694999933242798,-0.960436999797821,-0.053501687943935394,-0.1226351410150528,0.08735012263059616
2.700000047683716,-0.952064037322998,-0.05411486327648163,-0.1226351410150528,0.0822482630610466
2.7049999237060547,-0.943863034248352,-0.05472803860902786,-0.1226351410150528,0.0939808338880539
2.7100000381469727,-0.9354863166809082,-0.055341217666864395,-0.1226351410150528,0.10928643494844437
2.7149999141693115,-0.9272890686988831,-0.05600075051188469,-0.12728668749332428,0.14156389236450195
2.7200000286102295,-0.9199221134185791,-0.05666966736316681,-0.1328798532485962,0.17727696895599365
2.7249999046325684,-0.9115397930145264,-0.05729185417294502,-0.12909458577632904,0.1830487698316574
2.7300000190734863,-0.9023309350013733,-0.057905033230781555,-0.12350143492221832,0.1830487698316574
2.734999895095825,-0.8941411375999451,-0.05851820483803749,-0.12263514846563339,0.174425408244133
2.740000009536743,-0.8867742419242859,-0.059131380170583725,-0.1226351410150528,0.16422167420387268
2.744999885559082,-0.8794072270393372,-0.05974455922842026,-0.1226351410150528,0.17140208184719086
2.75,-0.8720402121543884,-0.06035773456096649,-0.1226351410150528,0.18160580098628998
2.755000114440918,-0.8656996488571167,-0.060923051089048386,-0.11783294379711151,0.20933108031749725
2.759999990463257,-0.8591460585594177,-0.061480481177568436,-0.1122397854924202,0.239942267537117
2.765000104904175,-0.8507488369941711,-0.062037914991378784,-0.11148650199174881,0.26172396540641785
2.7699999809265137,-0.842572033405304,-0.06259534507989883,-0.11148650199174881,0.2821314334869385
2.7750000953674316,-0.8362388610839844,-0.06315277516841888,-0.11148650199174881,0.26694607734680176
2.7799999713897705,-0.8307135701179504,-0.06371020525693893,-0.11148650199174881,0.24653862416744232
2.7850000858306885,-0.8241507411003113,-0.06426764279603958,-0.11148650199174881,0.23958152532577515
2.7899999618530273,-0.8178232908248901,-0.06482508033514023,-0.11148650199174881,0.23447966575622559
2.7950000762939453,-0.8112567067146301,-0.06538251042366028,-0.11148650199174881,0.22034218907356262
2.799999952316284,-0.8038896918296814,-0.06593994051218033,-0.11148650199174881,0.20503659546375275
2.805000066757202,-0.7975677847862244,-0.06644763797521591,-0.10649597644805908,0.18062666058540344
2.809999942779541,-0.7930894494056702,-0.06694932281970978,-0.10090281069278717,0.15511731803417206
2.815000057220459,-0.7883570790290833,-0.06745101511478424,-0.10033784806728363,0.17088674008846283
